"日付","始値","高値","安値","終値","前日比","出来高","貸株残高","融資残高","貸借倍率","逆日歩","5DMA","25DMA","75DMA","5DVMA","25DVMA","75DVMA"
"2022/07/15","2,133.5","2,163.5","2,127.0","2,163.0","+28.0","28,589,600","36,500","708,300","19.41","-","2,140.20","2,116.80","2,140.78","23,157,180","25,910,816","27,072,009"
"2022/07/14","2,101.5","2,144.0","2,098.5","2,135.0","+0.5","18,559,500","90,200","800,400","8.87","-","2,129.80","2,118.42","2,141.30","24,528,580","25,907,836","27,002,393"
"2022/07/13","2,124.0","2,145.5","2,123.5","2,134.5","+18.0","16,445,800","560,500","825,700","1.47","-","2,123.80","2,122.58","2,142.02","26,317,940","26,256,712","27,092,649"
"2022/07/12","2,152.0","2,153.0","2,110.5","2,116.5","-35.5","24,129,000","15,800","921,500","58.32","-","2,108.50","2,126.40","2,142.89","29,433,800","26,608,744","27,407,848"
"2022/07/11","2,140.0","2,158.5","2,134.0","2,152.0","+41.0","28,062,000","52,400","794,300","15.16","-","2,108.50","2,129.36","2,143.16","28,673,780","26,597,732","27,530,449"
"2022/07/08","2,120.5","2,147.0","2,108.0","2,111.0","+6.0","35,446,600","23,200","784,900","33.83","-","2,100.70","2,129.80","2,141.87","27,350,060","26,085,352","27,566,805"
"2022/07/07","2,086.5","2,108.0","2,065.0","2,105.0","+47.0","27,506,300","112,000","788,100","7.04","-","2,091.90","2,131.96","2,140.66","26,459,620","25,459,968","27,680,656"
"2022/07/06","2,089.0","2,098.0","2,043.5","2,058.0","-58.5","32,025,100","17,200","925,300","53.80","-","2,090.90","2,135.48","2,139.74","26,973,680","24,986,016","27,788,310"
"2022/07/05","2,128.0","2,136.0","2,112.0","2,116.5","+3.5","20,328,900","17,100","870,100","50.88","-","2,104.90","2,141.06","2,138.84","27,847,260","25,113,272","27,799,738"
"2022/07/04","2,094.0","2,113.0","2,087.5","2,113.0","+46.0","21,443,400","101,000","914,300","9.05","-","2,115.10","2,141.30","2,136.69","28,990,520","25,400,316","27,887,886"
"2022/07/01","2,095.0","2,104.0","2,056.0","2,067.0","-33.0","30,994,400","17,700","1,028,900","58.13","-","2,116.80","2,141.84","2,134.04","28,224,920","26,166,040","27,953,257"
"2022/06/30","2,128.5","2,131.5","2,093.5","2,100.0","-28.0","30,076,600","18,100","1,061,300","58.64","-","2,125.70","2,142.52","2,131.28","26,338,360","25,706,728","28,137,388"
"2022/06/29","2,165.0","2,168.0","2,125.5","2,128.0","-39.5","36,393,000","18,500","905,100","48.92","-","2,131.00","2,141.80","2,129.22","24,496,900","25,453,252","28,225,116"
"2022/06/28","2,138.5","2,167.5","2,133.5","2,167.5","+46.0","26,045,200","79,700","903,600","11.34","-","2,136.60","2,138.42","2,125.46","21,810,660","24,754,704","28,228,908"
"2022/06/27","2,137.0","2,144.0","2,109.0","2,121.5","+10.0","17,615,400","18,400","954,200","51.86","-","2,130.80","2,133.72","2,120.70","21,355,240","24,461,612","28,470,674"
"2022/06/24","2,095.0","2,115.5","2,087.5","2,111.5","-15.0","21,561,600","21,400","886,500","41.43","-","2,124.40","2,131.32","2,117.02","21,947,640","24,580,424","29,142,042"
"2022/06/23","2,148.0","2,159.0","2,116.0","2,126.5","-29.5","20,869,300","59,500","934,700","15.71","-","2,114.70","2,128.78","2,115.18","26,660,460","24,664,972","29,505,661"
"2022/06/22","2,168.0","2,188.5","2,149.0","2,156.0","+17.5","22,961,800","64,800","925,600","14.28","-","2,117.40","2,123.92","2,114.12","27,374,500","25,218,836","29,577,758"
"2022/06/21","2,119.5","2,144.0","2,107.0","2,138.5","+49.0","23,768,100","51,700","934,700","18.08","-","2,102.20","2,119.44","2,112.56","27,327,520","25,176,084","29,834,013"
"2022/06/20","2,090.0","2,115.0","2,070.5","2,089.5","+26.5","20,577,400","21,000","1,039,400","49.50","-","2,093.50","2,115.22","2,112.48","27,934,780","25,124,324","29,826,132"
"2022/06/17","2,046.0","2,087.0","2,042.0","2,063.0","-77.0","45,125,700","21,600","982,600","45.49","-","2,101.90","2,113.62","2,113.14","28,874,280","25,355,344","29,908,669"
"2022/06/16","2,142.0","2,173.5","2,131.0","2,140.0","+60.0","24,439,500","87,500","954,100","10.90","-","2,130.00","2,113.30","2,113.68","25,552,160","24,795,852","29,658,250"
"2022/06/15","2,088.0","2,108.0","2,080.0","2,080.0","-15.0","22,726,900","52,600","1,038,900","19.75","-","2,149.80","2,109.70","2,113.03","26,120,540","25,582,460","29,726,750"
"2022/06/14","2,083.0","2,121.5","2,077.5","2,095.0","-36.5","26,804,400","34,600","961,200","27.78","-","2,179.80","2,109.78","2,113.61","26,624,480","27,266,232","29,705,592"
"2022/06/13","2,150.0","2,159.0","2,128.0","2,131.5","-72.0","25,274,900","61,200","894,900","14.62","-","2,198.90","2,113.12","2,114.65","26,034,340","27,316,240","29,550,876"
"2022/06/10","2,211.0","2,232.0","2,196.0","2,203.5","-35.5","28,515,100","30,300","858,500","28.33","-","2,205.20","2,117.66","2,115.35","24,029,860","27,200,064","29,484,109"
"2022/06/09","2,249.0","2,267.0","2,235.5","2,239.0","+9.0","27,281,400","47,800","862,600","18.05","-","2,197.50","2,120.56","2,114.78","22,289,240","27,265,100","29,463,584"
"2022/06/08","2,199.0","2,230.0","2,191.0","2,230.0","+39.5","25,246,600","57,000","933,800","16.38","-","2,188.30","2,120.12","2,114.16","19,964,460","27,239,240","29,402,324"
"2022/06/07","2,197.0","2,209.5","2,181.5","2,190.5","+27.5","23,853,700","247,100","986,500","3.99","-","2,181.80","2,120.34","2,113.14","21,956,440","27,565,896","29,484,425"
"2022/06/06","2,139.0","2,164.5","2,134.0","2,163.0","-2.0","15,252,500","25,200","1,068,300","42.39","-","2,168.20","2,119.34","2,113.02","22,686,700","27,983,724","29,689,958"
"2022/06/03","2,198.0","2,198.0","2,153.0","2,165.0","-28.0","19,812,000","24,600","1,169,500","47.54","-","2,160.90","2,120.02","2,114.24","27,753,500","28,297,472","30,052,188"
"2022/06/02","2,190.0","2,203.0","2,181.0","2,193.0","-4.5","15,657,500","24,800","1,109,300","44.73","-","2,144.70","2,121.02","2,116.27","27,693,420","28,405,624","30,349,029"
"2022/06/01","2,140.0","2,208.0","2,135.5","2,197.5","+75.0","35,206,500","282,100","1,088,000","3.86","-","2,122.50","2,121.70","2,117.64","29,309,860","28,534,256","30,416,565"
"2022/05/31","2,109.0","2,133.5","2,107.5","2,122.5","-4.0","27,505,000","25,100","1,129,400","45.00","-","2,091.70","2,123.80","2,118.68","26,054,420","27,987,540","30,201,316"
"2022/05/30","2,102.0","2,135.0","2,094.0","2,126.5","+42.5","40,586,500","75,600","951,100","12.58","-","2,077.20","2,129.24","2,120.75","24,297,000","28,584,560","30,103,416"
"2022/05/27","2,117.0","2,117.0","2,079.0","2,084.0","+2.0","19,511,600","35,300","1,100,100","31.16","-","2,064.20","2,131.26","2,122.98","20,296,840","27,807,744","29,855,954"
"2022/05/26","2,065.0","2,106.0","2,060.5","2,082.0","+38.5","23,739,700","55,300","1,119,200","20.24","-","2,057.00","2,134.10","2,125.50","21,129,580","27,640,116","29,954,196"
"2022/05/25","2,040.0","2,067.0","2,037.0","2,043.5","-6.5","18,929,300","36,900","1,226,500","33.24","-","2,041.60","2,137.22","2,127.44","23,324,820","27,471,244","29,958,601"
"2022/05/24","2,064.5","2,078.0","2,050.0","2,050.0","-11.5","18,717,900","38,900","1,201,500","30.89","-","2,041.70","2,140.74","2,130.13","23,917,560","27,452,724","30,047,396"
"2022/05/23","2,052.5","2,065.0","2,038.0","2,061.5","+13.5","20,585,700","37,100","1,214,900","32.75","-","2,038.30","2,143.52","2,132.62","24,668,800","27,744,668","30,216,614"
"2022/05/20","2,010.0","2,052.5","2,007.5","2,048.0","+43.0","23,675,300","79,500","1,158,700","14.57","-","2,035.90","2,143.84","2,133.98","25,822,240","27,982,716","30,443,473"
"2022/05/19","1,981.0","2,010.0","1,971.0","2,005.0","-39.0","34,715,900","24,400","1,184,900","48.56","-","2,037.30","2,145.98","2,136.29","27,314,860","28,147,616","30,475,036"
"2022/05/18","2,035.0","2,054.0","2,025.5","2,044.0","+11.0","21,893,000","24,300","1,108,000","45.60","-","2,046.30","2,149.60","2,139.38","29,192,620","28,794,716","30,426,280"
"2022/05/17","2,025.5","2,047.0","2,016.5","2,033.0","-16.5","22,474,100","24,100","1,083,700","44.97","-","2,053.90","2,154.58","2,142.50","37,778,260","29,170,528","30,504,556"
"2022/05/16","2,105.0","2,107.0","2,047.0","2,049.5","-5.5","26,352,900","458,400","1,036,600","2.26","-","2,083.00","2,160.86","2,145.86","38,894,360","29,398,140","30,691,808"
"2022/05/13","2,043.0","2,086.5","2,028.5","2,055.0","+5.0","31,138,400","29,200","1,022,800","35.03","-","2,122.10","2,167.58","2,149.76","38,097,880","29,219,172","30,770,884"
"2022/05/12","2,050.0","2,114.5","2,011.5","2,050.0","-32.0","44,104,700","47,400","995,800","21.01","-","2,166.30","2,173.82","2,153.07","37,898,400","28,624,680","30,998,176"
"2022/05/11","2,205.5","2,210.0","2,050.5","2,082.0","-96.5","64,821,200","84,800","947,400","11.17","-","2,201.90","2,180.02","2,158.05","34,404,440","27,969,284","30,959,304"
"2022/05/10","2,190.0","2,204.0","2,155.0","2,178.5","-66.5","28,054,600","13,900","845,000","60.79","-","2,232.60","2,185.64","2,162.60","28,122,800","26,905,860","30,409,572"
"2022/05/09","2,269.0","2,282.5","2,244.5","2,245.0","-31.0","22,370,500","44,900","801,000","17.84","-","2,230.00","2,187.24","2,165.42","29,371,760","27,250,612","30,550,105"
"2022/05/06","2,254.0","2,276.0","2,242.5","2,276.0","+48.0","30,141,000","10,000","747,400","74.74","-","2,217.00","2,187.88","2,167.64","29,516,900","28,105,148","30,778,744"
"2022/05/02","2,267.0","2,277.5","2,217.5","2,228.0","-7.5","26,634,900","9,200","832,800","90.52","-","2,199.80","2,184.92","2,168.76","27,991,860","27,834,244","30,829,076"
"2022/04/28","2,160.5","2,242.5","2,152.5","2,235.5","+70.0","33,413,000","72,900","838,300","11.50","-","2,196.20","2,183.36","2,170.01","26,439,540","27,781,996","30,870,088"
"2022/04/27","2,146.0","2,174.5","2,144.0","2,165.5","-14.5","34,299,400","10,800","834,300","77.25","-","2,199.10","2,181.94","2,170.97","24,064,660","28,048,904","30,836,628"
"2022/04/26","2,186.0","2,199.0","2,163.5","2,180.0","-10.0","23,096,200","41,000","784,400","19.13","-","2,217.70","2,180.80","2,172.56","25,690,880","28,009,892","30,880,364"
"2022/04/25","2,149.5","2,199.5","2,145.0","2,190.0","-20.0","22,515,800","193,700","806,400","4.16","-","2,217.10","2,175.80","2,174.05","25,304,860","28,317,592","31,286,232"
"2022/04/22","2,220.0","2,227.5","2,200.0","2,210.0","-40.0","18,873,300","3,600","873,700","242.69","-","2,210.10","2,169.00","2,174.64","23,865,880","29,176,376","31,560,322"
"2022/04/21","2,238.0","2,261.5","2,236.5","2,250.0","-8.5","21,538,600","3,900","809,000","207.44","-","2,200.10","2,162.04","2,173.25","23,994,800","29,844,660","31,495,473"
"2022/04/20","2,220.0","2,269.0","2,219.0","2,258.5","+81.5","42,430,500","68,400","817,700","11.95","-","2,176.40","2,151.68","2,171.39","23,380,340","30,298,404","31,400,833"
"2022/04/19","2,175.0","2,186.5","2,159.0","2,177.0","+22.0","21,166,100","138,600","903,000","6.52","-","2,148.60","2,139.54","2,169.72","20,097,540","29,678,784","31,063,793"
"2022/04/18","2,145.5","2,165.0","2,127.5","2,155.0","-5.0","15,320,900","11,200","952,100","85.01","-","2,127.10","2,129.02","2,168.80","21,171,700","29,885,988","30,940,678"
"2022/04/15","2,100.0","2,163.0","2,100.0","2,160.0","+28.5","19,517,900","10,500","919,300","87.55","-","2,116.40","2,117.24","2,168.02","23,667,080","31,065,320","30,872,889"
"2022/04/14","2,096.0","2,131.5","2,085.5","2,131.5","+12.0","18,466,300","73,200","1,018,500","13.91","-","2,103.50","2,108.66","2,167.17","29,942,180","31,750,852","30,869,860"
"2022/04/13","2,108.5","2,123.5","2,073.0","2,119.5","+50.0","26,016,500","3,600","998,200","277.28","-","2,110.90","2,097.22","2,166.17","32,506,580","32,479,296","30,889,813"
"2022/04/12","2,105.0","2,112.5","2,065.5","2,069.5","-32.0","26,536,900","7,200","1,059,700","147.18","-","2,125.00","2,084.88","2,165.52","32,936,160","33,205,744","30,854,050"
"2022/04/11","2,087.0","2,114.5","2,076.0","2,101.5","+6.0","27,797,800","7,200","1,049,500","145.76","-","2,154.60","2,075.90","2,165.27","32,004,520","34,862,988","30,751,042"
"2022/04/08","2,136.0","2,165.5","2,073.5","2,095.5","-73.0","50,893,400","18,600","1,051,200","56.52","-","2,176.50","2,070.80","2,165.28","29,700,180","35,704,396","30,889,428"
"2022/04/07","2,166.0","2,174.0","2,132.0","2,168.5","-21.5","31,288,300","236,700","1,109,700","4.69","-","2,198.40","2,068.86","2,165.87","25,065,460","34,719,724","30,616,228"
"2022/04/06","2,192.0","2,201.5","2,176.0","2,190.0","-27.5","28,164,400","42,000","1,113,400","26.51","-","2,209.20","2,063.66","2,165.20","26,454,920","35,155,428","30,675,036"
"2022/04/05","2,231.0","2,236.0","2,202.5","2,217.5","+6.5","21,878,700","126,100","1,131,900","8.98","-","2,214.90","2,061.38","2,163.27","28,156,720","34,955,932","30,597,561"
"2022/04/04","2,193.0","2,213.5","2,192.0","2,211.0","+6.0","16,276,100","3,200","1,151,200","359.75","-","2,223.60","2,058.22","2,160.40","32,527,760","35,151,492","30,691,248"
"2022/04/01","2,222.5","2,238.0","2,174.5","2,205.0","-17.5","27,719,800","24,400","1,216,300","49.85","-","2,221.80","2,053.94","2,158.28","33,946,220","35,554,220","30,717,368"
"2022/03/31","2,200.5","2,262.0","2,191.0","2,222.5","+4.0","38,235,600","15,800","876,500","55.47","-","2,218.60","2,049.38","2,156.30","33,468,000","35,628,508","30,602,961"
"2022/03/30","2,216.0","2,247.5","2,189.0","2,218.5","-42.5","36,673,400","52,900","1,049,800","19.84","-","2,214.10","2,045.42","2,154.24","33,838,020","34,944,684","30,414,024"
"2022/03/29","2,221.5","2,261.0","2,220.5","2,261.0","+59.0","43,733,900","2,175,600","759,100","0.35","-","2,197.80","2,043.60","2,152.72","33,168,160","34,085,776","30,306,890"
"2022/03/28","2,212.0","2,217.0","2,182.5","2,202.0","+13.0","23,368,400","1,510,100","1,246,600","0.83","-","2,156.60","2,040.52","2,150.12","30,579,120","33,147,116","29,983,976"
"2022/03/25","2,210.0","2,216.5","2,180.0","2,189.0","-11.0","25,328,700","1,530,600","1,179,900","0.77","-","2,120.20","2,038.86","2,148.48","34,702,520","33,291,408","29,926,046"
"2022/03/24","2,148.0","2,208.5","2,140.5","2,200.0","+63.0","40,085,700","1,553,600","1,153,600","0.74","-","2,089.60","2,039.00","2,146.57","36,752,860","33,185,736","29,913,090"
"2022/03/23","2,095.0","2,139.0","2,090.5","2,137.0","+82.0","33,324,100","1,545,000","880,800","0.57","-","2,047.80","2,037.14","2,144.51","35,312,160","32,838,476","29,715,821"
"2022/03/22","2,036.0","2,063.5","2,035.5","2,055.0","+35.0","30,788,700","1,502,000","997,800","0.66","-","2,011.40","2,038.94","2,142.70","34,035,340","33,076,260","29,840,020"
"2022/03/18","2,000.5","2,025.0","1,996.0","2,020.0","-16.0","43,985,400","1,502,500","1,249,900","0.83","-","1,983.20","2,046.90","2,142.12","33,146,840","33,541,500","29,802,556"
"2022/03/17","2,045.0","2,065.0","2,010.0","2,036.0","+45.0","35,580,400","1,517,700","1,086,800","0.72","-","1,951.30","2,058.80","2,142.85","33,310,600","33,465,088","29,515,178"
"2022/03/16","1,968.0","2,000.0","1,967.5","1,991.0","+36.0","32,882,200","1,545,400","1,172,800","0.76","-","1,933.20","2,069.20","2,143.86","33,525,760","32,870,780","29,231,213"
"2022/03/15","1,912.5","1,976.0","1,907.0","1,955.0","+41.0","26,940,000","1,516,000","1,247,700","0.82","-","1,904.10","2,080.58","2,145.64","34,284,800","32,318,004","29,085,408"
"2022/03/14","1,883.0","1,929.0","1,881.5","1,914.0","+53.5","26,346,200","1,502,000","1,231,500","0.82","-","1,875.30","2,093.48","2,147.64","37,732,340","32,046,904","28,971,157"
"2022/03/11","1,890.0","1,895.0","1,844.0","1,860.5","-85.0","44,804,200","1,502,600","1,343,500","0.89","-","1,861.50","2,108.66","2,150.56","46,056,700","31,874,132","28,887,789"
"2022/03/10","1,942.0","1,946.0","1,905.0","1,945.5","+100.0","36,656,200","1,507,800","1,115,100","0.74","-","1,884.20","2,125.18","2,154.08","46,862,460","31,157,152","28,534,520"
"2022/03/09","1,850.0","1,884.0","1,830.5","1,845.5","+34.5","36,677,400","1,507,500","1,130,800","0.75","-","1,904.50","2,136.44","2,156.51","44,786,540","30,653,708","28,401,676"
"2022/03/08","1,844.0","1,855.5","1,805.0","1,811.0","-34.0","44,177,700","1,552,500","1,141,800","0.74","-","1,943.10","2,152.44","2,160.46","45,887,240","30,210,168","28,226,434"
"2022/03/07","1,875.0","1,889.0","1,826.0","1,845.0","-129.0","67,968,000","1,552,700","1,115,700","0.72","-","2,007.50","2,169.48","2,164.34","41,687,100","29,699,432","27,929,436"
"2022/03/04","2,026.5","2,027.5","1,965.0","1,974.0","-73.0","48,833,000","57,100","1,036,100","18.15","-","2,066.20","2,182.20","2,167.45","33,447,040","28,484,716","27,372,034"
"2022/03/03","2,075.0","2,094.5","2,046.0","2,047.0","+8.5","26,276,600","79,600","1,115,400","14.01","-","2,092.20","2,192.10","2,168.20","28,949,300","27,573,096","26,928,257"
"2022/03/02","2,080.0","2,082.0","2,034.0","2,038.5","-94.5","42,180,900","41,900","1,108,800","26.46","-","2,101.00","2,199.68","2,167.64","29,609,380","27,764,400","26,748,824"
"2022/03/01","2,119.5","2,154.0","2,119.0","2,133.0","-5.5","23,177,000","26,400","911,200","34.52","-","2,118.00","2,209.28","2,167.06","25,401,200","27,187,712","26,410,376"
"2022/02/28","2,107.0","2,139.0","2,087.0","2,138.5","+34.5","26,767,700","55,900","901,700","16.13","-","2,126.00","2,215.34","2,165.66","23,805,940","27,721,352","26,288,852"
"2022/02/25","2,085.0","2,113.5","2,078.5","2,104.0","+13.0","26,344,300","42,300","904,400","21.38","-","2,135.10","2,223.50","2,164.28","22,505,880","27,941,988","26,201,421"
"2022/02/24","2,109.0","2,124.0","2,080.5","2,091.0","-32.5","29,577,000","5,500","828,800","150.69","-","2,146.40","2,231.46","2,163.74","22,632,160","28,815,628","26,367,277"
"2022/02/22","2,148.0","2,151.5","2,111.0","2,123.5","-49.5","21,140,000","125,700","899,200","7.15","-","2,166.70","2,244.76","2,163.16","21,254,140","29,280,120","26,208,505"
"2022/02/21","2,148.0","2,177.0","2,133.0","2,173.0","-11.0","15,200,700","402,400","862,700","2.14","-","2,172.70","2,256.74","2,162.18","23,306,980","29,378,172","26,253,936"
"2022/02/18","2,141.5","2,192.5","2,140.0","2,184.0","+23.5","20,267,400","88,300","847,700","9.60","-","2,174.50","2,265.42","2,159.96","28,120,580","30,313,928","26,291,956"
"2022/02/17","2,175.5","2,178.5","2,147.5","2,160.5","-32.0","26,975,700","47,600","727,600","15.29","-","2,188.50","2,274.54","2,157.51","32,551,040","31,083,968","26,257,497"
"2022/02/16","2,185.0","2,198.0","2,172.5","2,192.5","+39.0","22,686,900","46,500","697,600","15.00","-","2,219.90","2,282.50","2,155.42","35,570,920","31,361,576","26,084,873"
"2022/02/15","2,186.5","2,189.0","2,145.0","2,153.5","-28.5","31,404,200","46,200","783,400","16.96","-","2,240.60","2,287.68","2,152.59","35,178,080","31,642,532","25,984,374"
"2022/02/14","2,174.0","2,197.0","2,160.0","2,182.0","-72.0","39,268,700","45,900","746,500","16.26","-","2,265.00","2,293.84","2,149.83","32,709,800","31,622,504","25,783,121"
"2022/02/10","2,301.0","2,320.0","2,222.0","2,254.0","-63.5","42,419,700","71,600","692,200","9.67","-","2,284.10","2,297.94","2,147.18","28,888,560","31,554,940","25,467,678"
"2022/02/09","2,340.0","2,375.5","2,302.0","2,317.5","+21.5","42,075,100","85,800","582,400","6.79","-","2,292.00","2,299.46","2,143.58","24,810,000","31,999,604","25,133,116"
"2022/02/08","2,267.0","2,315.0","2,263.0","2,296.0","+20.5","20,722,700","125,200","699,900","5.59","-","2,283.20","2,296.14","2,139.76","21,770,920","32,039,504","24,777,085"
"2022/02/07","2,260.0","2,275.5","2,251.0","2,275.5","-2.0","19,062,800","52,300","776,800","14.85","-","2,269.40","2,288.52","2,136.22","22,440,400","31,770,980","24,694,636"
"2022/02/04","2,289.0","2,299.5","2,261.5","2,277.5","-16.0","20,162,500","52,600","785,900","14.94","-","2,263.40","2,281.92","2,133.08","23,745,620","31,586,092","24,764,646"
"2022/02/03","2,239.0","2,313.0","2,237.0","2,293.5","+20.0","22,026,900","76,300","788,000","10.33","-","2,255.30","2,276.14","2,129.29","25,994,980","31,465,692","24,743,850"
"2022/02/02","2,245.0","2,287.5","2,237.0","2,273.5","+46.5","26,879,700","53,400","772,600","14.47","-","2,229.20","2,268.72","2,125.18","29,109,620","31,061,916","24,630,394"
"2022/02/01","2,261.0","2,274.0","2,218.0","2,227.0","-18.5","24,070,100","52,800","803,800","15.22","-","2,218.80","2,261.64","2,121.22","28,942,180","30,396,196","24,531,153"
"2022/01/31","2,224.5","2,256.0","2,191.5","2,245.5","+8.5","25,588,900","60,100","712,900","11.86","-","2,220.70","2,256.42","2,118.22","30,340,000","30,205,020","24,457,070"
"2022/01/28","2,200.0","2,253.5","2,191.5","2,237.0","+74.0","31,409,300","100,000","680,800","6.81","-","2,227.30","2,248.86","2,114.78","30,774,960","29,979,976","24,361,873"
"2022/01/27","2,237.0","2,250.0","2,158.5","2,163.0","-58.5","37,600,100","55,600","680,700","12.24","-","2,236.80","2,242.20","2,110.59","31,796,700","29,656,976","24,245,761"
"2022/01/26","2,252.5","2,262.5","2,209.0","2,221.5","-15.0","26,042,500","52,200","651,400","12.48","-","2,272.70","2,237.72","2,106.67","30,733,400","28,905,424","23,988,970"
"2022/01/25","2,242.5","2,259.5","2,224.0","2,236.5","-42.0","31,059,200","54,200","644,300","11.89","-","2,289.00","2,232.96","2,101.58","35,161,960","29,390,792","24,110,970"
"2022/01/24","2,234.5","2,287.5","2,219.0","2,278.5","-6.0","27,763,700","64,600","645,300","9.99","-","2,326.40","2,229.08","2,097.12","37,187,980","29,364,560","24,084,966"
"2022/01/21","2,287.5","2,294.5","2,230.5","2,284.5","-58.0","36,518,000","60,500","758,400","12.54","-","2,355.30","2,222.68","2,092.50","36,353,500","29,681,968","24,014,018"
"2022/01/20","2,298.0","2,360.0","2,286.0","2,342.5","+39.5","32,283,600","385,400","582,100","1.51","-","2,376.40","2,213.10","2,088.27","36,768,820","29,115,400","23,896,078"
"2022/01/19","2,323.5","2,377.0","2,303.0","2,303.0","-120.5","48,185,300","374,700","665,000","1.77","-","2,390.30","2,199.48","2,083.70","38,215,780","28,980,264","23,907,618"
"2022/01/18","2,443.0","2,475.0","2,400.5","2,423.5","+0.5","41,189,300","550,900","582,000","1.06","-","2,401.60","2,189.44","2,080.64","35,361,900","27,782,256","23,730,312"
"2022/01/17","2,401.0","2,442.0","2,378.5","2,423.0","+33.0","23,591,300","88,300","590,800","6.69","-","2,381.30","2,174.76","2,076.02","33,066,200","26,900,256","23,281,966"
"2022/01/14","2,410.0","2,423.0","2,375.0","2,390.0","-22.0","38,594,600","58,900","606,400","10.30","-","2,358.20","2,160.56","2,071.26","34,528,640","26,919,216","23,038,909"
"2022/01/13","2,350.0","2,422.5","2,342.0","2,412.0","+52.5","39,518,400","58,700","513,100","8.74","-","2,337.10","2,149.16","2,066.32","34,325,640","26,520,968","22,617,402"
"2022/01/12","2,354.5","2,362.0","2,308.5","2,359.5","+37.5","33,915,900","94,400","493,100","5.22","-","2,313.10","2,135.32","2,060.35","37,129,220","25,720,844","22,154,314"
"2022/01/11","2,310.0","2,328.0","2,283.0","2,322.0","+14.5","29,710,800","98,700","530,400","5.37","-","2,288.10","2,124.10","2,055.37","38,960,560","25,125,156","21,780,605"
"2022/01/07","2,307.0","2,324.0","2,275.0","2,307.5","+23.0","30,903,500","104,300","551,200","5.28","-","2,244.80","2,113.04","2,051.13","35,820,320","24,911,004","21,488,092"
"2022/01/06","2,284.5","2,327.0","2,277.0","2,284.5","-7.5","37,579,600","98,800","511,300","5.18","-","2,205.40","2,102.56","2,046.87","32,527,740","24,686,484","21,147,174"
"2022/01/05","2,330.0","2,341.0","2,259.0","2,292.0","+57.5","53,536,300","155,900","592,800","3.80","-","2,175.10","2,091.22","2,042.74","28,442,320","24,888,860","20,703,034"
"2022/01/04","2,158.0","2,237.5","2,154.5","2,234.5","+129.0","43,072,600","180,600","486,200","2.69","-","2,138.30","2,080.02","2,038.70","20,121,560","23,866,564","20,069,817"
"2021/12/30","2,104.0","2,116.0","2,091.0","2,105.5","-5.0","14,009,600","69,900","585,700","8.38","-","2,110.70","2,073.62","2,035.03","13,554,380","23,040,944","19,612,765"
"2021/12/29","2,122.0","2,129.0","2,106.5","2,110.5","-22.5","14,440,600","65,400","595,200","9.10","-","2,108.90","2,073.88","2,033.52","14,610,600","23,051,880","19,511,626"
"2021/12/28","2,130.0","2,137.5","2,115.5","2,133.0","+25.0","17,152,500","65,000","576,600","8.87","-","2,098.10","2,074.44","2,031.77","15,715,040","23,352,128","19,387,476"
"2021/12/27","2,096.0","2,116.0","2,093.0","2,108.0","+11.5","11,932,500","86,700","589,100","6.79","-","2,085.60","2,073.32","2,029.94","16,951,400","23,400,876","19,234,002"
"2021/12/24","2,101.0","2,112.0","2,088.0","2,096.5","0.0","10,236,700","84,100","601,400","7.15","-","2,074.20","2,074.30","2,028.51","18,327,160","23,727,320","19,147,038"
"2021/12/23","2,055.0","2,096.5","2,055.0","2,096.5","+40.0","19,290,700","106,400","609,800","5.73","-","2,075.40","2,075.42","2,027.12","23,915,160","24,050,212","19,090,541"
"2021/12/22","2,072.5","2,077.5","2,035.5","2,056.5","-14.0","19,962,800","66,500","661,300","9.94","-","2,084.00","2,076.68","2,025.18","26,137,700","24,346,300","18,924,982"
"2021/12/21","2,092.0","2,092.5","2,067.0","2,070.5","+19.5","23,334,300","65,900","617,400","9.37","-","2,096.40","2,080.08","2,023.50","29,284,920","24,489,160","18,704,116"
"2021/12/20","2,072.5","2,095.5","2,051.0","2,051.0","-51.5","18,811,300","65,800","586,400","8.91","-","2,091.30","2,081.34","2,021.63","29,088,820","24,431,900","18,448,104"
"2021/12/17","2,136.0","2,165.0","2,100.0","2,102.5","-37.0","38,176,700","69,400","560,200","8.07","-","2,081.50","2,082.44","2,019.86","31,107,600","24,725,964","18,274,300"
"2021/12/16","2,147.0","2,162.5","2,132.5","2,139.5","+21.0","30,403,400","471,500","645,200","1.37","-","2,071.40","2,079.54","2,017.25","27,119,280","23,820,884","17,829,209"
"2021/12/15","2,083.0","2,132.0","2,080.5","2,118.5","+73.5","35,698,900","547,200","994,800","1.82","-","2,054.80","2,074.18","2,013.95","24,866,460","23,117,512","17,472,808"
"2021/12/14","2,021.0","2,055.0","2,019.0","2,045.0","+43.0","22,353,800","425,100","643,900","1.51","-","2,044.70","2,069.24","2,011.06","22,539,740","22,361,448","17,059,874"
"2021/12/13","2,032.0","2,035.0","2,002.0","2,002.0","-50.0","28,905,200","359,800","893,600","2.48","-","2,056.70","2,068.56","2,009.08","23,796,660","22,029,804","16,844,472"
"2021/12/10","2,056.5","2,069.5","2,042.5","2,052.0","-4.5","18,235,100","917,000","496,700","0.54","-","2,069.50","2,069.88","2,007.11","21,918,680","21,682,012","16,540,973"
