"日付","始値","高値","安値","終値","前日比","出来高","貸株残高","融資残高","貸借倍率","逆日歩","5DMA","25DMA","75DMA","5DVMA","25DVMA","75DVMA"
"2022/10/11","27,565.0","27,585.0","27,250.0","27,290.0","-720.0","333,957","15,474","19,801","1.28","-","27,881.00","28,020.60","28,218.66","308,344","311,219","237,239"
"2022/10/07","27,830.0","28,100.0","27,805.0","28,010.0","-200.0","370,189","26,233","12,412","0.47","-","27,837.00","28,063.40","28,219.53","303,804","306,450","235,771"
"2022/10/06","28,050.0","28,295.0","28,035.0","28,210.0","+200.0","320,578","25,952","16,896","0.65","-","27,581.00","28,094.80","28,203.93","382,215","297,637","234,686"
"2022/10/05","28,090.0","28,095.0","27,915.0","28,010.0","+125.0","172,532","17,932","30,017","1.67","-","27,407.00","28,122.80","28,188.73","433,768","288,952","238,078"
"2022/10/04","27,570.0","27,885.0","27,520.0","27,885.0","+815.0","344,467","16,950","13,395","0.79","-","27,161.00","28,145.40","28,182.53","617,520","295,332","239,964"
"2022/10/03","26,600.0","27,090.0","26,465.0","27,070.0","+340.0","311,255","13,589","12,544","0.92","-","27,026.00","28,202.20","28,177.06","647,888","285,934","240,083"
"2022/09/30","27,075.0","27,125.0","26,650.0","26,730.0","-610.0","762,246","12,513","35,507","2.84","-","27,032.00","28,287.00","28,186.33","704,465","280,809","243,309"
"2022/09/29","27,280.0","27,355.0","27,100.0","27,340.0","+560.0","578,340","14,438","1,283","0.09","-","27,257.00","28,378.60","28,205.06","622,336","258,676","240,053"
"2022/09/28","27,115.0","27,180.0","26,590.0","26,780.0","-430.0","1,091,294","7,573","18,000","2.38","-","27,389.00","28,450.80","28,227.20","545,813","242,094","235,636"
"2022/09/27","27,225.0","27,330.0","27,170.0","27,210.0","+110.0","496,307","15,192","12,564","0.83","-","27,709.00","28,558.60","28,262.53","348,553","201,679","224,854"
"2022/09/26","27,395.0","27,410.0","27,080.0","27,100.0","-755.0","594,138","12,760","23,255","1.82","-","27,917.00","28,654.80","28,291.73","278,880","186,584","220,613"
"2022/09/22","27,740.0","27,880.0","27,620.0","27,855.0","-145.0","351,602","16,329","12,425","0.76","-","28,214.00","28,756.00","28,318.80","179,358","168,579","215,032"
"2022/09/21","28,145.0","28,160.0","27,975.0","28,000.0","-380.0","195,728","17,857","12,849","0.72","-","28,350.00","28,838.00","28,335.40","158,669","169,345","213,789"
"2022/09/20","28,500.0","28,605.0","28,315.0","28,380.0","+130.0","104,990","28,493","12,434","0.44","-","28,614.00","28,900.40","28,347.53","134,859","171,091","214,705"
"2022/09/16","28,315.0","28,360.0","28,225.0","28,250.0","-335.0","147,944","29,112","12,637","0.43","-","28,784.00","28,948.20","28,350.00","153,441","183,462","216,064"
"2022/09/15","28,580.0","28,650.0","28,495.0","28,585.0","+50.0","96,527","37,635","12,584","0.33","-","28,920.00","28,987.00","28,354.93","168,593","196,361","216,235"
"2022/09/14","28,505.0","28,730.0","28,470.0","28,535.0","-785.0","248,157","38,954","12,584","0.32","-","28,952.00","28,983.80","28,352.73","184,151","199,824","217,296"
"2022/09/13","29,280.0","29,375.0","29,235.0","29,320.0","+90.0","76,678","57,708","15,550","0.27","5.00","28,867.00","28,989.60","28,352.73","186,367","196,440","217,765"
"2022/09/12","29,215.0","29,325.0","29,145.0","29,230.0","+300.0","197,900","53,377","15,550","0.29","5.00","28,664.00","28,973.80","28,333.86","185,613","197,666","219,441"
"2022/09/09","28,920.0","28,995.0","28,790.0","28,930.0","+185.0","223,706","51,133","15,600","0.31","5.00","28,481.00","28,958.60","28,314.06","158,484","205,811","219,449"
"2022/09/08","28,425.0","28,775.0","28,420.0","28,745.0","+635.0","174,317","45,206","15,724","0.35","5.00","28,359.00","28,945.20","28,299.13","152,389","201,735","219,480"
"2022/09/07","28,225.0","28,240.0","27,950.0","28,110.0","-195.0","259,238","30,337","13,506","0.45","-","28,282.00","28,932.40","28,287.60","160,472","202,443","220,044"
"2022/09/06","28,355.0","28,500.0","28,250.0","28,305.0","-10.0","72,904","35,256","13,320","0.38","-","28,419.00","28,938.40","28,287.80","138,597","199,242","219,457"
"2022/09/05","28,250.0","28,360.0","28,195.0","28,315.0","-5.0","62,257","35,534","14,458","0.41","-","28,540.00","28,952.60","28,281.93","144,708","199,501","220,196"
"2022/09/02","28,445.0","28,460.0","28,265.0","28,320.0","-40.0","193,229","34,814","15,512","0.45","-","28,592.00","28,959.20","28,271.20","198,661","201,103","223,141"
"2022/09/01","28,495.0","28,520.0","28,275.0","28,360.0","-435.0","214,734","34,473","15,437","0.45","-","28,789.00","28,965.60","28,267.13","181,918","201,449","222,626"
"2022/08/31","28,600.0","28,810.0","28,585.0","28,795.0","-115.0","149,861","59,196","17,886","0.30","5.00","28,955.00","28,966.40","28,259.60","175,601","198,393","222,306"
"2022/08/30","28,775.0","28,930.0","28,640.0","28,910.0","+335.0","103,460","48,743","17,689","0.36","5.00","29,000.00","28,947.40","28,245.00","187,411","200,117","223,858"
"2022/08/29","28,605.0","28,650.0","28,465.0","28,575.0","-730.0","332,023","43,342","13,274","0.31","-","29,047.00","28,925.60","28,226.60","199,476","202,119","225,549"
"2022/08/26","29,385.0","29,490.0","29,305.0","29,305.0","+115.0","109,515","79,291","14,975","0.19","5.00","29,227.00","28,925.60","28,203.46","149,255","195,735","224,735"
"2022/08/25","29,085.0","29,220.0","29,050.0","29,190.0","+170.0","183,149","76,974","15,788","0.21","5.00","29,289.00","28,891.60","28,177.06","151,138","197,351","225,234"
"2022/08/24","29,180.0","29,200.0","28,965.0","29,020.0","-125.0","208,911","77,659","14,940","0.19","5.00","29,377.00","28,857.40","28,151.33","143,311","206,973","227,351"
"2022/08/23","29,255.0","29,265.0","29,085.0","29,145.0","-330.0","163,783","76,785","43,160","0.56","5.00","29,554.00","28,801.00","28,129.93","175,682","207,923","227,894"
"2022/08/22","29,290.0","29,525.0","29,255.0","29,475.0","-140.0","80,918","86,117","42,808","0.50","5.00","29,637.00","28,733.00","28,116.73","190,800","204,819","232,172"
"2022/08/19","29,795.0","29,855.0","29,610.0","29,615.0","-15.0","118,931","86,163","42,898","0.50","5.00","29,657.00","28,645.60","28,095.80","257,471","204,292","234,633"
"2022/08/18","29,650.0","29,705.0","29,545.0","29,630.0","-275.0","144,016","85,457","42,777","0.50","5.00","29,578.00","28,545.80","28,073.86","327,767","202,492","237,593"
"2022/08/17","29,655.0","29,925.0","29,650.0","29,905.0","+345.0","370,765","85,148","49,504","0.58","5.00","29,353.00","28,440.00","28,045.33","335,586","201,477","241,434"
"2022/08/16","29,585.0","29,635.0","29,450.0","29,560.0","-15.0","239,373","90,660","12,738","0.14","5.00","29,108.00","28,341.40","28,017.13","294,141","200,895","239,934"
"2022/08/15","29,350.0","29,600.0","29,350.0","29,575.0","+355.0","414,271","88,324","10,738","0.12","5.00","28,981.00","28,249.20","27,992.13","267,734","202,411","240,834"
"2022/08/12","28,855.0","29,220.0","28,850.0","29,220.0","+715.0","470,413","86,180","13,908","0.16","5.00","28,836.00","28,153.20","27,974.33","265,185","193,292","239,232"
"2022/08/10","28,590.0","28,610.0","28,405.0","28,505.0","-175.0","183,110","59,276","13,963","0.24","5.00","28,711.00","28,074.80","27,967.13","195,462","192,668","235,192"
"2022/08/09","28,830.0","28,875.0","28,645.0","28,680.0","-245.0","163,540","62,418","17,403","0.28","5.00","28,695.00","28,036.60","27,964.93","197,245","196,497","235,880"
"2022/08/08","28,745.0","28,965.0","28,730.0","28,925.0","+75.0","107,338","68,592","20,508","0.30","5.00","28,611.00","27,981.80","27,957.46","200,381","201,479","238,669"
"2022/08/05","28,540.0","28,870.0","28,540.0","28,850.0","+255.0","401,525","58,191","20,523","0.35","5.00","28,558.00","27,907.60","27,944.00","194,789","206,943","240,375"
"2022/08/04","28,645.0","28,685.0","28,550.0","28,595.0","+170.0","121,801","52,815","20,138","0.38","5.00","28,484.00","27,854.00","27,935.86","134,944","197,950","238,309"
"2022/08/03","28,415.0","28,525.0","28,315.0","28,425.0","+165.0","192,021","52,003","15,378","0.30","5.00","28,461.00","27,828.60","27,932.06","150,958","199,250","239,858"
"2022/08/02","28,505.0","28,530.0","28,205.0","28,260.0","-400.0","179,224","47,043","12,088","0.26","5.00","28,452.00","27,818.40","27,926.20","140,222","199,085","241,864"
"2022/08/01","28,500.0","28,660.0","28,430.0","28,660.0","+180.0","79,378","54,948","13,616","0.25","5.00","28,464.00","27,808.40","27,915.13","142,972","199,412","242,455"
"2022/07/29","28,625.0","28,685.0","28,405.0","28,480.0","0.0","102,298","54,751","12,038","0.22","5.00","28,405.00","27,766.20","27,905.46","157,797","201,122","244,430"
"2022/07/28","28,695.0","28,700.0","28,315.0","28,480.0","+100.0","201,870","52,325","9,245","0.18","5.00","28,424.00","27,718.00","27,900.46","171,819","202,405","245,804"
"2022/07/27","28,220.0","28,440.0","28,185.0","28,380.0","+60.0","138,341","53,487","12,145","0.23","5.00","28,419.00","27,669.80","27,894.13","161,430","199,049","247,876"
"2022/07/26","28,335.0","28,385.0","28,205.0","28,320.0","-45.0","192,973","55,326","22,498","0.41","5.00","28,410.00","27,628.80","27,895.60","218,501","202,472","248,531"
"2022/07/25","28,360.0","28,525.0","28,330.0","28,365.0","-210.0","153,505","56,524","22,498","0.40","5.00","28,268.00","27,569.60","27,903.86","226,438","206,304","248,350"
"2022/07/22","28,470.0","28,630.0","28,380.0","28,575.0","+120.0","172,406","61,308","21,498","0.35","5.00","28,084.00","27,517.80","27,910.80","212,972","223,162","249,166"
"2022/07/21","28,250.0","28,465.0","28,220.0","28,455.0","+120.0","149,927","58,136","17,218","0.30","5.00","27,827.00","27,476.60","27,914.26","192,041","228,825","250,432"
"2022/07/20","28,065.0","28,345.0","28,030.0","28,335.0","+725.0","423,696","53,724","15,863","0.30","5.00","27,560.00","27,437.40","27,921.53","176,845","236,964","252,062"
"2022/07/19","27,630.0","27,700.0","27,445.0","27,610.0","+165.0","232,658","28,470","11,501","0.40","-","27,290.00","27,414.60","27,932.73","115,833","242,144","253,512"
"2022/07/15","27,440.0","27,520.0","27,210.0","27,445.0","+155.0","86,177","18,934","8,227","0.43","-","27,256.00","27,435.60","27,953.33","140,546","253,559","253,487"
"2022/07/14","27,010.0","27,365.0","26,955.0","27,290.0","+170.0","67,749","17,587","7,940","0.45","-","27,218.00","27,497.80","27,972.20","178,762","259,997","256,100"
"2022/07/13","27,050.0","27,190.0","27,035.0","27,120.0","+135.0","73,945","17,539","7,961","0.45","-","27,195.00","27,583.40","27,995.60","202,471","268,591","261,047"
"2022/07/12","27,310.0","27,345.0","26,925.0","26,985.0","-455.0","118,640","18,969","7,474","0.39","-","27,223.00","27,674.60","28,020.93","278,647","272,763","264,299"
"2022/07/11","27,570.0","27,715.0","27,355.0","27,440.0","+185.0","356,219","18,234","18,582","1.02","-","27,336.00","27,760.40","28,046.93","310,683","275,040","272,883"
"2022/07/08","27,270.0","27,555.0","27,220.0","27,255.0","+80.0","277,260","26,454","14,710","0.56","-","27,310.00","27,826.80","28,055.66","297,061","271,127","274,419"
"2022/07/07","26,965.0","27,230.0","26,800.0","27,175.0","-85.0","186,291","24,782","17,068","0.69","-","27,273.00","27,893.00","28,061.86","290,394","270,614","275,325"
"2022/07/06","27,255.0","27,440.0","27,180.0","27,260.0","-290.0","454,825","166,208","8,221","0.05","35.00","27,340.00","27,948.60","28,066.33","288,477","271,437","277,914"
"2022/07/05","27,565.0","27,690.0","27,425.0","27,550.0","+240.0","278,821","36,206","6,481","0.18","5.00","27,480.00","28,003.00","28,057.73","228,372","259,675","280,399"
"2022/07/04","27,245.0","27,395.0","27,065.0","27,310.0","+240.0","288,108","31,163","6,518","0.21","-","27,604.00","28,037.80","28,039.60","210,186","255,566","279,629"
"2022/07/01","27,550.0","27,670.0","26,970.0","27,070.0","-440.0","243,926","25,256","15,725","0.62","-","27,744.00","28,086.80","28,024.20","190,044","255,375","279,411"
"2022/06/30","27,895.0","27,895.0","27,460.0","27,510.0","-450.0","176,707","31,437","17,526","0.56","-","27,851.00","28,120.20","28,009.93","165,687","253,713","279,233"
"2022/06/29","27,930.0","28,010.0","27,825.0","27,960.0","-210.0","154,298","39,117","8,577","0.22","5.00","27,804.00","28,129.60","27,996.86","157,218","254,587","288,743"
"2022/06/28","27,900.0","28,170.0","27,900.0","28,170.0","+160.0","187,894","42,083","8,437","0.20","5.00","27,667.00","28,123.60","27,964.60","149,951","257,456","291,173"
"2022/06/27","27,920.0","28,065.0","27,785.0","28,010.0","+405.0","187,396","35,857","8,429","0.24","-","27,504.00","28,112.00","27,930.66","157,155","258,605","292,704"
"2022/06/24","27,295.0","27,630.0","27,235.0","27,605.0","+330.0","122,144","22,824","5,229","0.23","-","27,270.00","28,116.60","27,905.06","177,433","259,716","298,682"
"2022/06/23","27,205.0","27,515.0","27,130.0","27,275.0","0.0","134,359","17,964","6,063","0.34","-","27,163.00","28,127.00","27,895.33","267,994","259,963","301,969"
"2022/06/22","27,550.0","27,565.0","27,250.0","27,275.0","-80.0","117,966","19,401","6,347","0.33","-","27,217.00","28,136.40","27,897.86","303,919","265,916","301,968"
"2022/06/21","27,195.0","27,540.0","27,075.0","27,355.0","+515.0","223,912","20,805","6,972","0.34","-","27,257.00","28,166.00","27,897.66","351,007","267,381","303,440"
"2022/06/20","27,275.0","27,300.0","26,590.0","26,840.0","-230.0","288,786","16,734","8,609","0.51","-","27,339.00","28,183.60","27,902.53","416,861","266,054","302,165"
"2022/06/17","26,805.0","27,180.0","26,745.0","27,070.0","-475.0","574,950","21,342","7,810","0.37","-","27,598.00","28,218.00","27,910.20","462,712","265,153","300,809"
"2022/06/16","27,950.0","28,085.0","27,545.0","27,545.0","+70.0","313,983","24,589","6,681","0.27","-","27,984.00","28,236.40","27,914.00","397,146","251,366","296,140"
"2022/06/15","27,735.0","27,755.0","27,435.0","27,475.0","-290.0","353,404","21,370","16,956","0.79","-","28,361.00","28,208.20","27,905.06","390,873","249,647","298,200"
"2022/06/14","27,555.0","27,795.0","27,470.0","27,765.0","-370.0","553,186","34,209","15,907","0.46","5.00","28,746.00","28,202.20","27,903.13","355,841","241,388","299,203"
"2022/06/13","28,305.0","28,350.0","28,080.0","28,135.0","-865.0","518,040","44,372","18,402","0.41","5.00","29,019.00","28,182.00","27,903.40","280,317","232,935","294,384"
"2022/06/10","29,200.0","29,230.0","28,960.0","29,000.0","-430.0","247,119","63,418","20,011","0.32","5.00","29,212.00","28,153.20","27,901.86","228,387","222,200","291,030"
"2022/06/09","29,395.0","29,575.0","29,385.0","29,430.0","+30.0","282,620","71,009","13,650","0.19","5.00","29,194.00","28,119.40","27,890.33","231,848","231,701","291,956"
"2022/06/08","29,295.0","29,415.0","29,265.0","29,400.0","+270.0","178,244","64,437","24,922","0.39","5.00","29,021.00","28,058.40","27,876.06","216,698","231,016","290,057"
"2022/06/07","29,160.0","29,280.0","29,035.0","29,130.0","+30.0","175,565","66,120","25,004","0.38","5.00","28,865.00","28,001.20","27,853.80","213,202","237,523","291,614"
"2022/06/06","28,710.0","29,155.0","28,670.0","29,100.0","+190.0","258,390","61,231","22,637","0.37","5.00","28,723.00","27,935.60","27,838.00","213,312","247,785","294,189"
"2022/06/03","28,910.0","28,945.0","28,780.0","28,910.0","+345.0","264,423","59,352","22,623","0.38","5.00","28,610.00","27,883.20","27,831.46","218,301","247,780","294,720"
"2022/06/02","28,535.0","28,600.0","28,410.0","28,565.0","-55.0","206,869","52,598","20,368","0.39","5.00","28,409.00","27,834.20","27,825.86","205,891","249,477","292,763"
"2022/06/01","28,430.0","28,635.0","28,430.0","28,620.0","+200.0","160,766","47,655","20,365","0.43","-","28,245.00","27,821.20","27,820.86","204,227","252,967","291,778"
"2022/05/31","28,500.0","28,630.0","28,405.0","28,420.0","-115.0","176,115","50,679","15,953","0.31","5.00","28,083.00","27,823.60","27,814.33","217,276","253,233","292,214"
"2022/05/30","28,280.0","28,560.0","28,195.0","28,535.0","+630.0","283,336","47,777","15,784","0.33","5.00","27,975.00","27,820.40","27,812.93","225,382","255,577","291,879"
"2022/05/27","28,140.0","28,155.0","27,850.0","27,905.0","+160.0","202,372","30,527","14,011","0.46","-","27,893.00","27,803.80","27,807.46","211,748","259,153","290,261"
"2022/05/26","27,805.0","28,040.0","27,720.0","27,745.0","-65.0","198,546","30,880","14,059","0.46","-","27,885.00","27,804.20","27,814.40","196,937","260,468","292,675"
"2022/05/25","27,875.0","27,935.0","27,705.0","27,810.0","-70.0","226,015","30,135","14,084","0.47","-","27,838.00","27,824.00","27,817.40","213,863","262,389","292,936"
"2022/05/24","28,145.0","28,150.0","27,880.0","27,880.0","-245.0","216,641","30,634","14,108","0.46","-","27,879.00","27,844.00","27,818.73","199,581","262,867","293,064"
"2022/05/23","28,130.0","28,185.0","27,965.0","28,125.0","+260.0","215,166","32,907","16,578","0.50","-","27,862.00","27,848.20","27,815.26","194,399","267,903","294,045"
"2022/05/20","27,595.0","27,895.0","27,540.0","27,865.0","+355.0","128,319","34,239","16,528","0.48","-","27,777.00","27,820.40","27,800.80","204,618","268,236","297,992"
"2022/05/19","27,285.0","27,575.0","27,245.0","27,510.0","-505.0","283,176","28,513","16,910","0.59","-","27,710.00","27,823.20","27,801.53","225,006","272,205","300,138"
"2022/05/18","27,975.0","28,195.0","27,870.0","28,015.0","+220.0","154,603","31,938","16,509","0.52","-","27,576.00","27,847.00","27,808.13","222,574","269,090","301,917"
"2022/05/17","27,665.0","27,840.0","27,560.0","27,795.0","+95.0","190,733","31,107","12,459","0.40","-","27,438.00","27,846.60","27,814.40","221,042","277,197","302,532"
"2022/05/16","27,960.0","27,980.0","27,555.0","27,700.0","+170.0","266,262","31,886","12,723","0.40","-","27,331.00","27,874.40","27,822.86","251,268","277,067","304,750"
"2022/05/13","27,055.0","27,595.0","27,030.0","27,530.0","+690.0","230,259","30,526","12,852","0.42","-","27,274.00","27,924.00","27,835.86","247,945","273,594","305,843"
"2022/05/12","26,995.0","27,125.0","26,775.0","26,840.0","-485.0","271,017","19,513","16,183","0.83","-","27,399.00","27,978.20","27,847.66","298,821","272,971","310,613"
"2022/05/11","27,150.0","27,400.0","27,075.0","27,325.0","+65.0","146,941","21,197","13,025","0.61","-","27,612.00","28,058.00","27,878.60","297,718","272,825","309,549"
"2022/05/10","27,195.0","27,355.0","26,855.0","27,260.0","-155.0","341,862","21,227","12,242","0.58","-","27,741.00","28,125.00","27,904.46","336,514","277,833","308,989"
"2022/05/09","27,810.0","27,850.0","27,415.0","27,415.0","-740.0","249,648","18,617","25,031","1.34","-","27,787.00","28,201.60","27,928.46","354,566","285,456","308,751"
"2022/05/06","27,855.0","28,225.0","27,650.0","28,155.0","+250.0","484,641","48,282","13,056","0.27","-","27,862.00","28,271.20","27,955.40","356,287","284,703","308,440"
"2022/05/02","27,835.0","28,070.0","27,710.0","27,905.0","-65.0","265,498","48,549","13,057","0.27","-","27,768.00","28,299.40","27,976.06","320,728","276,602","303,627"
"2022/04/28","27,505.0","27,980.0","27,435.0","27,970.0","+480.0","340,925","46,269","15,473","0.33","-","27,835.00","28,345.00","27,992.80","326,453","283,535","302,351"
"2022/04/27","27,290.0","27,510.0","27,145.0","27,490.0","-300.0","432,121","28,118","15,432","0.55","-","27,977.00","28,387.00","28,012.20","291,750","282,612","300,117"
"2022/04/26","27,915.0","27,920.0","27,705.0","27,790.0","+105.0","258,250","45,709","15,125","0.33","5.00","28,147.00","28,444.80","28,038.06","252,271","295,824","297,884"
"2022/04/25","27,685.0","27,885.0","27,590.0","27,685.0","-555.0","306,849","33,648","14,942","0.44","-","28,213.00","28,457.00","28,071.40","275,169","304,350","299,663"
"2022/04/22","28,250.0","28,310.0","28,020.0","28,240.0","-440.0","294,124","29,257","26,369","0.90","-","28,259.00","28,458.40","28,105.33","260,846","305,886","298,232"
"2022/04/21","28,385.0","28,720.0","28,385.0","28,680.0","+340.0","167,409","49,253","15,233","0.31","5.00","28,259.00","28,429.20","28,125.73","251,335","309,337","295,627"
"2022/04/20","28,370.0","28,525.0","28,195.0","28,340.0","+220.0","234,724","32,442","14,283","0.44","-","28,185.00","28,346.60","28,141.06","265,449","328,291","294,579"
"2022/04/19","28,215.0","28,230.0","27,890.0","28,120.0","+205.0","372,741","28,891","13,522","0.47","-","28,114.00","28,260.60","28,162.60","287,011","327,743","294,623"
"2022/04/18","27,925.0","27,970.0","27,680.0","27,915.0","-325.0","235,235","27,785","15,624","0.56","-","27,976.00","28,182.00","28,182.00","257,163","323,703","291,553"
"2022/04/15","27,970.0","28,350.0","27,900.0","28,240.0","-70.0","246,567","32,639","15,831","0.49","-","27,980.00","28,105.40","28,206.00","255,624","323,519","290,927"
"2022/04/14","28,045.0","28,335.0","28,015.0","28,310.0","+325.0","237,978","35,909","15,959","0.44","-","27,953.00","28,037.00","28,225.40","247,372","349,253","289,473"
"2022/04/13","27,515.0","28,005.0","27,490.0","27,985.0","+555.0","342,535","41,674","16,148","0.39","-","27,892.00","27,926.20","28,240.46","271,229","353,195","287,376"
"2022/04/12","27,685.0","27,795.0","27,405.0","27,430.0","-505.0","223,504","36,321","14,612","0.40","-","27,993.00","27,831.80","28,259.40","240,220","351,604","285,889"
"2022/04/11","27,990.0","28,125.0","27,830.0","27,935.0","-170.0","227,539","37,164","15,125","0.41","-","28,295.00","27,778.20","28,278.13","231,405","368,092","286,504"
"2022/04/08","28,250.0","28,325.0","27,875.0","28,105.0","+100.0","205,304","40,101","15,079","0.38","-","28,485.00","27,735.80","28,298.20","228,836","373,738","285,116"
"2022/04/07","28,080.0","28,110.0","27,915.0","28,005.0","-485.0","357,266","42,174","14,709","0.35","-","28,631.00","27,710.20","28,323.40","241,246","370,898","284,882"
"2022/04/06","28,645.0","28,670.0","28,345.0","28,490.0","-450.0","187,490","48,817","23,865","0.49","-","28,830.00","27,680.40","28,341.33","224,224","365,743","281,048"
"2022/04/05","29,115.0","29,120.0","28,810.0","28,940.0","+55.0","179,427","62,970","23,852","0.38","5.00","28,967.00","27,649.60","28,352.60","293,214","363,374","280,168"
"2022/04/04","28,810.0","28,905.0","28,725.0","28,885.0","+50.0","214,696","66,413","23,754","0.36","5.00","29,010.00","27,588.60","28,360.66","303,490","363,679","278,849"
"2022/04/01","28,740.0","28,890.0","28,540.0","28,835.0","-165.0","267,351","66,165","23,739","0.36","5.00","29,005.00","27,527.40","28,366.53","316,974","364,084","277,426"
"2022/03/31","28,900.0","29,260.0","28,900.0","29,000.0","-175.0","272,160","69,632","23,709","0.34","5.00","29,047.00","27,449.00","28,377.53","351,269","372,128","275,192"
"2022/03/30","29,430.0","29,450.0","28,885.0","29,175.0","+20.0","532,437","64,226","23,709","0.37","5.00","29,051.00","27,382.20","28,387.93","360,408","378,388","274,707"
"2022/03/29","29,075.0","29,155.0","28,975.0","29,155.0","+295.0","230,807","71,360","22,713","0.32","5.00","29,003.00","27,326.60","28,391.93","406,406","364,761","270,920"
"2022/03/28","28,985.0","29,000.0","28,725.0","28,860.0","-185.0","282,115","54,208","22,768","0.42","5.00","28,791.00","27,281.20","28,387.33","454,521","366,186","269,155"
"2022/03/25","29,255.0","29,270.0","28,860.0","29,045.0","+25.0","438,826","60,570","22,713","0.37","5.00","28,563.00","27,252.20","28,388.06","467,150","367,565","268,931"
"2022/03/24","28,555.0","29,025.0","28,530.0","29,020.0","+85.0","317,856","55,086","22,713","0.41","5.00","28,256.00","27,224.80","28,382.86","455,465","355,621","266,753"
"2022/03/23","28,580.0","28,970.0","28,580.0","28,935.0","+840.0","762,428","54,748","18,815","0.34","5.00","27,775.00","27,173.20","28,379.93","520,147","354,708","267,056"
"2022/03/22","28,025.0","28,190.0","28,005.0","28,095.0","+375.0","471,383","29,520","19,057","0.65","-","27,226.00","27,133.60","28,384.80","411,862","338,957","262,085"
"2022/03/18","27,490.0","27,745.0","27,470.0","27,720.0","+210.0","345,259","28,105","14,242","0.51","-","26,838.00","27,154.20","28,399.40","371,936","332,032","262,048"
"2022/03/17","27,365.0","27,580.0","27,255.0","27,510.0","+895.0","380,400","25,120","12,380","0.49","-","26,494.00","27,185.00","28,425.53","349,012","322,927","266,357"
"2022/03/16","26,415.0","26,710.0","26,320.0","26,615.0","+425.0","641,265","25,698","16,520","0.64","-","26,298.00","27,212.20","28,464.73","450,916","313,030","262,296"
"2022/03/15","26,060.0","26,275.0","26,055.0","26,190.0","+35.0","221,006","17,160","16,644","0.97","-","26,083.00","27,272.80","28,513.20","389,969","295,120","255,535"
"2022/03/14","26,200.0","26,495.0","26,130.0","26,155.0","+155.0","271,752","11,761","17,481","1.49","-","25,970.00","27,357.80","28,573.33","406,320","292,317","253,865"
"2022/03/11","26,250.0","26,310.0","25,795.0","26,000.0","-530.0","230,640","16,013","31,666","1.98","-","25,957.00","27,436.60","28,633.93","479,110","287,926","251,167"
"2022/03/10","26,245.0","26,590.0","26,205.0","26,530.0","+990.0","889,919","26,261","16,335","0.62","-","26,132.00","27,533.60","28,694.60","506,719","294,037","249,970"
"2022/03/09","25,715.0","25,925.0","25,500.0","25,540.0","-85.0","336,532","19,538","21,145","1.08","-","26,319.00","27,591.20","28,749.53","355,594","267,165","239,080"
"2022/03/08","25,705.0","26,145.0","25,590.0","25,625.0","-465.0","302,758","24,319","18,025","0.74","-","26,663.00","27,686.00","28,818.33","333,967","263,131","236,039"
"2022/03/07","26,255.0","26,320.0","25,845.0","26,090.0","-785.0","635,701","22,678","24,304","1.07","-","27,082.00","27,765.80","28,886.66","299,071","262,628","233,158"
"2022/03/04","27,315.0","27,325.0","26,630.0","26,875.0","-590.0","368,686","23,849","34,714","1.46","-","27,347.00","27,803.80","28,946.80","209,338","257,647","226,009"
"2022/03/03","27,560.0","27,610.0","27,375.0","27,465.0","+205.0","134,296","21,063","19,447","0.92","-","27,443.00","27,845.60","28,991.13","180,564","254,470","222,618"
"2022/03/02","27,350.0","27,480.0","27,190.0","27,260.0","-460.0","228,397","21,034","23,989","1.14","-","27,325.00","27,867.20","29,025.60","247,396","265,763","222,596"
"2022/03/01","27,730.0","27,910.0","27,715.0","27,720.0","+305.0","128,276","22,461","17,487","0.78","-","27,339.00","27,916.20","29,064.80","287,449","264,656","222,222"
"2022/02/28","27,325.0","27,540.0","27,135.0","27,415.0","+60.0","187,038","22,219","21,869","0.98","-","27,352.00","27,944.60","29,100.53","300,146","273,809","221,342"
"2022/02/25","27,170.0","27,355.0","27,090.0","27,355.0","+480.0","224,817","23,943","21,125","0.88","-","27,473.00","27,995.00","29,141.66","316,027","280,256","220,640"
"2022/02/24","27,130.0","27,220.0","26,670.0","26,875.0","-455.0","468,456","29,282","21,723","0.74","-","27,629.00","28,037.40","29,186.93","334,382","294,784","219,991"
"2022/02/22","27,300.0","27,425.0","27,100.0","27,330.0","-455.0","428,660","23,050","30,360","1.32","-","27,926.00","28,128.80","29,234.60","268,734","283,695","215,635"
"2022/02/21","27,545.0","27,885.0","27,425.0","27,785.0","-235.0","191,759","23,274","24,478","1.05","-","28,006.00","28,206.20","29,277.53","242,008","270,745","215,526"
"2022/02/18","27,750.0","28,105.0","27,670.0","28,020.0","-115.0","266,445","23,535","27,066","1.15","-","28,038.00","28,257.20","29,304.93","277,385","276,035","217,828"
"2022/02/17","28,300.0","28,330.0","27,960.0","28,135.0","-225.0","316,594","23,709","25,423","1.07","-","28,156.00","28,313.80","29,327.86","283,749","274,431","217,246"
"2022/02/16","28,320.0","28,370.0","28,235.0","28,360.0","+630.0","140,213","26,559","23,146","0.87","-","28,227.00","28,376.60","29,352.73","243,960","266,714","216,668"
"2022/02/15","28,010.0","28,040.0","27,590.0","27,730.0","-215.0","295,033","22,987","24,235","1.05","-","28,193.00","28,408.60","29,375.26","242,512","267,898","219,543"
