"日付","始値","高値","安値","終値","前日比","出来高","貸株残高","融資残高","貸借倍率","逆日歩","5DMA","25DMA","75DMA","5DVMA","25DVMA","75DVMA"
"2024/03/22","957.5","985.7","955.7","972.5","+20.5","4,011,300","245,500","40,600","0.17","0.05","937.75","884.59","810.17","3,640,120","3,437,404","3,633,264"
"2024/03/21","955.7","964.0","944.2","952.0","+13.7","3,572,700","226,600","32,500","0.14","-","924.20","877.51","807.46","3,358,220","3,510,220","3,633,734"
"2024/03/19","916.5","941.0","914.0","938.2","+21.2","3,172,300","220,100","17,400","0.08","-","915.60","871.37","805.26","3,171,400","3,560,176","3,627,009"
"2024/03/18","910.0","927.5","909.5","917.0","+8.0","2,568,900","216,000","19,500","0.09","-","907.80","864.86","803.38","3,201,900","3,557,312","3,628,404"
"2024/03/15","907.2","916.0","895.2","909.0","+4.2","4,875,400","191,900","21,100","0.11","-","905.45","859.41","801.66","3,449,220","3,601,712","3,634,121"
"2024/03/14","907.7","916.7","898.2","904.7","-4.2","2,601,800","211,900","114,700","0.54","-","908.30","853.70","799.92","3,295,640","3,550,576","3,613,853"
"2024/03/13","922.7","922.7","899.0","909.0","+9.7","2,638,600","220,800","111,500","0.50","-","910.60","848.09","798.11","3,480,280","3,616,188","3,631,649"
"2024/03/12","892.0","903.7","885.2","899.2","-6.0","3,324,800","210,600","177,500","0.84","-","909.05","842.95","796.13","3,474,860","3,687,952","3,637,468"
"2024/03/11","922.5","937.0","892.5","905.2","-18.0","3,805,500","207,500","146,000","0.70","-","908.75","837.48","794.37","3,557,380","3,808,316","3,628,000"
"2024/03/08","915.7","929.2","902.0","923.2","+7.0","4,107,500","233,600","138,100","0.59","-","903.90","832.71","792.51","3,313,780","3,875,884","3,618,312"
"2024/03/07","914.2","924.0","910.7","916.2","+15.0","3,525,000","223,300","136,000","0.61","-","894.55","828.39","790.33","3,147,160","3,841,284","3,637,552"
"2024/03/06","897.7","901.2","888.0","901.2","+3.5","2,611,500","205,300","316,400","1.54","-","881.70","823.77","788.50","3,209,860","3,829,660","3,647,185"
"2024/03/05","892.5","901.0","882.2","897.7","+16.7","3,737,400","236,600","316,100","1.34","-","870.40","819.99","786.74","3,105,760","3,867,648","3,638,464"
"2024/03/04","873.2","883.2","872.0","881.0","+4.5","2,587,500","193,000","322,300","1.67","-","860.10","815.56","784.95","2,931,900","3,885,784","3,631,448"
"2024/03/01","860.0","881.2","856.5","876.5","+24.5","3,274,400","254,500","340,300","1.34","-","851.95","812.13","783.15","2,893,820","3,915,156","3,697,377"
"2024/02/29","849.2","857.0","843.2","852.0","+7.2","3,838,500","177,500","228,100","1.29","-","845.30","809.36","781.40","2,808,460","3,984,660","3,745,849"
"2024/02/28","848.5","852.2","838.0","844.7","-1.5","2,091,000","173,000","258,900","1.50","-","840.45","806.60","780.51","2,922,520","3,971,712","3,730,308"
"2024/02/27","834.5","852.5","833.0","846.2","+6.0","2,868,100","177,300","255,500","1.44","-","841.60","804.39","779.88","3,038,100","4,012,600","3,748,348"
"2024/02/26","840.0","851.0","829.5","840.2","-3.0","2,397,100","170,800","264,000","1.55","-","844.60","801.27","779.38","3,046,220","4,026,036","3,764,180"
"2024/02/22","835.2","847.7","833.7","843.2","+15.5","2,847,600","190,200","274,800","1.44","-","845.70","798.54","779.07","3,901,760","4,061,896","3,782,944"
"2024/02/21","840.0","841.2","816.5","827.7","-22.7","4,408,800","158,600","292,100","1.84","-","837.05","796.01","778.41","4,295,640","4,106,008","3,831,626"
"2024/02/20","861.2","862.0","843.7","850.5","-10.7","2,668,900","180,300","339,200","1.88","-","830.60","794.07","777.58","4,580,220","4,026,880","3,810,244"
"2024/02/19","851.5","863.7","848.0","861.2","+15.5","2,908,700","216,700","337,100","1.56","-","820.20","791.51","776.64","5,010,760","4,030,536","3,804,072"
"2024/02/16","817.5","847.5","810.0","845.7","+45.7","6,674,800","265,500","335,200","1.26","-","803.05","788.07","775.35","5,049,160","4,048,444","3,785,293"
"2024/02/15","811.7","823.0","798.0","800.0","+4.5","4,817,000","134,300","402,900","3.00","-","790.05","785.38","774.31","4,449,980","3,935,192","3,717,602"
"2024/02/14","799.2","807.2","768.2","795.5","-3.0","5,831,700","113,400","415,600","3.66","-","783.30","784.03","773.85","4,205,980","3,874,384","3,689,590"
"2024/02/13","782.2","808.5","778.7","798.5","+23.0","4,821,600","156,600","428,000","2.73","-","777.10","782.65","773.55","3,888,060","3,772,984","3,637,138"
"2024/02/09","776.0","781.7","765.5","775.5","-5.2","3,100,700","94,700","504,800","5.33","-","773.50","781.78","773.20","3,810,280","3,668,492","3,604,212"
"2024/02/08","768.0","783.7","767.7","780.7","+14.5","3,678,900","95,600","22,400","0.23","-","770.90","781.24","773.33","4,456,920","3,678,512","3,600,420"
"2024/02/07","763.2","768.2","760.5","766.2","+1.7","3,597,000","81,500","39,900","0.49","-","771.95","779.93","773.43","4,820,080","3,605,380","3,593,372"
"2024/02/06","775.5","780.5","764.5","764.5","-16.0","4,242,100","88,400","22,300","0.25","-","781.75","779.04","773.64","4,749,180","3,534,468","3,582,405"
"2024/02/05","774.0","786.2","768.7","780.5","+18.0","4,432,700","115,300","23,400","0.20","-","789.00","777.92","773.87","4,547,640","3,448,992","3,557,790"
"2024/02/02","776.2","782.5","758.5","762.5","-23.5","6,333,900","85,200","102,600","1.20","-","794.25","776.13","773.99","4,373,340","3,326,540","3,534,809"
"2024/02/01","809.2","811.0","775.5","786.0","-29.2","5,494,700","123,900","61,400","0.50","-","799.15","775.14","774.50","3,944,720","3,113,980","3,492,565"
"2024/01/31","798.7","816.7","797.2","815.2","+14.5","3,242,500","161,200","24,100","0.15","-","801.00","773.36","774.59","3,510,140","3,019,408","3,462,400"
"2024/01/30","804.2","810.5","800.0","800.7","-6.0","3,234,400","144,500","24,400","0.17","-","799.40","770.16","774.27","3,864,040","3,015,788","3,457,376"
"2024/01/29","799.7","808.7","797.5","806.7","+19.7","3,561,200","134,200","19,400","0.14","-","795.85","767.53","773.93","3,920,120","3,025,152","3,453,481"
"2024/01/26","795.2","796.0","786.0","787.0","-8.2","4,190,800","162,100","41,700","0.26","-","792.40","764.35","773.45","3,830,520","3,040,972","3,468,913"
"2024/01/25","807.2","812.2","791.2","795.2","-12.0","3,321,800","139,000","34,800","0.25","-","788.65","761.77","773.11","3,633,160","3,087,000","3,482,870"
"2024/01/24","783.5","807.7","782.7","807.2","+24.2","5,012,000","133,200","53,000","0.40","-","784.00","759.59","772.81","3,627,520","3,156,876","3,493,480"
"2024/01/23","789.5","791.7","778.2","783.0","-6.5","3,514,800","130,200","18,900","0.15","-","778.55","757.19","772.46","3,415,200","3,155,512","3,496,758"
"2024/01/22","780.0","789.5","775.0","789.5","+21.2","3,113,200","139,000","16,300","0.12","-","777.80","757.17","772.34","3,198,360","3,117,612","3,517,058"
"2024/01/19","781.5","783.2","764.2","768.2","-3.7","3,204,000","92,000","35,900","0.39","-","777.20","756.51","772.15","3,127,780","3,125,048","3,530,084"
"2024/01/18","780.0","786.2","769.7","772.0","-8.0","3,293,600","108,900","8,900","0.08","-","778.60","756.62","772.12","3,158,260","3,163,448","3,526,737"
"2024/01/17","780.7","799.5","779.0","780.0","+0.7","3,950,400","113,400","4,200","0.04","-","779.90","756.90","771.93","3,268,240","3,310,260","3,523,509"
"2024/01/16","785.0","791.0","777.0","779.2","-7.2","2,430,600","208,000","9,900","0.05","-","777.15","758.33","771.57","3,137,520","3,293,412","3,518,828"
"2024/01/15","778.7","791.5","777.2","786.5","+11.2","2,760,300","270,700","3,700","0.01","-","773.50","759.74","771.51","3,310,740","3,347,544","3,537,988"
"2024/01/12","778.5","782.0","768.5","775.2","-3.2","3,356,400","114,900","12,400","0.11","-","771.55","760.34","771.20","3,200,540","3,386,920","3,545,084"
"2024/01/11","774.0","792.2","773.0","778.5","+12.2","3,843,500","110,900","3,900","0.04","-","768.90","761.38","771.19","3,199,500","3,495,796","3,560,077"
"2024/01/10","761.0","775.5","761.0","766.2","+5.2","3,296,800","93,200","10,400","0.11","-","762.80","761.75","771.41","2,800,920","3,486,412","3,547,396"
"2024/01/09","782.0","784.0","759.7","761.0","-15.7","3,296,700","103,600","18,300","0.18","-","758.37","761.91","771.71","2,506,400","3,588,004","3,589,572"
"2024/01/05","770.5","777.7","769.5","776.7","+14.7","2,209,300","70,300","7,300","0.10","-","753.45","762.23","772.09","2,268,100","3,618,000","3,611,180"
"2024/01/04","755.2","765.5","749.6","762.0","+14.0","3,351,200","73,400","5,900","0.08","-","745.27","762.64","771.97","2,100,520","3,652,360","3,636,249"
"2023/12/29","749.5","756.7","742.2","748.0","+3.8","1,850,600","74,000","17,500","0.24","-","740.42","764.06","771.90","1,634,260","3,649,388","3,641,494"
"2023/12/28","739.1","746.7","738.5","744.1","+7.7","1,824,200","58,700","16,700","0.28","-","739.10","765.66","771.96","1,890,220","3,695,272","3,689,152"
"2023/12/27","738.7","740.3","733.7","736.3","+0.5","2,105,200","55,200","8,900","0.16","-","737.35","767.02","771.68","2,155,780","3,756,516","3,715,453"
"2023/12/26","737.5","739.5","729.8","735.8","-1.8","1,371,400","49,700","6,700","0.13","-","737.05","768.32","771.72","2,428,440","3,829,768","3,748,005"
"2023/12/25","749.8","750.7","736.2","737.7","-3.6","1,019,900","56,300","10,000","0.18","-","735.35","769.30","771.65","2,945,500","3,897,912","3,807,805"
"2023/12/22","735.3","751.0","735.2","741.3","+6.0","3,130,400","89,500","34,700","0.39","-","732.30","770.50","771.31","3,809,820","3,961,704","3,853,116"
"2023/12/21","732.0","739.0","730.6","735.3","+0.5","3,152,000","47,900","33,800","0.71","-","732.15","771.47","770.82","4,197,480","3,959,644","3,870,314"
"2023/12/20","724.5","744.5","724.1","734.8","+7.5","3,468,500","48,000","33,300","0.69","-","734.52","772.44","770.13","4,562,660","4,055,584","3,860,158"
"2023/12/19","728.5","736.7","722.6","727.3","+4.8","3,956,700","35,900","32,600","0.91","-","744.05","774.22","769.37","4,382,420","4,086,744","3,865,509"
"2023/12/18","734.2","736.2","713.2","722.5","-18.1","5,341,500","41,000","46,200","1.13","-","753.17","775.89","768.65","4,250,900","4,006,772","3,849,490"
"2023/12/15","734.7","756.0","731.5","740.6","-6.6","5,068,700","61,400","32,200","0.52","-","762.87","777.53","767.90","4,015,400","3,921,560","3,807,148"
"2023/12/14","765.2","770.5","739.1","747.2","-35.2","4,977,900","85,200","97,100","1.14","-","770.55","777.75","766.88","4,394,440","4,020,100","3,763,148"
"2023/12/13","779.7","785.2","775.2","782.5","+9.5","2,567,300","116,500","89,000","0.76","-","784.25","777.67","765.74","4,104,700","4,097,376","3,731,293"
"2023/12/12","773.0","786.2","773.0","773.0","+2.0","3,299,100","113,000","96,900","0.86","-","790.65","777.76","764.11","4,348,020","4,101,600","3,738,300"
"2023/12/11","779.0","784.2","768.5","771.0","-8.0","4,164,000","114,100","91,100","0.80","-","796.35","778.76","762.72","4,437,140","4,107,396","3,732,146"
"2023/12/08","787.5","804.0","775.2","779.0","-36.7","6,963,900","130,000","89,700","0.69","-","802.40","780.26","761.23","4,820,000","4,103,056","3,712,709"
"2023/12/07","805.2","817.7","801.2","815.7","+1.2","3,529,200","174,200","58,500","0.34","-","804.15","781.78","759.51","4,149,000","3,976,676","3,647,380"
"2023/12/06","810.0","820.7","805.7","814.5","+13.0","3,783,900","166,300","59,400","0.36","-","795.05","780.91","757.29","4,610,480","4,095,460","3,644,172"
"2023/12/05","801.5","819.7","795.5","801.5","+0.2","3,744,700","145,700","66,600","0.46","-","785.95","778.94","755.07","4,663,020","4,056,308","3,671,412"
"2023/12/04","798.5","814.5","789.7","801.2","+13.5","6,078,300","164,100","73,600","0.45","-","783.05","778.09","753.13","4,527,740","3,994,760","3,678,514"
"2023/12/01","781.5","792.2","779.5","787.7","+17.5","3,608,900","141,300","86,400","0.61","-","782.30","776.61","751.47","3,967,460","3,811,640","3,632,745"
"2023/11/30","761.2","771.0","761.0","770.2","+1.2","5,836,600","100,500","73,100","0.73","-","782.35","775.80","749.94","3,845,220","3,731,204","3,627,829"
"2023/11/29","778.0","785.5","765.2","769.0","-18.0","4,046,600","105,300","66,000","0.63","-","783.95","775.63","748.82","3,348,960","3,606,384","3,620,902"
"2023/11/28","797.5","799.5","786.5","787.0","-10.5","3,068,300","138,500","33,700","0.24","-","783.90","775.77","747.54","3,326,940","3,520,432","3,605,301"
"2023/11/27","795.0","806.0","791.7","797.5","+9.5","3,276,900","148,800","28,400","0.19","-","778.60","775.18","746.11","3,328,280","3,491,784","3,628,797"
"2023/11/24","785.2","794.7","780.5","788.0","+9.7","2,997,700","143,500","33,000","0.23","-","772.65","774.71","744.72","3,195,840","3,473,360","3,621,032"
"2023/11/22","766.0","783.5","765.5","778.2","+9.5","3,355,300","119,900","33,900","0.28","-","768.15","774.70","743.36","3,212,080","3,479,464","3,621,549"
"2023/11/21","759.5","775.7","759.5","768.7","+8.2","3,936,500","112,300","42,500","0.38","-","764.45","774.86","742.07","3,651,120","3,456,232","3,647,093"
"2023/11/20","752.0","771.0","750.7","760.5","-7.2","3,075,000","100,400","48,300","0.48","-","766.55","775.37","741.06","3,713,320","3,394,612","3,650,417"
"2023/11/17","757.5","767.7","747.7","767.7","+2.2","2,614,700","91,500","40,400","0.44","-","768.30","776.53","740.52","3,489,800","3,379,976","3,656,593"
"2023/11/16","764.5","772.0","762.2","765.5","+5.7","3,078,900","100,500","44,600","0.44","-","767.45","777.85","739.96","3,609,100","3,402,012","3,715,353"
"2023/11/15","788.2","795.7","740.5","759.7","-19.5","5,550,500","96,300","56,000","0.58","-","763.55","778.96","739.38","4,499,760","3,408,148","3,853,174"
"2023/11/14","777.7","787.7","770.7","779.2","+10.0","4,247,500","103,900","34,300","0.33","-","760.65","780.21","738.24","4,771,620","3,300,756","3,813,648"
"2023/11/13","764.7","772.7","760.7","769.2","+5.7","1,957,400","107,900","32,500","0.30","-","761.75","780.05","736.72","4,456,700","3,248,548","3,785,590"
"2023/11/10","751.0","765.5","749.5","763.5","+17.5","3,211,200","92,300","42,100","0.46","-","767.50","780.10","735.34","4,754,020","3,358,996","3,799,002"
"2023/11/09","735.5","747.0","720.1","746.0","+0.7","7,532,200","72,800","57,600","0.79","-","776.50","780.03","734.08","4,922,880","3,440,052","3,806,354"
"2023/11/08","778.0","778.0","734.6","745.2","-39.5","6,909,800","72,200","41,100","0.57","-","790.70","781.09","733.15","4,177,320","3,303,464","3,745,392"
"2023/11/07","792.7","794.7","780.2","784.7","-13.2","2,672,900","160,200","15,700","0.10","-","800.45","782.53","732.17","4,095,120","3,237,388","3,694,589"
"2023/11/06","816.5","820.5","794.5","798.0","-10.5","3,444,000","169,500","15,700","0.09","-","796.55","782.11","730.86","4,121,560","3,331,964","3,705,784"
"2023/11/02","823.2","827.2","800.2","808.5","-8.5","4,055,500","178,100","15,600","0.09","-","793.00","781.19","729.37","3,873,960","3,357,808","3,729,753"
"2023/11/01","811.2","819.2","809.5","817.0","+23.0","3,804,400","174,800","15,700","0.09","-","784.15","779.48","727.64","3,362,920","3,313,708","3,723,208"
"2023/10/31","792.5","813.5","778.7","794.0","+28.7","6,498,800","203,100","19,400","0.10","-","774.25","777.12","725.90","2,921,640","3,283,592","3,722,590"
"2023/10/30","765.0","778.0","760.0","765.2","-15.0","2,805,100","87,800","14,500","0.17","-","768.65","775.48","724.57","2,165,100","3,167,612","3,680,049"
"2023/10/27","763.7","780.7","758.7","780.2","+16.0","2,206,000","104,400","14,100","0.14","-","770.10","775.86","723.78","1,983,640","3,210,112","3,679,076"
"2023/10/26","767.5","772.2","761.0","764.2","-3.2","1,500,300","156,500","14,500","0.09","-","768.50","775.18","722.93","2,012,860","3,253,572","3,707,494"
"2023/10/25","766.5","777.2","764.5","767.5","+1.5","1,598,000","135,400","14,400","0.11","-","772.80","775.59","722.27","2,276,060","3,372,796","3,744,705"
"2023/10/24","772.5","772.5","749.1","766.0","-6.5","2,716,100","136,200","14,000","0.10","-","776.85","776.69","721.55","2,586,520","3,424,572","3,786,085"
"2023/10/23","770.5","779.0","765.7","772.5","+0.2","1,897,800","158,100","12,600","0.08","-","780.10","777.61","721.07","2,598,200","3,574,328","3,850,474"
"2023/10/20","782.7","786.5","766.2","772.2","-13.5","2,352,100","163,200","13,300","0.08","-","781.90","778.29","720.13","2,697,840","3,695,108","3,881,172"
"2023/10/19","781.2","791.0","779.0","785.7","-2.0","2,816,300","159,600","9,600","0.06","-","785.35","778.10","719.01","2,769,240","3,764,604","3,887,388"
"2023/10/18","784.7","797.5","780.0","787.7","+5.5","3,150,300","180,900","8,900","0.05","-","788.35","776.94","717.66","2,839,100","3,801,736","3,905,080"
"2023/10/17","793.0","796.2","775.2","782.2","+0.7","2,774,500","169,900","9,000","0.05","-","789.45","775.53","716.23","2,855,500","3,892,720","3,899,410"
"2023/10/16","782.5","785.0","771.5","781.5","-8.0","2,396,000","162,800","9,200","0.06","-","791.20","773.17","714.95","2,873,740","3,933,612","3,898,888"
"2023/10/13","803.7","809.5","787.5","789.5","-11.2","2,709,100","189,100","12,100","0.06","-","789.95","771.48","713.64","2,983,000","4,019,636","3,902,365"
"2023/10/12","801.7","804.7","796.0","800.7","+7.5","3,165,600","209,600","7,900","0.04","-","786.15","769.13","712.18","3,384,900","4,145,528","3,921,336"
"2023/10/11","786.2","802.7","782.0","793.2","+2.2","3,232,300","155,500","4,300","0.03","-","778.35","765.57","710.51","3,799,300","4,195,632","3,934,902"
"2023/10/10","784.7","796.2","782.7","791.0","+15.7","2,865,700","189,700","2,900","0.02","-","774.20","762.04","708.96","3,976,340","4,243,152","3,948,970"
"2023/10/06","753.0","781.7","752.7","775.2","+4.7","2,942,300","160,900","3,000","0.02","-","772.25","757.73","707.36","4,454,780","4,224,136","3,981,552"
"2023/10/05","753.0","773.2","748.5","770.5","+8.7","4,718,600","159,700","2,300","0.01","-","772.05","753.84","705.73","4,873,780","4,261,236","4,000,085"
"2023/10/04","764.5","774.5","754.0","761.7","-10.7","5,237,600","128,100","1,700","0.01","-","772.95","749.95","704.20","4,748,080","4,182,704","3,973,269"
"2023/10/03","782.7","782.7","765.5","772.5","-8.7","4,117,500","97,200","5,300","0.05","-","773.75","746.15","702.80","4,291,160","4,059,832","4,015,162"
"2023/10/02","765.2","789.5","764.7","781.2","+7.0","5,257,900","155,500","7,000","0.05","-","770.85","741.82","701.28","4,077,960","3,965,880","4,017,314"
"2023/09/29","765.2","776.5","759.0","774.2","-0.7","5,037,300","103,400","20,500","0.20","-","765.20","737.02","699.66","3,746,240","3,859,116","4,003,289"
"2023/09/28","782.5","784.2","769.7","775.0","+9.2","4,090,100","101,000","20,700","0.20","-","765.30","732.47","698.00","3,512,300","3,781,336","3,983,522"
"2023/09/27","763.2","766.2","755.0","765.7","+7.7","2,953,000","74,600","42,800","0.57","-","762.95","728.23","696.27","3,352,780","3,731,236","3,980,344"
"2023/09/26","765.0","766.0","754.0","758.0","+5.0","3,051,500","88,700","51,600","0.58","-","764.70","723.97","694.63","3,658,360","3,721,364","4,024,313"
"2023/09/25","761.0","766.2","752.0","753.0","-21.7","3,599,300","108,500","48,000","0.44","-","772.10","719.64","692.85","3,626,540","3,681,872","4,027,144"
"2023/09/22","765.7","778.7","751.5","774.7","+11.5","3,867,600","140,900","34,000","0.24","-","779.30","715.49","691.12","4,198,680","3,669,444","4,079,692"
"2023/09/21","774.2","783.2","763.2","763.2","-11.2","3,292,500","225,600","38,600","0.17","-","782.25","710.42","689.32","4,408,620","3,747,816","4,077,724"
"2023/09/20","798.0","799.2","769.5","774.5","-20.5","4,480,900","270,000","37,800","0.14","-","783.10","706.14","687.60","4,568,020","3,787,212","4,091,868"
"2023/09/19","786.2","796.2","784.2","795.0","+6.0","2,892,400","279,500","29,600","0.11","-","779.55","702.23","685.70","4,420,760","3,713,800","4,122,001"
"2023/09/15","795.0","806.2","785.7","789.0","-0.5","6,460,000","267,600","35,800","0.13","-","771.05","697.33","683.26","4,927,260","3,727,712","4,158,992"
"2023/09/14","785.0","792.0","782.5","789.5","+22.0","4,917,300","248,300","46,400","0.19","-","757.92","693.24","680.72","4,394,620","3,681,996","4,349,897"
"2023/09/13","762.2","776.7","759.5","767.5","+10.7","4,089,500","179,400","40,400","0.23","-","747.85","688.58","678.25","4,320,480","3,600,364","4,361,060"
"2023/09/12","748.6","757.7","745.2","756.7","+4.2","3,744,600","186,300","51,800","0.28","-","740.50","685.05","676.18","4,673,860","3,630,004","4,364,493"
"2023/09/11","745.0","758.0","736.3","752.5","+29.1","5,424,900","206,200","32,400","0.16","-","731.52","682.53","674.11","4,808,580","3,588,000","4,377,724"
"2023/09/08","732.5","740.5","721.5","723.3","-15.7","3,796,800","108,900","97,700","0.90","-","722.02","679.87","672.18","4,607,660","3,492,464","4,372,561"
"2023/09/07","730.6","742.7","727.2","739.1","+8.3","4,546,600","112,200","38,000","0.34","-","714.00","678.18","670.85","4,326,360","3,551,436","4,376,090"
"2023/09/06","712.6","738.5","711.7","730.7","+18.8","5,856,400","199,200","36,800","0.18","-","701.75","676.35","669.31","4,191,000","3,537,004","4,389,620"
"2023/09/05","711.0","716.2","702.1","711.8","+6.8","4,418,200","25,800","52,300","2.03","-","690.27","675.90","668.00","3,570,780","3,444,276","4,366,662"
"2023/09/04","688.8","705.0","687.7","705.0","+21.7","4,420,300","63,800","43,200","0.68","-","681.22","676.48","667.03","3,120,300","3,548,416","4,362,628"
"2023/09/01","675.5","684.8","673.1","683.2","+5.3","2,390,300","5,500","51,800","9.42","-","673.10","677.16","666.24","2,589,980","3,908,224","4,349,317"
"2023/08/31","668.7","683.1","668.0","677.8","+4.5","3,869,800","3,100","51,500","16.61","-","668.70","676.77","665.76","2,629,680","3,916,052","4,410,296"
"2023/08/30","670.0","677.7","669.7","673.3","+6.7","2,755,300","14,700","101,600","6.91","-","665.20","676.29","665.12","2,474,280","3,846,988","4,488,870"
"2023/08/29","667.0","672.8","661.3","666.6","+2.2","2,165,800","800","111,500","139.38","-","664.35","675.98","664.91","2,490,740","3,855,308","4,581,606"
"2023/08/28","665.0","672.6","663.8","664.3","+3.1","1,768,700","13,100","117,700","8.98","-","662.85","676.07","664.40","2,598,820","3,919,180","4,596,474"
"2023/08/25","660.3","671.2","658.7","661.2","+0.8","2,588,800","20,600","117,200","5.69","-","659.95","676.53","663.95","2,657,920","3,966,832","4,598,945"
"2023/08/24","664.0","665.1","658.0","660.3","-8.7","3,092,800","1,200","116,900","97.42","-","657.52","676.95","663.52","2,797,880","3,987,264","4,593,096"
"2023/08/23","651.0","669.6","649.2","669.1","+10.0","2,837,600","32,500","111,200","3.42","-","655.05","678.00","663.18","3,344,700","4,004,052","4,600,258"
"2023/08/22","652.0","664.2","650.7","659.1","+9.2","2,706,200","12,500","114,800","9.18","-","652.50","678.68","662.50","3,632,660","4,100,216","4,612,078"
"2023/08/21","648.2","653.1","641.6","649.8","+0.7","2,064,200","100","204,000","2,040.00","-","656.00","679.48","662.04","3,620,540","4,134,552","4,617,249"
"2023/08/18","642.0","650.3","640.5","649.1","+1.1","3,288,600","5,900","210,100","35.61","-","660.55","680.95","661.81","3,855,740","4,202,308","4,627,541"
"2023/08/17","649.2","651.6","629.7","648.0","-8.3","5,826,900","9,000","267,000","29.67","-","668.05","682.74","661.54","4,261,440","4,203,092","4,670,956"
"2023/08/16","658.7","662.3","651.3","656.3","-20.2","4,277,400","1,100","265,700","241.55","-","673.07","685.07","661.09","3,671,360","4,079,300","4,669,984"
"2023/08/15","680.7","683.5","675.3","676.6","+4.0","2,645,600","37,300","212,400","5.69","-","677.65","687.49","660.48","3,781,980","4,081,700","4,661,677"
"2023/08/14","688.1","690.8","667.5","672.6","-14.0","3,240,200","300","215,000","716.67","-","681.05","689.01","659.77","3,791,760","4,147,520","4,654,698"
"2023/08/10","671.7","695.0","667.0","686.6","+13.5","5,317,100","46,400","211,400","4.56","-","683.75","690.65","659.04","3,751,020","4,205,972","4,643,810"
"2023/08/09","675.0","677.0","668.6","673.1","-6.1","2,876,500","1,400","189,700","135.50","-","682.65","692.38","658.22","3,741,820","4,295,100","4,632,668"
"2023/08/08","691.0","692.3","675.7","679.2","-14.3","4,830,500","2,500","192,400","76.96","-","686.67","693.53","657.79","4,003,680","4,348,044","4,648,286"
"2023/08/07","685.6","698.5","684.1","693.6","+7.5","2,694,500","13,100","174,800","13.34","-","694.72","693.89","657.15","3,745,220","4,267,556","4,633,162"
"2023/08/04","675.5","687.7","672.8","686.1","+5.0","3,036,500","14,400","189,800","13.18","-","701.27","693.52","656.14","4,610,660","4,325,504","4,648,208"
"2023/08/03","696.1","698.5","680.1","681.1","-12.1","5,271,100","6,000","61,200","10.20","-","708.45","693.29","655.20","6,686,460","4,313,048","4,638,109"
"2023/08/02","707.0","709.3","692.7","693.2","-26.2","4,185,800","2,900","57,600","19.86","-","706.95","693.49","654.28","6,149,440","4,211,616","4,606,432"
"2023/08/01","720.5","724.3","710.5","719.5","-6.8","3,538,200","6,900","57,200","8.29","-","701.47","693.11","653.27","5,740,920","4,150,456","4,581,320"
"2023/07/31","729.0","736.3","720.1","726.3","+4.3","7,021,700","48,600","54,200","1.12","-","690.70","691.53","652.00","5,625,940","4,174,204","4,577,488"
"2023/07/28","682.1","728.2","674.1","722.0","+48.3","13,415,500","62,600","56,800","0.91","-","679.17","689.48","650.62","4,974,120","4,060,660","4,537,434"
"2023/07/27","669.8","674.3","667.5","673.6","+7.7","2,586,000","15,400","167,400","10.87","-","669.97","687.69","649.26","2,883,020","3,695,536","4,402,212"
"2023/07/26","663.0","666.8","658.8","665.8","+0.2","2,143,200","0","175,300","0.00","-","669.60","687.57","648.41","2,985,740","3,804,468","4,403,590"
"2023/07/25","669.5","671.7","662.0","665.6","-3.1","2,963,300","2,600","166,200","63.92","-","673.72","687.05","647.52","3,259,600","3,892,032","4,422,053"
"2023/07/24","664.6","677.5","660.2","668.7","-7.2","3,762,600","1,000","150,200","150.20","-","677.85","686.68","646.77","3,715,280","3,881,796","4,429,181"
"2023/07/21","684.2","684.2","669.5","676.0","+4.2","2,960,000","32,500","150,800","4.64","-","679.92","686.19","646.19","3,675,680","4,066,476","4,428,420"
"2023/07/20","686.6","686.6","671.3","671.7","-14.7","3,099,600","3,300","147,900","44.82","-","682.02","685.50","645.40","3,835,300","4,119,232","4,439,084"
"2023/07/19","690.7","693.7","683.2","686.5","+0.2","3,512,500","4,900","99,100","20.22","-","686.47","685.02","644.56","3,877,020","4,163,488","4,461,252"
"2023/07/18","686.5","689.5","677.1","686.2","+7.1","5,241,700","6,100","96,300","15.79","-","690.40","683.55","643.41","3,720,940","4,165,180","4,490,528"
"2023/07/14","682.6","686.5","670.0","679.1","-7.3","3,564,600","6,400","113,100","17.67","-","696.52","681.89","642.38","3,540,080","4,109,580","4,497,828"
"2023/07/13","690.5","696.1","685.3","686.5","-7.5","3,758,100","10,400","113,900","10.95","-","703.65","680.43","641.31","3,685,380","4,217,024","4,528,789"
"2023/07/12","712.5","713.6","686.2","694.0","-12.1","3,308,200","16,600","125,500","7.56","-","709.05","677.97","639.94","3,874,060","4,197,252","4,529,632"
"2023/07/11","713.7","715.3","702.0","706.1","-10.7","2,732,100","25,100","117,100","4.67","-","716.22","675.13","638.44","4,721,480","4,366,540","4,527,562"
"2023/07/10","715.2","727.1","713.3","716.8","+2.1","4,337,400","26,000","95,800","3.68","-","715.40","672.49","636.84","5,015,080","4,406,056","4,554,576"
"2023/07/07","713.3","722.8","704.7","714.7","+1.2","4,291,100","28,300","89,400","3.16","-","709.65","669.18","635.32","4,711,260","4,406,692","4,558,818"
"2023/07/06","725.1","727.2","713.5","713.5","-16.3","4,701,500","21,200","97,000","4.58","-","703.60","665.86","633.53","4,681,680","4,504,684","4,577,913"
