"日付","始値","高値","安値","終値","前日比","出来高","貸株残高","融資残高","貸借倍率","逆日歩","5DMA","25DMA","75DMA","5DVMA","25DVMA","75DVMA"
"2024/02/09","8,020.0","8,477.0","7,957.0","7,991.0","+641.0","51,708,800","390,100","343,300","0.88","-","7,055.20","6,595.68","6,243.98","20,475,960","9,747,128","8,638,993"
"2024/02/08","7,250.0","7,359.0","7,085.0","7,350.0","+732.0","30,811,900","295,800","88,500","0.30","-","6,748.40","6,518.04","6,222.57","11,251,480","8,054,476","8,011,522"
"2024/02/07","6,637.0","6,639.0","6,546.0","6,618.0","-40.0","6,192,700","172,800","262,000","1.52","-","6,558.20","6,475.76","6,210.57","5,991,260","7,119,624","7,680,522"
"2024/02/06","6,655.0","6,695.0","6,622.0","6,658.0","-1.0","6,324,700","195,000","189,400","0.97","-","6,526.60","6,464.00","6,209.58","6,025,600","7,149,588","7,701,834"
"2024/02/05","6,525.0","6,667.0","6,491.0","6,659.0","+202.0","7,341,700","176,900","124,700","0.70","-","6,498.00","6,451.96","6,205.81","5,519,460","7,556,828","7,714,285"
"2024/02/02","6,441.0","6,522.0","6,434.0","6,457.0","+58.0","5,586,400","185,400","152,200","0.82","-","6,475.20","6,429.56","6,203.80","5,084,240","7,437,280","7,715,985"
"2024/02/01","6,406.0","6,426.0","6,372.0","6,399.0","-61.0","4,510,800","171,000","179,900","1.05","-","6,487.80","6,415.24","6,204.73","5,216,940","7,367,736","7,758,653"
"2024/01/31","6,415.0","6,460.0","6,378.0","6,460.0","-55.0","6,364,400","170,800","158,300","0.93","-","6,541.40","6,400.24","6,205.49","5,328,840","7,408,020","7,815,228"
"2024/01/30","6,582.0","6,594.0","6,501.0","6,515.0","-30.0","3,794,000","171,100","171,700","1.00","-","6,594.60","6,382.60","6,203.22","5,130,040","7,376,388","7,851,100"
"2024/01/29","6,527.0","6,579.0","6,480.0","6,545.0","+25.0","5,165,600","175,300","141,700","0.81","-","6,632.00","6,364.92","6,197.41","6,203,920","7,590,096","7,877,856"
"2024/01/26","6,625.0","6,629.0","6,511.0","6,520.0","-147.0","6,249,900","180,100","238,200","1.32","-","6,667.60","6,347.08","6,191.24","6,911,920","7,648,868","7,923,068"
"2024/01/25","6,700.0","6,709.0","6,635.0","6,667.0","-59.0","5,070,300","221,000","182,200","0.82","-","6,676.60","6,328.16","6,185.29","7,272,720","7,686,088","7,983,820"
"2024/01/24","6,740.0","6,753.0","6,691.0","6,726.0","+24.0","5,370,400","200,800","147,700","0.74","-","6,638.80","6,305.00","6,179.10","7,360,560","7,930,132","8,030,644"
"2024/01/23","6,719.0","6,805.0","6,671.0","6,702.0","-21.0","9,163,400","209,700","271,600","1.30","-","6,598.80","6,273.24","6,172.76","8,107,000","8,135,852","8,062,946"
"2024/01/22","6,670.0","6,742.0","6,638.0","6,723.0","+158.0","8,705,600","249,700","142,500","0.57","-","6,535.60","6,240.40","6,167.86","7,380,480","8,051,692","8,075,508"
"2024/01/19","6,599.0","6,627.0","6,525.0","6,565.0","+87.0","8,053,900","201,300","146,000","0.73","-","6,477.60","6,202.88","6,162.20","6,783,980","7,967,984","8,083,138"
"2024/01/18","6,495.0","6,506.0","6,428.0","6,478.0","-48.0","5,509,500","197,300","214,600","1.09","-","6,454.80","6,170.84","6,160.25","7,712,180","8,024,132","8,086,812"
"2024/01/17","6,390.0","6,597.0","6,390.0","6,526.0","+140.0","9,102,600","196,400","155,800","0.79","-","6,445.40","6,137.80","6,158.81","8,574,640","8,211,256","8,118,297"
"2024/01/16","6,431.0","6,459.0","6,358.0","6,386.0","-47.0","5,530,800","184,800","169,100","0.92","-","6,402.20","6,104.44","6,157.45","8,752,520","8,226,832","8,130,948"
"2024/01/15","6,473.0","6,489.0","6,396.0","6,433.0","-18.0","5,723,100","184,900","176,700","0.96","-","6,373.40","6,080.56","6,154.94","9,390,640","8,236,908","8,195,720"
"2024/01/12","6,631.0","6,642.0","6,438.0","6,451.0","+20.0","12,694,900","195,500","160,600","0.82","-","6,302.80","6,053.40","6,152.60","9,479,540","8,344,544","8,272,484"
"2024/01/11","6,480.0","6,503.0","6,363.0","6,431.0","+121.0","9,821,800","170,200","176,900","1.04","-","6,222.60","6,029.44","6,152.74","8,819,060","8,073,884","8,219,714"
"2024/01/10","6,208.0","6,337.0","6,158.0","6,310.0","+68.0","9,992,000","139,100","196,500","1.41","-","6,195.00","6,009.00","6,153.62","8,342,820","7,980,000","8,293,540"
"2024/01/09","6,180.0","6,275.0","6,138.0","6,242.0","+162.0","8,721,400","112,300","208,700","1.86","-","6,197.80","5,997.40","6,159.06","7,732,780","7,969,552","8,490,113"
"2024/01/05","6,040.0","6,119.0","6,040.0","6,080.0","+30.0","6,167,600","115,300","213,900","1.86","-","6,220.80","5,989.68","6,163.58","9,289,640","7,873,640","8,561,632"
"2024/01/04","6,040.0","6,086.0","6,019.0","6,050.0","-243.0","9,392,500","121,100","242,800","2.00","-","6,224.60","5,992.08","6,170.93","8,926,720","7,868,192","8,643,922"
"2023/12/29","6,355.0","6,378.0","6,265.0","6,293.0","-31.0","7,440,600","115,300","168,500","1.46","-","6,234.40","5,995.00","6,180.14","7,817,780","7,774,260","8,736,241"
"2023/12/28","6,340.0","6,363.0","6,272.0","6,324.0","-33.0","6,941,800","115,300","171,400","1.49","-","6,180.60","5,992.40","6,184.38","7,433,240","7,751,188","8,828,708"
"2023/12/27","6,251.0","6,528.0","6,251.0","6,357.0","+258.0","16,505,700","138,700","152,700","1.10","-","6,119.60","5,987.36","6,184.93","7,159,600","7,689,904","8,865,557"
"2023/12/26","6,115.0","6,131.0","6,066.0","6,099.0","0.0","4,353,000","112,000","167,800","1.50","-","6,062.80","5,981.68","6,184.85","5,685,800","7,334,072","8,770,786"
"2023/12/25","6,078.0","6,121.0","6,072.0","6,099.0","+75.0","3,847,800","119,800","163,000","1.36","-","6,062.80","5,984.12","6,188.86","6,142,180","7,514,440","8,837,844"
"2023/12/22","6,003.0","6,062.0","5,970.0","6,024.0","+5.0","5,517,900","118,200","161,200","1.36","-","6,052.40","5,983.08","6,193.17","6,808,700","7,639,100","8,900,544"
"2023/12/21","5,973.0","6,022.0","5,946.0","6,019.0","-54.0","5,573,600","121,600","161,900","1.33","-","6,065.20","5,986.60","6,198.38","7,939,400","7,755,928","8,952,986"
"2023/12/20","6,154.0","6,226.0","6,067.0","6,073.0","-26.0","9,136,700","123,900","167,100","1.35","-","6,047.80","5,986.76","6,204.80","8,927,360","8,066,716","8,973,866"
"2023/12/19","5,999.0","6,099.0","5,955.0","6,099.0","+52.0","6,634,900","131,400","172,900","1.32","-","6,009.40","5,972.88","6,211.09","8,511,900","8,066,196","8,939,165"
"2023/12/18","6,050.0","6,098.0","5,997.0","6,047.0","-41.0","7,180,400","117,600","171,100","1.45","-","5,946.60","5,959.40","6,217.41","8,507,500","8,155,136","8,966,797"
"2023/12/15","5,911.0","6,133.0","5,911.0","6,088.0","+156.0","11,171,400","122,600","169,000","1.38","-","5,890.00","5,949.12","6,224.84","8,962,940","8,980,092","8,949,276"
"2023/12/14","5,955.0","6,089.0","5,896.0","5,932.0","+51.0","10,513,400","126,300","184,700","1.46","-","5,802.80","5,957.80","6,231.29","8,766,180","8,823,272","8,894,642"
"2023/12/13","5,815.0","5,884.0","5,782.0","5,881.0","+96.0","7,059,400","125,800","203,500","1.62","-","5,754.80","5,970.04","6,239.84","8,561,900","8,730,560","8,907,880"
"2023/12/12","5,810.0","5,833.0","5,741.0","5,785.0","+21.0","6,612,900","123,000","202,200","1.64","-","5,736.40","5,991.88","6,251.82","8,306,560","8,696,688","8,942,062"
"2023/12/11","5,770.0","5,887.0","5,747.0","5,764.0","+112.0","9,457,600","141,000","211,900","1.50","-","5,730.20","6,016.84","6,262.73","8,666,780","8,734,612","8,961,517"
"2023/12/08","5,690.0","5,767.0","5,639.0","5,652.0","-40.0","10,187,600","135,000","222,100","1.65","-","5,747.80","6,037.48","6,274.68","7,960,940","8,600,660","9,002,486"
"2023/12/07","5,720.0","5,775.0","5,650.0","5,692.0","-97.0","9,492,000","137,600","214,200","1.56","-","5,801.40","6,058.88","6,286.89","7,418,360","8,438,028","8,989,120"
"2023/12/06","5,788.0","5,829.0","5,771.0","5,789.0","+35.0","5,782,700","141,700","207,400","1.46","-","5,867.00","6,076.16","6,297.57","7,466,120","8,320,528","9,013,804"
"2023/12/05","5,820.0","5,830.0","5,740.0","5,754.0","-98.0","8,414,000","133,100","214,800","1.61","-","5,919.00","6,089.24","6,306.77","7,574,300","8,310,008","9,069,825"
"2023/12/04","5,966.0","5,970.0","5,842.0","5,852.0","-68.0","5,928,400","133,100","209,300","1.57","-","5,996.20","6,104.68","6,316.26","7,097,780","8,248,544","9,082,830"
"2023/12/01","5,999.0","6,050.0","5,903.0","5,920.0","-100.0","7,474,700","133,200","245,200","1.84","-","6,050.40","6,112.36","6,327.24","7,320,940","8,401,416","9,101,978"
"2023/11/30","6,050.0","6,073.0","5,991.0","6,020.0","-29.0","9,730,800","143,200","228,500","1.60","-","6,112.00","6,127.84","6,336.72","7,198,760","8,337,936","9,141,165"
"2023/11/29","6,130.0","6,183.0","6,049.0","6,049.0","-91.0","6,323,600","145,900","183,300","1.26","-","6,147.60","6,136.36","6,347.48","6,334,540","8,259,208","9,159,636"
"2023/11/28","6,160.0","6,188.0","6,120.0","6,140.0","+17.0","6,031,400","143,200","181,100","1.26","-","6,180.80","6,139.60","6,357.52","6,591,800","8,245,504","9,321,493"
"2023/11/27","6,202.0","6,205.0","6,079.0","6,123.0","-105.0","7,044,200","144,700","203,200","1.40","-","6,184.80","6,144.20","6,369.28","7,157,960","8,301,660","9,339,488"
"2023/11/24","6,265.0","6,344.0","6,227.0","6,228.0","+30.0","6,863,800","136,100","172,500","1.27","-","6,174.80","6,154.68","6,379.86","7,141,980","8,205,832","9,360,258"
"2023/11/22","6,162.0","6,231.0","6,161.0","6,198.0","-17.0","5,409,700","138,200","162,300","1.17","-","6,151.60","6,163.56","6,389.88","7,456,940","8,170,756","9,353,813"
"2023/11/21","6,234.0","6,285.0","6,158.0","6,215.0","+55.0","7,609,900","136,100","160,500","1.18","-","6,116.60","6,177.40","6,399.62","9,043,660","8,266,012","9,400,237"
"2023/11/20","6,070.0","6,254.0","6,055.0","6,160.0","+87.0","8,862,200","138,800","156,100","1.12","-","6,018.80","6,183.80","6,409.86","9,346,420","8,251,956","9,484,836"
"2023/11/17","6,081.0","6,113.0","6,057.0","6,073.0","-39.0","6,964,300","137,700","169,000","1.23","-","5,939.20","6,197.72","6,424.40","9,345,660","8,196,236","9,465,888"
"2023/11/16","6,011.0","6,128.0","6,008.0","6,112.0","+89.0","8,438,600","147,100","152,700","1.04","-","5,882.60","6,215.88","6,439.98","13,513,660","8,269,124","9,574,280"
"2023/11/15","5,850.0","6,034.0","5,840.0","6,023.0","+297.0","13,343,300","178,300","180,800","1.01","-","5,921.20","6,229.64","6,453.13","13,276,120","8,281,736","9,669,968"
"2023/11/14","5,768.0","5,797.0","5,648.0","5,726.0","-36.0","9,123,700","152,400","238,800","1.57","-","5,964.20","6,240.32","6,467.56","12,246,580","8,110,196","9,612,596"
"2023/11/13","5,790.0","5,812.0","5,724.0","5,762.0","-28.0","8,858,400","149,400","237,000","1.59","-","6,104.40","6,254.44","6,484.93","11,664,360","7,977,276","9,588,410"
"2023/11/10","6,000.0","6,016.0","5,721.0","5,790.0","-515.0","27,804,300","139,400","652,000","4.68","-","6,233.80","6,267.24","6,500.98","11,404,880","7,965,200","9,595,438"
"2023/11/09","6,152.0","6,333.0","6,098.0","6,305.0","+67.0","7,250,900","171,600","161,300","0.94","-","6,331.80","6,278.60","6,517.49","7,065,780","7,285,280","9,321,694"
"2023/11/08","6,409.0","6,464.0","6,220.0","6,238.0","-189.0","8,195,600","137,600","161,900","1.18","-","6,308.20","6,274.52","6,526.04","6,839,960","7,338,528","9,349,802"
"2023/11/07","6,380.0","6,435.0","6,334.0","6,427.0","+18.0","6,212,600","137,400","148,200","1.08","-","6,285.40","6,275.00","6,536.17","6,511,740","7,322,428","9,378,734"
"2023/11/06","6,432.0","6,459.0","6,392.0","6,409.0","+129.0","7,561,000","147,000","145,200","0.99","-","6,223.20","6,271.32","6,544.54","6,373,160","7,478,144","9,449,050"
"2023/11/02","6,279.0","6,309.0","6,226.0","6,280.0","+93.0","6,108,800","142,400","156,200","1.10","-","6,169.40","6,266.88","6,551.05","6,236,440","7,546,820","9,473,984"
"2023/11/01","6,206.0","6,263.0","6,161.0","6,187.0","+63.0","6,121,800","159,700","157,700","0.99","-","6,122.20","6,272.44","6,560.05","6,964,720","7,635,644","9,617,666"
"2023/10/31","6,105.0","6,156.0","6,044.0","6,124.0","+8.0","6,554,500","160,100","168,400","1.05","-","6,146.20","6,279.76","6,572.20","6,917,900","7,705,608","9,813,577"
"2023/10/30","6,046.0","6,129.0","6,010.0","6,116.0","-24.0","5,519,700","159,600","163,900","1.03","-","6,168.00","6,291.76","6,582.48","7,159,520","7,845,484","10,046,894"
"2023/10/27","6,110.0","6,157.0","6,051.0","6,140.0","+96.0","6,877,400","161,700","154,100","0.95","-","6,170.80","6,295.04","6,590.94","7,251,780","8,040,244","10,100,714"
"2023/10/26","6,130.0","6,138.0","6,015.0","6,044.0","-263.0","9,750,200","159,800","371,600","2.33","-","6,193.80","6,299.72","6,599.30","7,363,360","8,224,364","10,201,684"
"2023/10/25","6,323.0","6,358.0","6,282.0","6,307.0","+74.0","5,887,700","166,700","143,000","0.86","-","6,262.00","6,316.44","6,608.37","6,343,020","8,183,844","10,278,997"
"2023/10/24","6,219.0","6,289.0","6,141.0","6,233.0","+103.0","7,762,600","153,000","146,900","0.96","-","6,290.60","6,324.04","6,615.04","6,362,860","8,562,684","10,381,796"
"2023/10/23","6,220.0","6,235.0","6,123.0","6,130.0","-125.0","5,981,000","177,400","158,300","0.89","-","6,352.80","6,343.44","6,624.45","6,368,560","9,241,580","10,439,105"
"2023/10/20","6,340.0","6,341.0","6,208.0","6,255.0","-130.0","7,435,300","152,700","257,900","1.69","-","6,401.80","6,361.48","6,634.08","6,624,060","9,565,752","10,522,148"
"2023/10/19","6,363.0","6,429.0","6,361.0","6,385.0","-65.0","4,648,500","155,000","144,500","0.93","-","6,452.40","6,376.52","6,641.80","6,630,840","9,761,916","10,589,425"
"2023/10/18","6,518.0","6,520.0","6,435.0","6,450.0","-94.0","5,986,900","148,700","226,500","1.52","-","6,480.80","6,390.76","6,646.97","7,458,440","10,228,632","10,727,481"
"2023/10/17","6,485.0","6,555.0","6,482.0","6,544.0","+169.0","7,791,100","146,800","143,900","0.98","-","6,482.00","6,397.20","6,650.80","8,011,840","10,564,180","10,891,061"
"2023/10/16","6,408.0","6,428.0","6,331.0","6,375.0","-133.0","7,258,500","145,000","220,600","1.52","-","6,431.20","6,390.04","6,652.21","8,264,580","10,640,756","10,976,560"
"2023/10/13","6,453.0","6,518.0","6,439.0","6,508.0","-19.0","7,469,200","148,000","146,600","0.99","-","6,372.00","6,389.08","6,654.12","7,973,020","10,726,332","11,089,128"
"2023/10/12","6,484.0","6,533.0","6,437.0","6,527.0","+71.0","8,786,500","159,300","143,000","0.90","-","6,286.80","6,384.76","6,655.64","8,190,480","10,802,856","11,187,094"
"2023/10/11","6,337.0","6,458.0","6,322.0","6,456.0","+166.0","8,753,900","150,000","158,800","1.06","-","6,196.20","6,380.56","6,656.94","8,594,440","10,793,408","11,368,578"
"2023/10/10","6,120.0","6,340.0","6,096.0","6,290.0","+211.0","9,054,800","151,300","166,300","1.10","-","6,145.60","6,378.92","6,661.36","8,560,080","10,821,296","11,558,201"
"2023/10/06","6,093.0","6,117.0","6,026.0","6,079.0","-3.0","5,800,700","155,300","171,700","1.11","-","6,137.60","6,387.32","6,669.98","8,307,740","10,744,688","11,944,721"
"2023/10/05","6,130.0","6,132.0","6,032.0","6,082.0","+8.0","8,556,500","155,500","173,900","1.12","-","6,188.80","6,405.96","6,678.14","9,168,700","10,774,024","12,207,682"
"2023/10/04","6,079.0","6,164.0","5,993.0","6,074.0","-129.0","10,806,300","144,600","167,500","1.16","-","6,232.00","6,425.60","6,683.80","9,312,980","10,780,056","12,330,289"
"2023/10/03","6,258.0","6,288.0","6,163.0","6,203.0","-47.0","8,582,100","146,600","163,100","1.11","-","6,301.00","6,446.80","6,691.33","8,817,600","10,582,456","12,464,841"
"2023/10/02","6,357.0","6,425.0","6,250.0","6,250.0","-85.0","7,793,100","149,100","153,800","1.03","-","6,334.40","6,461.56","6,695.18","8,675,360","10,522,128","12,615,680"
"2023/09/29","6,321.0","6,380.0","6,273.0","6,335.0","+37.0","10,105,500","146,300","152,600","1.04","-","6,369.20","6,474.48","6,699.98","9,127,020","10,670,652","12,958,670"
"2023/09/28","6,410.0","6,440.0","6,266.0","6,298.0","-121.0","9,277,900","146,300","173,000","1.18","-","6,341.80","6,492.28","6,699.65","9,183,660","10,651,356","13,260,001"
"2023/09/27","6,322.0","6,419.0","6,298.0","6,419.0","+49.0","8,329,400","189,800","337,100","1.78","-","6,333.60","6,504.48","6,695.61","9,624,160","10,603,120","13,291,600"
"2023/09/26","6,432.0","6,470.0","6,358.0","6,370.0","-54.0","7,870,900","0","373,000","0.00","-","6,342.20","6,514.12","6,688.70","9,705,720","10,771,156","13,377,856"
"2023/09/25","6,189.0","6,432.0","6,186.0","6,424.0","+226.0","10,051,400","16,300","196,100","12.03","-","6,367.60","6,522.04","6,682.60","11,203,280","10,823,724","13,475,529"
"2023/09/22","6,108.0","6,239.0","6,106.0","6,198.0","-59.0","10,388,700","22,000","186,400","8.47","-","6,426.40","6,524.80","6,676.94","14,140,000","10,875,400","13,637,677"
"2023/09/21","6,405.0","6,419.0","6,257.0","6,257.0","-205.0","11,480,400","17,400","186,000","10.69","-","6,503.00","6,536.04","6,675.38","14,879,320","10,859,224","13,702,137"
"2023/09/20","6,449.0","6,508.0","6,408.0","6,462.0","-35.0","8,737,200","5,000","192,900","38.58","-","6,577.80","6,544.40","6,672.25","15,051,120","10,775,584","13,858,882"
"2023/09/19","6,541.0","6,552.0","6,431.0","6,497.0","-221.0","15,358,700","4,200","213,100","50.74","-","6,633.60","6,552.92","6,665.70","16,566,960","10,720,676","14,165,418"
"2023/09/15","6,766.0","6,914.0","6,685.0","6,718.0","+137.0","24,735,000","20,900","209,600","10.03","-","6,656.40","6,558.28","6,655.41","16,370,340","10,522,876","14,341,633"
"2023/09/14","6,680.0","6,708.0","6,482.0","6,581.0","-50.0","14,085,300","1,100","200,500","182.27","-","6,585.80","6,562.64","6,638.84","13,364,440","9,978,120","14,571,540"
"2023/09/13","6,718.0","6,766.0","6,583.0","6,631.0","-110.0","12,339,400","21,900","232,300","10.61","-","6,539.80","6,571.48","6,624.56","12,426,960","10,153,224","14,797,188"
"2023/09/12","6,737.0","6,864.0","6,670.0","6,741.0","+130.0","16,316,400","18,300","184,200","10.07","-","6,493.60","6,587.12","6,610.04","11,835,540","9,954,888","15,040,424"
"2023/09/11","6,417.0","6,619.0","6,415.0","6,611.0","+246.0","14,375,600","20,600","222,100","10.78","-","6,429.80","6,594.16","6,588.45","10,282,320","9,646,312","14,935,388"
"2023/09/08","6,395.0","6,403.0","6,305.0","6,365.0","+14.0","9,705,500","6,900","239,800","34.75","-","6,390.60","6,608.88","6,567.84","9,297,420","9,326,504","14,849,388"
"2023/09/07","6,400.0","6,483.0","6,351.0","6,351.0","-49.0","9,397,900","12,300","240,600","19.56","-","6,417.60","6,631.44","6,550.41","8,784,240","9,293,944","14,834,873"
"2023/09/06","6,448.0","6,450.0","6,351.0","6,400.0","-22.0","9,382,300","15,400","244,500","15.88","-","6,456.40","6,656.72","6,534.80","8,211,480","9,476,220","14,820,441"
"2023/09/05","6,390.0","6,483.0","6,356.0","6,422.0","+7.0","8,550,300","20,100","210,200","10.46","-","6,491.00","6,690.72","6,519.04","8,076,480","9,398,572","14,774,524"
"2023/09/04","6,496.0","6,496.0","6,400.0","6,415.0","-85.0","9,451,100","42,500","223,300","5.25","-","6,527.40","6,723.52","6,502.46","7,539,680","9,660,308","14,775,653"
"2023/09/01","6,496.0","6,559.0","6,489.0","6,500.0","-45.0","7,139,600","41,900","210,400","5.02","-","6,558.80","6,750.84","6,486.26","7,064,240","9,906,872","14,813,365"
"2023/08/31","6,541.0","6,569.0","6,530.0","6,545.0","-28.0","6,534,100","71,500","182,800","2.56","-","6,573.40","6,775.04","6,469.46","7,937,560","9,982,904","14,939,314"
"2023/08/30","6,654.0","6,654.0","6,546.0","6,573.0","-31.0","8,707,300","73,900","176,500","2.39","-","6,620.40","6,794.40","6,448.85","8,555,360","10,013,932","14,962,664"
"2023/08/29","6,625.0","6,632.0","6,587.0","6,604.0","+32.0","5,866,300","71,800","187,300","2.61","-","6,626.40","6,810.12","6,427.21","8,428,300","10,041,060","14,979,758"
"2023/08/28","6,610.0","6,635.0","6,568.0","6,572.0","-1.0","7,073,900","78,800","192,100","2.44","-","6,637.60","6,827.08","6,405.14","9,761,100","10,097,348","15,204,720"
"2023/08/25","6,585.0","6,632.0","6,523.0","6,573.0","-207.0","11,506,200","79,700","208,500","2.62","-","6,636.80","6,842.04","6,386.02","10,183,340","10,188,752","15,195,857"
"2023/08/24","6,671.0","6,784.0","6,632.0","6,780.0","+177.0","9,623,100","113,200","176,600","1.56","-","6,620.80","6,859.04","6,367.48","10,150,760","10,143,124","15,135,796"
"2023/08/23","6,630.0","6,642.0","6,563.0","6,603.0","-57.0","8,072,000","87,200","180,500","2.07","-","6,560.60","6,870.04","6,345.38","10,223,000","10,217,652","15,078,474"
"2023/08/22","6,713.0","6,796.0","6,648.0","6,660.0","+92.0","12,530,300","98,100","167,800","1.71","-","6,533.20","6,881.80","6,325.61","10,486,480","10,272,012","15,063,438"
"2023/08/21","6,517.0","6,575.0","6,451.0","6,568.0","+75.0","9,185,100","95,600","158,900","1.66","-","6,536.20","6,893.60","6,305.74","9,453,320","10,446,200","15,004,636"
"2023/08/18","6,333.0","6,569.0","6,319.0","6,493.0","+14.0","11,343,300","94,200","160,100","1.70","-","6,548.80","6,914.80","6,287.01","9,699,040","10,911,400","15,020,569"
"2023/08/17","6,420.0","6,512.0","6,312.0","6,479.0","+13.0","9,984,300","98,400","163,500","1.66","-","6,615.60","6,930.88","6,268.36","9,653,600","11,419,800","15,010,494"
"2023/08/16","6,550.0","6,550.0","6,466.0","6,466.0","-209.0","9,389,400","108,600","181,000","1.67","-","6,680.20","6,941.76","6,247.94","11,349,320","11,402,676","15,203,525"
"2023/08/15","6,731.0","6,765.0","6,652.0","6,675.0","+44.0","7,364,500","168,900","182,500","1.08","-","6,791.40","6,953.80","6,228.93","10,947,640","11,605,104","15,196,082"
"2023/08/14","6,800.0","6,800.0","6,608.0","6,631.0","-196.0","10,413,700","148,000","227,200","1.54","-","6,839.80","6,955.76","6,207.00","11,195,140","11,932,472","15,173,957"
"2023/08/10","6,721.0","6,876.0","6,695.0","6,827.0","+25.0","11,116,100","199,300","167,600","0.84","-","6,909.40","6,962.80","6,185.97","10,388,480","12,059,828","15,143,304"
"2023/08/09","7,018.0","7,095.0","6,698.0","6,802.0","-220.0","18,462,900","187,500","220,700","1.18","-","6,929.80","6,967.28","6,161.56","9,943,560","12,097,616","15,120,086"
"2023/08/08","6,964.0","7,041.0","6,950.0","7,022.0","+105.0","7,381,000","260,500","218,700","0.84","-","6,966.00","6,969.28","6,138.78","9,041,940","11,847,468","14,981,486"
"2023/08/07","6,882.0","6,929.0","6,761.0","6,917.0","-62.0","8,602,000","231,100","157,600","0.68","-","7,011.60","6,961.76","6,114.21","9,053,960","12,051,472","14,978,177"
"2023/08/04","6,912.0","7,009.0","6,881.0","6,979.0","+50.0","6,380,400","272,700","275,400","1.01","-","7,076.60","6,956.00","6,091.13","10,352,300","12,307,500","14,950,604"
"2023/08/03","6,930.0","6,999.0","6,895.0","6,929.0","-54.0","8,891,500","289,400","185,300","0.64","-","7,100.40","6,946.32","6,067.05","12,199,260","12,782,500","14,948,181"
"2023/08/02","7,176.0","7,208.0","6,964.0","6,983.0","-267.0","13,954,800","301,100","883,500","2.93","-","7,135.60","6,935.16","6,042.93","12,229,040","12,994,980","14,980,465"
"2023/08/01","7,270.0","7,282.0","7,226.0","7,250.0","+8.0","7,441,100","630,700","377,800","0.60","-","7,144.80","6,916.56","6,018.20","10,900,040","13,064,832","14,932,932"
"2023/07/31","7,170.0","7,297.0","7,126.0","7,242.0","+144.0","15,093,700","809,600","376,300","0.46","-","7,088.00","6,891.44","5,990.57","11,288,920","13,359,856","14,963,746"
"2023/07/28","6,999.0","7,098.0","6,928.0","7,098.0","-7.0","15,615,200","441,300","409,400","0.93","-","7,045.20","6,866.76","5,962.04","9,724,880","13,652,020","14,852,793"
"2023/07/27","6,995.0","7,133.0","6,988.0","7,105.0","+76.0","9,040,400","472,600","370,600","0.78","-","7,014.80","6,854.32","5,935.40","8,473,640","13,946,436","14,749,009"
"2023/07/26","6,980.0","7,063.0","6,955.0","7,029.0","+63.0","7,309,800","382,000","165,800","0.43","-","6,993.40","6,847.60","5,909.58","8,738,660","15,106,572","14,722,229"
"2023/07/25","6,990.0","7,099.0","6,944.0","6,966.0","-62.0","9,385,500","322,300","338,800","1.05","-","6,998.60","6,834.08","5,885.57","9,573,960","15,835,092","14,748,457"
"2023/07/24","6,999.0","7,030.0","6,964.0","7,028.0","+82.0","7,273,500","312,600","225,400","0.72","-","6,984.80","6,815.68","5,862.20","9,583,060","16,169,752","14,761,164"
"2023/07/21","6,900.0","6,967.0","6,832.0","6,946.0","-52.0","9,359,000","251,200","173,400","0.69","-","6,970.20","6,800.12","5,838.41","11,505,360","16,714,720","14,772,316"
"2023/07/20","7,008.0","7,035.0","6,955.0","6,998.0","-57.0","10,365,500","290,400","367,600","1.27","-","7,000.60","6,781.96","5,815.37","13,796,580","17,136,160","14,773,786"
"2023/07/19","7,008.0","7,083.0","6,993.0","7,055.0","+158.0","11,486,300","372,900","267,700","0.72","-","6,980.00","6,766.44","5,791.16","16,534,140","18,062,236","14,863,734"
"2023/07/18","6,921.0","6,989.0","6,856.0","6,897.0","-58.0","9,431,000","310,500","181,000","0.58","-","6,919.20","6,736.64","5,764.88","16,148,120","18,910,996","14,886,036"
"2023/07/14","7,101.0","7,139.0","6,948.0","6,955.0","-143.0","16,885,000","338,700","414,600","1.22","-","6,893.20","6,700.56","5,742.12","17,151,940","18,999,668","14,998,134"
"2023/07/13","7,050.0","7,123.0","6,942.0","7,098.0","+203.0","20,815,100","533,100","324,400","0.61","-","6,847.00","6,658.40","5,714.56","16,884,680","18,916,212","14,900,705"
"2023/07/12","6,801.0","6,980.0","6,702.0","6,895.0","+144.0","24,053,300","400,300","130,600","0.33","-","6,788.80","6,610.96","5,686.01","15,441,180","18,691,464","14,701,433"
"2023/07/11","6,797.0","6,845.0","6,739.0","6,751.0","-16.0","9,556,200","291,700","321,300","1.10","-","6,797.60","6,575.16","5,660.37","13,042,680","18,617,832","14,486,613"
"2023/07/10","6,700.0","6,868.0","6,700.0","6,767.0","+43.0","14,450,100","328,800","265,300","0.81","-","6,817.80","6,548.36","5,636.49","13,573,280","18,844,512","14,473,404"
"2023/07/07","6,720.0","6,832.0","6,638.0","6,724.0","-83.0","15,548,700","316,100","162,400","0.51","-","6,831.20","6,518.56","5,612.76","13,179,480","19,195,960","14,417,696"
"2023/07/06","6,880.0","6,910.0","6,788.0","6,807.0","-132.0","13,597,600","423,300","413,100","0.98","-","6,841.00","6,488.44","5,587.78","13,070,280","19,843,108","14,346,241"
"2023/07/05","6,832.0","6,970.0","6,803.0","6,939.0","+87.0","12,060,800","485,700","342,600","0.71","-","6,827.00","6,445.16","5,562.24","14,001,840","20,442,196","14,316,841"
