"日付","始値","高値","安値","終値","前日比","出来高","貸株残高","融資残高","貸借倍率","逆日歩","5DMA","25DMA","75DMA","5DVMA","25DVMA","75DVMA"
"2022/09/14","505.1","506.0","500.3","504.6","-6.7","11,739,700","192,900","310,200","1.61","-","505.66","504.54","502.99","9,665,300","8,063,636","9,725,453"
"2022/09/13","507.5","512.3","507.0","511.3","+3.6","7,335,000","2,000","299,600","149.80","-","503.30","504.38","503.02","9,729,060","7,855,560","9,851,617"
"2022/09/12","508.9","508.9","504.0","507.7","+3.7","7,580,000","2,000","335,200","167.60","-","500.58","503.83","502.89","9,870,300","7,841,328","9,913,025"
"2022/09/09","497.2","505.6","497.2","504.0","+3.3","11,550,600","34,700","327,600","9.44","-","498.50","503.38","502.70","10,257,260","7,993,724","9,945,136"
"2022/09/08","497.0","501.4","497.0","500.7","+7.9","10,121,200","38,500","340,200","8.84","-","498.30","502.83","502.52","9,331,240","8,457,856","9,950,348"
"2022/09/07","496.0","500.1","491.3","492.8","-4.9","12,058,500","156,900","342,800","2.18","-","498.14","502.90","502.36","9,308,280","8,364,860","9,948,318"
"2022/09/06","497.2","500.4","496.1","497.7","+0.4","8,041,200","28,000","341,500","12.20","-","500.34","503.40","502.33","8,339,880","8,160,188","9,942,058"
"2022/09/05","501.0","501.3","497.1","497.3","-5.7","9,514,800","28,000","388,500","13.88","-","501.46","503.86","502.18","8,131,360","8,164,616","9,999,642"
"2022/09/02","498.3","503.0","498.2","503.0","+3.1","6,920,500","33,000","375,400","11.38","-","502.24","504.27","501.93","7,812,540","8,155,260","10,002,166"
"2022/09/01","500.0","501.0","497.0","499.9","-3.9","10,006,400","33,000","371,200","11.25","-","502.44","504.48","501.60","7,522,420","8,262,960","10,078,046"
"2022/08/31","502.2","504.9","502.1","503.8","+0.5","7,216,500","2,000","330,500","165.25","-","503.74","504.67","501.26","6,625,840","8,172,816","10,147,317"
"2022/08/30","505.1","506.9","502.4","503.3","+2.1","6,998,600","2,200","329,300","149.68","-","503.92","504.84","500.86","6,512,780","8,156,520","10,202,886"
"2022/08/29","498.5","501.9","496.4","501.2","-2.8","7,920,700","21,200","326,200","15.39","-","504.56","504.96","500.48","6,369,200","8,160,976","10,285,466"
"2022/08/26","506.2","508.4","503.5","504.0","-2.4","5,469,900","20,500","357,800","17.45","-","505.74","505.35","500.05","5,812,940","8,165,064","10,340,786"
"2022/08/25","502.6","507.5","501.7","506.4","+1.7","5,523,500","52,600","409,300","7.78","-","506.98","505.62","499.64","5,816,420","8,322,036","10,473,417"
"2022/08/24","509.4","510.1","504.6","504.7","-1.8","6,651,200","2,000","404,300","202.15","-","508.08","506.05","499.34","5,882,520","8,530,496","10,599,393"
"2022/08/23","503.6","506.8","501.3","506.5","-0.6","6,280,700","3,500","501,500","143.29","-","510.38","506.27","499.16","6,938,440","8,579,620","10,662,502"
"2022/08/22","508.5","508.6","505.7","507.1","-3.1","5,139,400","466,200","512,400","1.10","-","510.50","506.04","499.05","6,876,920","8,626,312","10,793,173"
"2022/08/19","512.1","513.0","507.5","510.2","-1.7","5,487,300","478,600","385,600","0.81","-","510.60","506.06","498.96","7,034,660","8,688,124","10,851,822"
"2022/08/18","515.5","515.9","511.6","511.9","-4.3","5,854,000","408,200","498,600","1.22","-","509.68","505.94","498.83","8,570,320","8,779,856","10,968,856"
"2022/08/17","510.7","516.9","510.1","516.2","+9.1","11,930,800","547,100","341,100","0.62","-","507.12","505.58","498.42","8,836,240","8,879,360","11,326,508"
"2022/08/16","509.8","509.8","505.5","507.1","-0.5","5,973,100","349,800","299,900","0.86","-","504.00","505.41","498.27","7,757,640","8,781,024","11,287,354"
"2022/08/15","506.3","508.9","504.6","507.6","+2.0","5,928,100","304,000","419,100","1.38","-","502.06","505.36","498.27","7,958,860","9,078,964","11,336,976"
"2022/08/12","506.0","511.0","505.1","505.6","+6.5","13,165,600","300,200","229,400","0.76","-","499.84","505.10","498.37","9,051,220","9,189,080","11,361,138"
"2022/08/10","497.0","500.4","494.4","499.1","-1.5","7,183,600","196,800","322,100","1.64","-","496.76","504.74","498.52","11,048,880","9,028,216","11,267,233"
"2022/08/09","497.4","501.8","496.6","500.6","+3.2","6,537,800","308,100","181,000","0.59","-","497.46","504.90","498.72","11,171,420","8,995,632","11,261,529"
"2022/08/08","493.5","497.8","493.5","497.4","+0.9","6,979,200","55,200","260,900","4.73","-","498.40","505.01","498.85","11,252,200","9,175,076","11,258,650"
"2022/08/05","489.9","497.8","489.3","496.5","+6.3","11,389,900","55,800","306,300","5.49","-","500.72","504.86","498.93","11,486,740","9,284,588","11,247,612"
"2022/08/04","480.0","493.0","474.1","490.2","-12.4","23,153,900","306,600","257,500","0.84","-","502.94","504.84","499.03","11,064,940","9,244,992","11,161,273"
"2022/08/03","503.8","505.4","501.0","502.6","-2.7","7,796,300","307,900","331,800","1.08","-","506.58","505.06","499.17","8,356,760","9,140,640","10,934,685"
"2022/08/02","507.0","507.7","502.7","505.3","-3.7","6,941,700","287,000","228,600","0.80","-","506.96","505.19","499.11","8,348,060","9,160,368","10,997,664"
"2022/08/01","508.0","509.5","503.5","509.0","+1.4","8,151,900","173,200","226,700","1.31","-","507.54","505.26","499.20","8,321,540","9,178,776","10,988,877"
"2022/07/29","506.5","510.4","505.5","507.6","-0.8","9,280,900","79,000","226,500","2.87","-","506.96","504.94","499.20","8,113,160","9,334,724","10,970,873"
"2022/07/28","504.0","508.4","503.7","508.4","+3.9","9,613,000","107,300","237,000","2.21","-","507.64","504.76","499.22","7,861,560","9,438,456","10,948,929"
"2022/07/27","505.9","508.7","503.6","504.5","-3.7","7,752,800","98,300","260,100","2.65","-","508.12","504.28","499.18","7,817,800","9,507,004","10,926,110"
"2022/07/26","507.3","510.8","507.3","508.2","+2.1","6,809,100","213,600","226,900","1.06","-","510.64","503.92","499.27","8,414,240","9,588,412","10,915,720"
"2022/07/25","510.0","511.0","505.3","506.1","-4.9","7,110,000","60,400","244,400","4.05","-","511.06","502.99","499.41","8,628,280","9,688,444","10,903,096"
"2022/07/22","507.1","513.6","505.2","511.0","+0.2","8,022,900","229,700","286,800","1.25","-","510.00","502.34","499.60","8,695,880","10,095,400","10,886,285"
"2022/07/21","507.1","512.0","504.8","510.8","-6.3","9,394,200","281,900","278,200","0.99","-","509.28","501.69","499.67","8,428,240","10,253,188","10,870,566"
"2022/07/20","515.6","517.4","513.2","517.1","+6.8","10,735,000","254,600","216,300","0.85","-","508.56","500.86","499.73","8,105,520","10,308,860","10,917,096"
"2022/07/19","507.8","511.7","507.2","510.3","+9.5","7,879,300","195,900","201,000","1.03","-","505.76","499.66","499.93","7,626,840","10,406,156","10,889,194"
"2022/07/15","506.4","506.8","499.6","500.8","-6.6","7,448,000","50,500","237,700","4.71","-","506.06","498.89","500.37","7,945,460","10,506,072","10,921,394"
"2022/07/14","506.1","511.3","505.2","507.4","+0.2","6,684,700","54,000","219,700","4.07","-","507.10","498.57","500.88","9,140,180","10,846,760","10,924,446"
"2022/07/13","507.8","508.7","505.4","507.2","+4.1","7,780,600","37,800","220,400","5.83","-","505.82","498.32","501.35","9,539,440","11,021,708","10,932,778"
"2022/07/12","506.1","507.6","501.3","503.1","-8.7","8,341,600","41,900","231,500","5.53","-","503.72","498.21","501.80","9,812,120","11,223,532","10,971,189"
"2022/07/11","512.0","513.9","508.3","511.8","+5.8","9,472,400","5,000","190,900","38.18","-","503.70","498.36","502.37","9,417,600","11,314,208","11,101,400"
"2022/07/08","503.2","510.8","502.5","506.0","+5.0","13,421,600","79,400","187,500","2.36","-","502.00","498.03","502.64","9,727,900","11,293,088","11,169,278"
"2022/07/07","501.7","504.7","496.3","501.0","+4.3","8,681,000","37,000","222,700","6.02","-","499.54","498.09","502.78","8,986,980","11,182,136","11,228,246"
"2022/07/06","498.5","499.9","495.0","496.7","-6.3","9,144,000","0","218,400","0.00","-","498.52","498.62","503.02","9,330,780","11,200,512","11,260,338"
"2022/07/05","505.7","506.5","501.5","503.0","-0.3","6,369,000","4,000","277,800","69.45","-","498.32","499.30","503.15","11,611,000","11,321,564","11,250,674"
"2022/07/04","497.0","503.3","496.6","503.3","+9.6","11,023,900","87,600","320,900","3.66","-","498.90","499.54","503.16","11,995,100","12,117,092","11,263,213"
"2022/07/01","492.4","498.7","491.6","493.7","-2.2","9,717,000","64,800","315,100","4.86","-","499.68","499.68","503.09","11,270,700","12,524,216","11,231,054"
"2022/06/30","492.0","498.5","490.1","495.9","+0.2","10,400,000","200","320,500","1,602.50","-","501.12","499.98","503.02","11,737,420","12,613,160","11,220,756"
"2022/06/29","500.7","501.0","494.3","495.7","-10.2","20,545,100","23,900","343,700","14.38","-","502.54","499.90","502.95","12,032,260","12,596,692","11,257,333"
"2022/06/28","506.8","509.7","503.8","505.9","-1.3","8,289,500","0","922,500","0.00","-","502.70","499.67","502.65","10,188,580","12,252,548","11,172,028"
"2022/06/27","505.5","508.5","503.5","507.2","+6.3","7,401,900","0","296,500","0.00","-","500.64","499.00","502.25","10,488,280","12,319,728","11,237,686"
"2022/06/24","500.0","502.3","493.4","500.9","-2.1","12,050,600","0","302,100","0.00","-","496.18","498.32","502.04","10,869,880","12,487,212","11,311,980"
"2022/06/23","491.8","503.5","491.0","503.0","+6.5","11,874,200","58,700","297,500","5.07","-","493.98","497.73","502.16","11,916,540","12,499,588","11,261,057"
"2022/06/22","503.0","503.0","494.9","496.5","+0.9","11,326,700","14,000","315,500","22.54","-","492.30","496.76","502.37","11,935,220","12,412,784","11,195,952"
"2022/06/21","489.2","497.3","488.0","495.6","+10.7","9,788,000","109,900","377,700","3.44","-","491.00","496.04","502.56","11,827,080","12,464,176","11,200,308"
"2022/06/20","490.0","492.9","484.5","484.9","-5.0","9,309,900","20,000","585,700","29.29","-","489.30","495.20","502.93","12,502,960","12,680,724","11,210,713"
"2022/06/17","488.0","490.4","485.3","489.9","-4.7","17,283,900","23,900","620,400","25.96","-","490.56","494.76","503.48","12,716,420","12,763,696","11,235,028"
"2022/06/16","492.4","500.7","492.3","494.6","+4.6","11,967,600","63,400","655,000","10.33","-","491.14","494.15","503.95","12,452,680","12,600,024","11,129,704"
"2022/06/15","489.2","493.3","487.8","490.0","+2.9","10,786,000","54,900","772,400","14.07","-","492.46","493.10","504.38","12,270,840","12,604,108","11,150,076"
"2022/06/14","483.3","487.5","482.9","487.1","-4.1","13,167,400","0","773,500","0.00","-","495.32","492.43","504.96","12,678,880","12,789,356","11,118,901"
"2022/06/13","485.9","491.4","485.5","491.2","-1.6","10,377,200","83,900","703,100","8.38","-","499.28","492.31","505.64","12,167,100","12,861,528","11,038,802"
"2022/06/10","498.0","499.0","492.8","492.8","-8.4","15,965,200","0","714,100","0.00","-","501.76","492.33","506.35","11,880,540","12,901,816","11,001,576"
"2022/06/09","502.2","505.0","500.7","501.2","-3.1","11,058,400","41,200","942,100","22.87","-","504.68","492.53","507.05","10,817,060","12,906,448","10,907,056"
"2022/06/08","503.2","505.0","502.0","504.3","-2.6","12,826,200","0","921,600","0.00","-","507.32","492.52","507.68","10,433,460","12,845,636","10,869,260"
"2022/06/07","506.1","511.7","504.6","506.9","+3.3","10,608,500","51,900","681,200","13.13","-","509.18","492.34","508.16","10,302,280","12,903,180","10,812,213"
"2022/06/06","504.0","506.9","502.6","503.6","-3.8","8,944,400","15,000","689,000","45.93","-","509.58","491.33","508.68","13,432,020","13,785,956","10,788,181"
"2022/06/03","515.5","516.9","507.0","507.4","-7.0","10,647,800","20,500","694,000","33.85","-","510.26","491.36","509.24","15,883,540","13,787,952","10,783,718"
"2022/06/02","512.3","515.3","510.2","514.4","+0.8","9,140,400","50,500","579,900","11.48","-","508.98","491.37","509.77","16,142,100","13,749,828","10,786,444"
"2022/06/01","505.2","514.7","504.3","513.6","+4.7","12,170,300","74,900","632,000","8.44","-","504.88","491.40","510.30","16,311,680","13,693,824","10,850,189"
"2022/05/31","503.7","508.9","502.7","508.9","+1.9","26,257,200","42,800","870,900","20.35","-","500.18","491.53","510.67","16,265,920","13,451,920","10,822,937"
"2022/05/30","503.5","511.2","500.2","507.0","+6.0","21,202,000","125,900","874,500","6.95","-","496.24","491.73","511.07","13,008,280","12,671,864","10,582,352"
"2022/05/27","496.4","501.9","494.4","501.0","+7.1","11,940,600","25,000","616,700","24.67","-","492.88","491.85","511.45","11,085,680","12,076,660","10,479,462"
"2022/05/26","489.0","496.5","487.1","493.9","+3.8","9,988,300","25,000","607,500","24.30","-","489.90","491.94","511.95","11,169,560","11,845,088","10,717,906"
"2022/05/25","493.1","493.4","487.6","490.1","+0.9","11,941,500","69,800","600,500","8.60","-","486.86","492.35","512.10","11,112,720","11,642,136","10,688,932"
"2022/05/24","492.0","492.4","489.2","489.2","-1.0","9,969,000","51,500","630,800","12.25","-","484.52","492.78","512.29","11,246,720","11,410,868","10,663,073"
"2022/05/23","491.8","491.9","487.0","490.2","+4.1","11,589,000","86,200","617,200","7.16","-","481.62","493.14","512.56","12,293,260","11,512,896","10,653,565"
"2022/05/20","480.0","487.7","479.6","486.1","+7.4","12,360,000","0","829,900","0.00","-","478.36","494.01","512.76","12,252,300","11,300,644","10,645,665"
"2022/05/19","470.7","479.9","469.1","478.7","+0.3","9,704,100","37,500","846,800","22.58","-","476.08","494.94","513.01","12,418,720","11,078,308","10,584,496"
"2022/05/18","479.8","481.5","476.9","478.4","+3.7","12,611,500","27,000","834,000","30.89","-","474.02","496.14","513.36","12,891,840","10,995,548","10,603,421"
"2022/05/17","475.9","477.7","474.2","474.7","+0.8","15,201,700","106,300","1,149,900","10.82","-","472.98","497.22","513.81","13,452,980","10,807,152","10,532,316"
"2022/05/16","481.4","482.0","473.2","473.9","-0.8","11,384,200","22,000","1,177,900","53.54","-","474.84","498.68","514.38","13,406,980","10,478,024","10,444,260"
"2022/05/13","469.0","476.1","467.4","474.7","+6.3","13,192,100","0","1,159,800","0.00","-","478.40","500.47","514.89","13,407,020","10,257,148","10,414,321"
"2022/05/12","470.0","476.6","468.4","468.4","-4.8","12,069,700","115,900","1,131,200","9.76","-","483.04","502.30","515.35","13,984,800","9,963,432","10,433,592"
"2022/05/11","480.3","481.9","473.2","473.2","-10.8","15,417,200","66,100","1,021,800","15.46","-","489.52","504.23","516.17","13,478,480","9,754,404","10,393,832"
"2022/05/10","483.7","488.4","479.4","484.0","-7.7","14,971,700","27,900","1,109,800","39.78","-","494.88","505.91","517.01","13,248,000","9,653,072","10,284,374"
"2022/05/09","493.4","494.7","488.6","491.7","-6.2","11,384,400","95,800","1,067,200","11.14","-","494.38","507.83","517.64","16,789,240","9,399,900","10,257,468"
"2022/05/06","495.0","500.3","488.9","497.9","-2.9","16,081,000","29,000","1,051,000","36.24","-","496.92","509.88","518.23","16,311,220","9,356,296","10,217,228"
"2022/05/02","494.2","501.7","493.8","500.8","+0.8","9,538,100","29,000","1,000,700","34.51","-","498.88","511.53","518.71","15,033,960","9,020,132","10,148,192"
"2022/04/28","480.1","500.9","479.1","500.0","+18.5","14,264,800","111,600","861,200","7.72","-","501.72","513.22","519.14","14,674,400","8,930,992","10,198,670"
"2022/04/27","495.0","495.1","475.6","481.5","-22.9","32,677,900","21,000","866,100","41.24","-","505.12","514.86","519.43","13,045,980","8,786,856","10,120,110"
"2022/04/26","505.5","508.3","501.0","504.4","-3.3","8,994,300","0","687,900","0.00","-","511.60","517.42","519.93","7,861,560","8,204,036","9,830,913"
"2022/04/25","508.5","512.0","507.2","507.7","-7.3","9,694,700","25,500","811,400","31.82","-","512.70","518.53","520.19","7,327,080","8,426,796","9,902,832"
"2022/04/22","510.0","515.6","509.4","515.0","-2.0","7,740,300","50,700","1,005,700","19.84","-","511.84","518.88","520.26","6,618,400","8,752,776","9,910,933"
"2022/04/21","514.0","517.6","513.8","517.0","+3.1","6,122,700","22,000","991,300","45.06","-","509.64","519.06","520.09","6,053,240","8,886,680","9,896,034"
"2022/04/20","515.0","516.3","511.7","513.9","+4.0","6,755,800","57,500","995,500","17.31","-","506.42","518.63","519.92","6,060,660","8,978,540","9,899,694"
"2022/04/19","508.3","510.9","505.0","509.9","+6.5","6,321,900","60,200","953,700","15.84","-","503.26","518.20","519.79","7,213,440","9,000,684","9,935,422"
"2022/04/18","500.1","504.1","497.0","503.4","-0.6","6,151,300","20,000","952,600","47.63","-","503.70","517.73","519.66","7,205,600","9,092,288","9,956,126"
"2022/04/15","497.4","504.0","497.0","504.0","+3.1","4,914,500","20,000","974,300","48.72","-","504.90","517.13","519.66","7,335,660","9,204,020","9,973,892"
"2022/04/14","501.1","503.5","499.0","500.9","+2.8","6,159,800","24,500","1,062,600","43.37","-","505.80","516.60","519.66","7,879,780","9,533,172","10,041,338"
"2022/04/13","502.8","503.1","491.3","498.1","-14.0","12,519,700","27,000","1,297,700","48.06","-","506.72","515.49","519.72","8,228,140","9,852,668","10,122,928"
"2022/04/12","506.9","514.4","506.9","512.1","+2.7","6,282,700","30,000","1,206,100","40.20","-","509.36","514.61","519.74","7,118,900","9,880,436","10,136,376"
"2022/04/11","502.7","509.4","502.0","509.4","+0.9","6,801,600","34,900","1,192,700","34.17","-","510.66","513.80","519.42","7,034,820","10,148,084","10,330,780"
"2022/04/08","508.2","511.9","503.6","508.5","+3.0","7,635,100","33,300","1,191,200","35.77","-","512.84","513.82","519.49","6,844,340","10,205,276","10,562,321"
"2022/04/07","502.0","506.0","499.2","505.5","-5.8","7,901,600","37,800","1,265,400","33.48","-","514.48","514.21","519.61","6,686,120","10,179,524","10,640,050"
"2022/04/06","515.5","517.5","510.1","511.3","-7.3","6,973,500","36,900","1,209,100","32.77","-","516.42","514.41","519.73","7,682,580","10,329,596","10,814,025"
"2022/04/05","521.4","522.7","517.8","518.6","-1.7","5,862,300","0","1,574,400","0.00","-","520.56","514.90","519.60","8,016,360","10,473,392","10,887,762"
"2022/04/04","516.6","521.9","515.3","520.3","+3.6","5,849,200","1,837,900","1,582,200","0.86","-","525.46","515.21","519.40","8,902,760","10,684,240","10,968,706"
"2022/04/01","511.3","518.5","510.4","516.7","+1.5","6,844,000","1,815,000","1,571,000","0.87","-","529.20","515.40","519.18","9,268,300","10,825,656","11,064,354"
"2022/03/31","522.0","525.8","515.2","515.2","-16.8","12,883,900","1,815,000","1,525,300","0.84","-","534.50","515.80","519.04","9,361,420","11,091,716","11,141,482"
"2022/03/30","531.0","534.9","525.8","532.0","-11.1","8,642,400","1,845,600","1,129,000","0.61","-","539.66","516.55","518.87","8,916,920","10,914,276","11,182,769"
"2022/03/29","543.5","543.6","538.2","543.1","+4.1","10,294,300","2,492,300","1,430,900","0.57","-","542.36","516.80","518.45","10,809,920","10,854,980","11,256,705"
"2022/03/28","545.1","547.7","535.8","539.0","-4.2","7,676,900","1,815,000","1,154,500","0.64","-","540.16","516.84","517.71","11,663,720","10,746,616","11,299,376"
"2022/03/25","545.0","545.8","538.4","543.2","+2.2","7,309,600","1,816,000","1,137,700","0.63","-","535.64","517.09","516.99","13,697,180","10,794,588","11,392,409"
"2022/03/24","539.6","542.5","534.2","541.0","-4.5","10,661,400","2,000,400","1,370,600","0.69","-","530.88","517.29","516.07","14,452,840","10,831,152","11,528,093"
"2022/03/23","559.9","562.2","542.8","545.5","+13.4","18,107,400","1,848,600","1,169,300","0.63","-","523.94","517.26","515.23","14,004,400","10,746,604","11,648,322"
"2022/03/22","525.0","533.1","523.7","532.1","+15.7","14,563,300","1,817,700","1,519,500","0.84","-","515.48","517.30","514.32","11,844,800","10,374,552","11,747,318"
"2022/03/18","515.4","519.9","515.0","516.4","-3.0","17,844,200","1,822,300","1,406,100","0.77","-","508.68","517.84","513.60","10,654,540","10,136,408","11,803,845"
"2022/03/17","519.8","520.2","512.5","519.4","+13.1","11,087,900","1,815,000","1,372,600","0.76","-","503.08","519.07","513.26","8,874,620","9,856,728","11,775,060"
"2022/03/16","505.8","508.7","503.6","506.3","+3.1","8,419,200","1,835,100","1,430,300","0.78","-","497.34","520.46","513.02","9,285,700","9,970,064","11,775,196"
"2022/03/15","501.4","507.2","500.0","503.2","+5.1","7,309,400","1,935,500","1,449,900","0.75","-","490.72","521.86","512.85","10,431,300","10,038,352","11,838,394"
"2022/03/14","492.9","504.6","492.4","498.1","+9.7","8,612,000","1,863,700","1,540,900","0.83","-","485.32","523.28","512.72","11,612,200","10,074,508","11,878,365"
"2022/03/11","482.7","490.1","482.7","488.4","-2.3","8,944,600","1,854,500","1,498,900","0.81","-","484.04","524.77","512.60","12,484,580","10,269,440","11,963,093"
"2022/03/10","483.5","494.9","483.5","490.7","+17.5","13,143,300","1,842,300","1,472,600","0.80","-","488.36","526.79","512.67","12,341,940","11,104,612","12,084,952"
"2022/03/09","471.5","476.4","460.3","473.2","-3.0","14,147,200","1,817,500","943,600","0.52","-","493.88","527.34","512.69","11,111,540","10,891,488","12,261,229"
"2022/03/08","482.0","487.7","474.8","476.2","-15.5","13,213,900","3,600","907,800","252.17","-","501.34","528.61","513.13","10,612,780","10,725,684","12,240,478"
"2022/03/07","499.0","499.1","483.1","491.7","-18.3","12,973,900","24,500","856,000","34.94","-","510.80","529.92","513.52","10,083,680","10,567,364","12,242,386"
"2022/03/04","516.8","519.5","506.8","510.0","-8.3","8,231,400","102,400","756,700","7.39","-","517.72","530.48","513.64","9,715,600","10,488,268","12,315,441"
"2022/03/03","519.1","521.9","512.7","518.3","+7.8","6,991,300","45,700","761,200","16.66","-","520.72","530.26","513.52","9,946,240","10,469,904","12,355,281"
"2022/03/02","517.3","522.6","510.2","510.5","-13.0","11,653,400","1,000","985,600","985.60","-","522.44","529.72","513.30","11,247,080","10,635,192","12,392,997"
"2022/03/01","528.0","533.7","522.2","523.5","-2.8","10,568,400","7,400","773,400","104.51","-","527.10","529.80","513.24","10,605,980","10,460,200","12,409,073"
"2022/02/28","525.2","530.7","522.0","526.3","+1.3","11,133,500","1,000","768,000","768.00","-","530.06","529.56","513.07","9,924,300","10,381,364","12,423,086"
"2022/02/25","521.8","527.6","521.3","525.0","-1.9","9,384,600","5,400","737,100","136.50","-","533.60","529.00","512.94","9,214,640","10,301,576","12,473,718"
"2022/02/24","532.6","537.7","523.1","526.9","-6.9","13,495,500","1,700","671,400","394.94","-","537.66","528.37","512.88","9,112,960","10,511,688","12,665,068"
"2022/02/22","532.5","536.5","531.0","533.8","-4.5","8,447,900","1,700","763,000","448.82","-","541.92","528.49","512.64","8,058,600","10,335,376","12,802,882"
"2022/02/21","538.6","541.3","534.5","538.3","-5.7","7,160,000","8,600","736,200","85.60","-","543.22","528.57","512.39","8,078,560","10,285,776","13,253,834"
"2022/02/18","541.2","545.9","541.2","544.0","-1.3","7,585,200","1,500","728,600","485.73","-","544.86","528.30","512.55","8,407,780","10,517,524","13,267,018"
"2022/02/17","547.0","550.5","543.1","545.3","-2.9","8,876,200","6,000","723,400","120.57","-","545.16","527.98","512.72","8,612,680","10,548,772","13,262,830"
"2022/02/16","550.0","551.1","545.8","548.2","+7.9","8,223,700","29,300","738,700","25.21","-","545.56","527.53","512.87","9,007,880","10,629,856","13,221,061"
"2022/02/15","546.3","547.9","536.1","540.3","-6.2","8,547,700","8,300","783,500","94.40","-","546.72","526.90","512.99","10,147,400","10,833,868","13,207,080"
"2022/02/14","541.5","547.7","538.6","546.5","+1.0","8,806,100","24,300","773,700","31.84","-","546.96","526.17","513.13","10,463,140","10,826,872","13,200,321"
"2022/02/10","549.9","550.4","543.9","545.5","-1.8","8,609,700","1,500","817,200","544.80","-","545.40","525.07","513.23","10,344,580","10,914,152","13,198,485"
"2022/02/09","552.6","553.7","546.1","547.3","-6.7","10,852,200","9,400","803,900","85.52","-","543.36","524.21","513.47","11,319,700","11,145,292","13,187,620"
"2022/02/08","540.0","554.2","539.7","554.0","+12.5","13,921,300","157,200","738,300","4.70","-","541.68","522.84","513.78","15,114,040","11,123,296","13,275,402"
"2022/02/07","543.0","545.3","536.0","541.5","+2.8","10,126,400","2,300","749,000","325.65","-","531.78","520.75","513.82","13,892,820","10,831,360","13,195,538"
"2022/02/04","537.4","538.8","531.9","538.7","+3.4","8,213,300","2,300","806,600","350.70","-","524.46","519.28","514.07","13,867,960","10,682,192","13,179,272"
"2022/02/03","539.1","541.0","531.6","535.3","-3.6","13,485,300","2,700","862,900","319.59","-","518.50","517.88","514.32","14,076,480","10,731,076","13,209,952"
"2022/02/02","515.5","541.7","515.5","538.9","+34.4","29,823,900","145,000","863,500","5.96","-","512.60","516.50","514.40","13,578,720","10,506,652","13,166,037"
"2022/02/01","507.8","510.6","504.0","504.5","-0.4","7,815,200","51,400","1,243,800","24.20","-","505.70","515.08","514.57","9,168,400","9,613,044","12,854,268"
"2022/01/31","503.3","506.6","497.7","504.9","-4.0","10,002,100","129,800","1,318,600","10.16","-","505.76","515.06","515.25","9,830,060","9,699,356","12,847,892"
"2022/01/28","510.7","513.7","508.3","508.9","+3.1","9,255,900","33,600","1,250,300","37.21","-","507.26","515.05","515.94","9,285,360","9,790,432","12,836,880"
"2022/01/27","511.5","516.8","500.5","505.8","+1.4","10,996,500","107,400","1,383,300","12.88","-","508.98","514.69","516.43","9,153,680","9,961,328","12,824,385"
"2022/01/26","510.1","513.6","504.3","504.4","-0.4","7,772,300","3,600","1,286,200","357.28","-","510.28","513.99","516.99","8,782,140","10,355,988","12,801,893"
"2022/01/25","509.9","510.1","500.4","504.8","-7.6","11,123,500","4,200","1,347,900","320.93","-","511.28","514.38","517.62","10,155,160","11,011,784","12,820,680"
"2022/01/24","512.5","516.3","510.1","512.4","-5.1","7,278,600","7,700","1,332,000","172.99","-","516.30","514.90","518.13","9,748,000","11,105,436","12,815,441"
"2022/01/21","508.0","518.0","506.8","517.5","+5.2","8,597,500","34,700","1,333,300","38.42","-","520.96","515.00","518.52","9,733,860","11,652,280","12,874,536"
"2022/01/20","505.8","517.3","505.0","512.3","+2.9","9,138,800","5,400","1,260,300","233.39","-","523.78","514.33","518.87","10,605,100","11,808,532","12,941,689"
"2022/01/19","519.9","521.3","508.2","509.4","-20.5","14,637,400","8,900","1,284,800","144.36","-","528.50","514.01","519.42","10,450,620","11,920,304","13,021,590"
"2022/01/18","533.2","539.0","527.1","529.9","-5.8","9,087,700","8,900","1,020,100","114.62","-","533.44","513.78","520.18","9,703,800","11,855,720","13,026,365"
"2022/01/17","534.8","539.3","532.9","535.7","+4.1","7,207,900","3,400","1,077,800","317.00","-","533.94","512.82","520.89","10,551,060","11,997,356","13,122,294"
"2022/01/14","535.0","535.0","525.2","531.6","-4.3","12,953,700","3,400","1,112,800","327.29","-","531.22","511.50","521.45","10,784,040","12,348,256","13,172,586"
"2022/01/13","536.2","537.0","533.7","535.9","+1.8","8,366,400","3,000","989,900","329.97","-","528.72","510.24","521.98","10,390,920","12,397,612","13,177,666"
"2022/01/12","535.0","537.4","529.0","534.1","+1.7","10,903,300","2,800","929,900","332.11","-","526.34","508.31","522.19","11,595,280","12,602,740","13,183,420"
"2022/01/11","523.8","532.5","518.7","532.4","+10.3","13,324,000","65,100","924,600","14.20","-","522.12","506.36","522.42","11,475,080","12,752,784","13,261,717"
"2022/01/07","522.0","525.3","518.1","522.1","+3.0","8,372,800","53,300","1,257,400","23.59","-","515.98","504.04","522.90","10,134,860","12,919,260","13,338,201"
"2022/01/06","525.0","528.0","517.3","519.1","-4.9","10,988,100","53,500","1,245,500","23.28","-","512.52","502.27","523.50","9,739,740","13,371,492","13,372,817"
"2022/01/05","518.0","524.7","517.4","524.0","+11.0","14,388,200","97,600","1,162,000","11.91","-","509.42","500.60","524.18","9,429,200","13,953,252","13,450,020"
"2022/01/04","510.8","515.7","506.9","513.0","+11.3","10,302,300","46,300","1,280,000","27.65","-","504.78","498.75","525.01","8,126,500","14,129,836","13,489,680"
