"日付","始値","高値","安値","終値","前日比","出来高","貸株残高","融資残高","貸借倍率","逆日歩","5DMA","25DMA","75DMA","5DVMA","25DVMA","75DVMA"
"2024/01/09","25,060.0","25,295.0","24,755.0","24,910.0","+790.0","3,648,900","2,200","63,100","28.68","-","24,751.00","24,229.00","22,274.66","3,291,180","3,123,408","3,267,781"
"2024/01/05","24,000.0","24,250.0","23,670.0","24,120.0","+115.0","4,648,300","800","64,500","80.63","-","24,893.00","24,190.80","22,225.66","3,118,040","3,061,572","3,259,380"
"2024/01/04","24,000.0","24,105.0","23,885.0","24,005.0","-1,250.0","4,288,300","2,300","70,600","30.70","-","25,129.00","24,181.60","22,178.86","2,505,440","2,964,572","3,227,001"
"2023/12/29","25,300.0","25,420.0","25,130.0","25,255.0","-210.0","2,257,900","21,200","44,000","2.08","-","25,333.00","24,179.20","22,135.26","1,933,200","2,882,484","3,211,164"
"2023/12/28","25,620.0","25,620.0","25,380.0","25,465.0","-155.0","1,612,500","30,800","54,800","1.78","-","25,263.00","24,129.20","22,071.73","1,983,220","2,908,720","3,223,176"
"2023/12/27","25,655.0","25,980.0","25,495.0","25,620.0","+320.0","2,783,200","58,300","40,700","0.70","-","25,110.00","24,068.40","22,013.80","2,264,820","2,943,568","3,277,440"
"2023/12/26","25,025.0","25,300.0","24,845.0","25,300.0","+275.0","1,585,300","43,800","37,700","0.86","-","25,037.00","24,010.40","21,965.00","2,472,780","2,943,544","3,283,013"
"2023/12/25","25,105.0","25,135.0","24,870.0","25,025.0","+120.0","1,427,100","23,300","57,000","2.45","-","25,033.00","23,954.60","21,922.53","2,834,440","3,003,944","3,297,621"
"2023/12/22","25,015.0","25,195.0","24,765.0","24,905.0","+205.0","2,508,000","22,300","58,200","2.61","-","24,905.00","23,918.20","21,878.13","3,043,860","3,088,412","3,307,590"
"2023/12/21","24,920.0","25,160.0","24,580.0","24,700.0","-555.0","3,020,500","12,500","61,800","4.94","-","24,798.00","23,885.60","21,832.53","3,403,740","3,124,400","3,296,800"
"2023/12/20","25,545.0","25,625.0","24,915.0","25,255.0","-25.0","3,823,000","66,000","73,100","1.11","-","24,665.00","23,862.20","21,789.00","3,698,340","3,195,984","3,287,265"
"2023/12/19","24,630.0","25,280.0","24,385.0","25,280.0","+895.0","3,393,600","137,700","39,600","0.29","0.40","24,503.00","23,781.20","21,739.93","4,012,380","3,181,068","3,303,677"
"2023/12/18","24,515.0","24,635.0","24,185.0","24,385.0","+15.0","2,474,200","38,800","37,400","0.96","-","24,116.00","23,673.00","21,687.00","3,923,120","3,218,488","3,296,874"
"2023/12/15","24,365.0","24,960.0","24,285.0","24,370.0","+335.0","4,307,400","61,000","31,700","0.52","-","23,840.00","23,585.20","21,643.26","4,022,220","3,279,464","3,294,728"
"2023/12/14","24,800.0","25,065.0","23,990.0","24,035.0","-410.0","4,493,500","25,600","83,700","3.27","-","23,414.00","23,484.20","21,597.73","3,855,700","3,240,152","3,272,229"
"2023/12/13","23,675.0","24,715.0","23,650.0","24,445.0","+1,100.0","5,393,200","158,800","32,700","0.21","0.35","23,094.00","23,373.20","21,550.06","3,606,340","3,156,396","3,263,837"
"2023/12/12","23,850.0","24,020.0","23,260.0","23,345.0","+340.0","2,947,300","8,500","39,000","4.59","-","22,859.00","23,244.00","21,514.13","3,036,180","3,045,628","3,230,472"
"2023/12/11","22,730.0","23,080.0","22,605.0","23,005.0","+765.0","2,969,700","6,400","42,000","6.56","-","22,744.00","23,170.60","21,483.73","3,103,100","3,075,660","3,216,381"
"2023/12/08","22,310.0","22,560.0","22,180.0","22,240.0","-195.0","3,474,800","3,700","47,200","12.76","-","22,885.00","23,092.80","21,459.53","2,929,620","3,106,680","3,211,029"
"2023/12/07","22,600.0","22,785.0","22,340.0","22,435.0","-835.0","3,246,700","1,400","43,200","30.86","-","23,207.00","23,018.80","21,440.20","2,751,780","3,115,584","3,190,824"
"2023/12/06","22,995.0","23,310.0","22,955.0","23,270.0","+500.0","2,542,400","4,300","39,400","9.16","-","23,525.00","22,911.60","21,415.80","2,756,360","3,132,184","3,176,364"
"2023/12/05","23,400.0","23,430.0","22,770.0","22,770.0","-940.0","3,281,900","2,500","45,000","18.00","-","23,662.00","22,772.80","21,378.40","2,668,480","3,126,692","3,171,184"
"2023/12/04","23,800.0","23,855.0","23,555.0","23,710.0","-140.0","2,102,300","16,400","38,400","2.34","-","23,886.00","22,646.40","21,346.46","2,456,760","3,128,368","3,153,804"
"2023/12/01","23,650.0","23,980.0","23,520.0","23,850.0","-175.0","2,585,600","20,000","42,600","2.13","-","23,933.00","22,471.60","21,305.13","2,483,520","3,206,512","3,167,074"
"2023/11/30","24,200.0","24,220.0","23,895.0","24,025.0","+70.0","3,269,600","38,000","44,800","1.18","-","23,964.00","22,332.20","21,257.40","2,549,160","3,201,148","3,175,240"
"2023/11/29","23,720.0","24,140.0","23,675.0","23,955.0","+65.0","2,103,000","48,400","35,400","0.73","-","23,948.00","22,172.00","21,209.73","2,391,980","3,193,108","3,179,909"
"2023/11/28","23,950.0","24,060.0","23,770.0","23,890.0","-55.0","2,223,300","48,100","51,400","1.07","-","23,991.00","22,016.40","21,167.13","2,527,900","3,198,648","3,181,965"
"2023/11/27","24,005.0","24,135.0","23,860.0","23,945.0","-60.0","2,236,100","80,800","76,500","0.95","-","23,994.00","21,864.20","21,124.53","2,702,300","3,236,500","3,182,384"
"2023/11/24","24,260.0","24,480.0","24,005.0","24,005.0","+60.0","2,913,800","102,800","41,000","0.40","0.35","24,028.00","21,713.60","21,083.60","2,962,840","3,308,956","3,180,618"
"2023/11/22","23,850.0","24,120.0","23,540.0","23,945.0","-225.0","2,483,700","43,400","65,800","1.52","-","24,045.00","21,600.40","21,044.80","3,061,620","3,309,016","3,169,350"
"2023/11/21","24,285.0","24,330.0","24,010.0","24,170.0","+265.0","2,782,600","122,900","54,800","0.45","0.35","24,079.00","21,477.80","21,004.33","3,526,900","3,311,196","3,177,477"
"2023/11/20","24,245.0","24,470.0","23,850.0","23,905.0","-210.0","3,095,300","77,700","57,900","0.75","0.35","23,891.00","21,326.80","20,964.00","3,660,400","3,315,176","3,182,872"
"2023/11/17","23,750.0","24,125.0","23,460.0","24,115.0","+25.0","3,538,800","176,600","40,600","0.23","0.35","23,625.00","21,219.00","20,936.53","3,907,160","3,371,928","3,184,636"
"2023/11/16","24,050.0","24,205.0","23,770.0","24,090.0","-25.0","3,407,700","239,000","35,400","0.15","0.40","23,240.00","21,101.00","20,898.26","3,999,120","3,422,200","3,192,564"
"2023/11/15","23,800.0","24,245.0","23,580.0","24,115.0","+885.0","4,810,100","357,200","32,800","0.09","0.40","22,791.00","20,959.80","20,855.86","3,982,500","3,426,676","3,223,277"
"2023/11/14","22,840.0","23,330.0","22,765.0","23,230.0","+655.0","3,450,100","289,000","37,600","0.13","0.35","22,220.00","20,799.20","20,806.33","3,500,400","3,348,072","3,210,188"
"2023/11/13","23,100.0","23,315.0","22,480.0","22,575.0","+385.0","4,329,100","135,500","67,300","0.50","0.35","21,817.00","20,647.60","20,761.40","3,335,180","3,333,808","3,190,569"
"2023/11/10","21,840.0","22,230.0","21,725.0","22,190.0","+345.0","3,998,600","212,700","60,200","0.28","0.40","21,604.00","20,534.80","20,722.60","3,208,980","3,281,568","3,175,284"
"2023/11/09","21,520.0","21,950.0","21,465.0","21,845.0","+585.0","3,324,600","142,200","66,300","0.47","0.35","21,378.00","20,421.60","20,690.26","3,158,300","3,259,932","3,160,904"
"2023/11/08","21,450.0","21,470.0","21,215.0","21,260.0","+45.0","2,399,600","20,300","72,100","3.55","-","21,087.00","20,346.80","20,656.33","3,232,860","3,249,760","3,184,240"
"2023/11/07","21,305.0","21,355.0","21,055.0","21,215.0","-295.0","2,624,000","17,700","74,500","4.21","-","20,786.00","20,303.60","20,645.53","3,485,280","3,288,464","3,189,140"
"2023/11/06","21,715.0","21,800.0","21,420.0","21,510.0","+450.0","3,698,100","33,400","73,800","2.21","-","20,503.00","20,272.60","20,639.00","3,441,500","3,375,128","3,194,312"
"2023/11/02","21,000.0","21,080.0","20,885.0","21,060.0","+670.0","3,745,200","10,200","78,100","7.66","-","20,123.00","20,209.20","20,624.06","3,366,640","3,389,188","3,190,540"
"2023/11/01","20,240.0","20,390.0","20,055.0","20,390.0","+635.0","3,697,400","7,100","86,100","12.13","-","19,779.00","20,178.80","20,612.46","3,428,780","3,369,096","3,201,770"
"2023/10/31","19,610.0","19,805.0","19,290.0","19,755.0","-45.0","3,661,700","9,900","89,500","9.04","-","19,774.00","20,169.80","20,605.13","3,179,600","3,356,248","3,192,628"
"2023/10/30","19,595.0","19,900.0","19,555.0","19,800.0","+190.0","2,405,100","7,800","101,400","13.00","-","19,827.00","20,217.20","20,601.00","3,060,980","3,313,000","3,187,969"
"2023/10/27","19,450.0","19,705.0","19,265.0","19,610.0","+270.0","3,323,800","9,700","101,600","10.47","-","19,880.00","20,241.60","20,605.20","3,028,260","3,389,740","3,196,237"
"2023/10/26","19,465.0","19,590.0","19,330.0","19,340.0","-1,025.0","4,055,900","10,900","103,500","9.50","-","19,975.00","20,277.20","20,609.06","2,997,420","3,374,848","3,203,340"
"2023/10/25","20,300.0","20,540.0","20,145.0","20,365.0","+345.0","2,451,500","10,100","94,200","9.33","-","20,143.00","20,332.60","20,620.60","2,995,740","3,353,016","3,205,744"
"2023/10/24","20,325.0","20,370.0","19,665.0","20,020.0","-45.0","3,068,600","4,800","96,100","20.02","-","20,305.00","20,348.00","20,622.13","3,088,500","3,427,844","3,224,300"
"2023/10/23","20,010.0","20,165.0","19,950.0","20,065.0","-20.0","2,241,500","35,300","96,400","2.73","-","20,477.00","20,423.00","20,639.40","2,982,420","3,486,828","3,220,942"
"2023/10/20","19,860.0","20,260.0","19,735.0","20,085.0","-95.0","3,169,600","17,700","96,200","5.44","-","20,543.00","20,469.80","20,657.06","3,110,540","3,517,920","3,229,360"
"2023/10/19","20,500.0","20,545.0","20,080.0","20,180.0","-995.0","4,047,500","5,300","94,300","17.79","-","20,768.00","20,490.80","20,674.20","3,379,440","3,479,932","3,237,729"
"2023/10/18","20,650.0","21,310.0","20,635.0","21,175.0","+295.0","2,915,300","9,500","87,500","9.21","-","20,965.00","20,513.00","20,679.26","3,529,060","3,442,052","3,231,469"
"2023/10/17","20,870.0","21,060.0","20,780.0","20,880.0","+485.0","2,538,200","2,500","92,500","37.00","-","20,842.00","20,485.60","20,673.93","3,649,920","3,451,792","3,255,373"
"2023/10/16","20,500.0","20,670.0","20,310.0","20,395.0","-815.0","2,882,100","2,700","95,600","35.41","-","20,686.00","20,495.20","20,665.40","3,711,280","3,577,556","3,269,157"
"2023/10/13","21,100.0","21,510.0","21,045.0","21,210.0","+45.0","4,514,100","31,000","78,300","2.53","-","20,495.00","20,557.80","20,656.33","3,753,560","3,590,320","3,261,186"
"2023/10/12","20,850.0","21,290.0","20,815.0","21,165.0","+605.0","4,795,600","24,600","71,600","2.91","-","20,204.00","20,594.00","20,635.00","3,455,360","3,516,992","3,234,861"
"2023/10/11","20,380.0","20,620.0","20,325.0","20,560.0","+460.0","3,519,600","5,600","76,300","13.63","-","19,843.00","20,615.20","20,616.46","3,187,780","3,412,160","3,230,288"
"2023/10/10","19,795.0","20,145.0","19,700.0","20,100.0","+660.0","2,845,000","3,700","73,900","19.97","-","19,726.00","20,652.20","20,603.93","3,097,920","3,339,324","3,245,004"
"2023/10/06","19,500.0","19,710.0","19,205.0","19,440.0","-315.0","3,093,500","1,300","74,600","57.38","-","19,742.00","20,705.60","20,610.06","3,202,360","3,317,740","3,260,988"
"2023/10/05","19,700.0","19,770.0","19,420.0","19,755.0","+395.0","3,023,100","2,600","72,900","28.04","-","19,942.00","20,791.00","20,617.53","3,541,780","3,396,156","3,260,592"
"2023/10/04","19,450.0","19,620.0","19,270.0","19,360.0","-615.0","3,457,700","5,200","70,000","13.46","-","19,976.00","20,853.20","20,619.46","3,747,080","3,390,568","3,276,193"
"2023/10/03","20,045.0","20,210.0","19,885.0","19,975.0","-205.0","3,070,300","700","64,300","91.86","-","20,164.00","20,923.00","20,633.33","3,704,120","3,344,788","3,287,138"
"2023/10/02","20,540.0","20,575.0","20,165.0","20,180.0","-260.0","3,367,200","2,900","73,800","25.45","-","20,202.00","20,962.20","20,637.66","3,765,300","3,326,776","3,317,141"
"2023/09/29","20,270.0","20,540.0","20,085.0","20,440.0","+515.0","4,790,600","2,600","65,700","25.27","-","20,354.00","20,973.40","20,633.93","3,607,960","3,346,652","3,351,718"
"2023/09/28","20,170.0","20,225.0","19,660.0","19,925.0","-375.0","4,049,600","800","70,900","88.63","-","20,348.00","21,025.80","20,626.73","3,514,560","3,270,660","3,362,389"
"2023/09/27","19,830.0","20,300.0","19,780.0","20,300.0","+135.0","3,242,900","9,000","46,200","5.13","-","20,463.00","21,071.40","20,613.80","3,294,940","3,184,296","3,349,586"
"2023/09/26","20,525.0","20,790.0","20,165.0","20,165.0","-775.0","3,376,200","3,700","120,400","32.54","-","20,548.00","21,107.00","20,595.26","3,348,380","3,157,312","3,394,850"
"2023/09/25","20,510.0","20,940.0","20,445.0","20,940.0","+530.0","2,580,500","130,200","39,600","0.30","-","20,665.00","21,132.00","20,577.06","3,537,580","3,100,640","3,413,792"
"2023/09/22","20,095.0","20,555.0","19,840.0","20,410.0","-90.0","4,323,600","130,900","180,700","1.38","-","20,856.00","21,118.60","20,548.73","3,930,120","3,083,908","3,453,784"
"2023/09/21","20,440.0","20,675.0","20,345.0","20,500.0","-225.0","2,951,500","134,900","110,900","0.82","-","21,021.00","21,120.80","20,538.40","3,669,160","2,997,120","3,447,492"
"2023/09/20","20,680.0","20,835.0","20,470.0","20,725.0","-25.0","3,510,100","134,100","84,400","0.63","-","21,043.00","21,115.80","20,524.00","3,522,840","2,958,196","3,470,961"
"2023/09/19","21,105.0","21,155.0","20,685.0","20,750.0","-1,145.0","4,322,200","190,000","160,600","0.85","-","21,045.00","21,111.20","20,504.66","3,440,920","2,941,696","3,489,990"
"2023/09/15","21,480.0","21,945.0","21,380.0","21,895.0","+660.0","4,543,200","327,600","22,300","0.07","0.35","20,993.00","21,092.00","20,491.13","3,208,240","2,896,728","3,494,057"
"2023/09/14","20,800.0","21,330.0","20,750.0","21,235.0","+625.0","3,018,800","146,500","38,300","0.26","-","20,838.00","21,034.20","20,456.73","3,436,060","2,859,792","3,518,322"
"2023/09/13","20,640.0","20,845.0","20,530.0","20,610.0","-125.0","2,219,900","132,000","34,100","0.26","-","20,983.00","21,015.20","20,436.40","3,472,540","2,829,328","3,522,224"
"2023/09/12","20,635.0","20,795.0","20,285.0","20,735.0","+245.0","3,100,500","4,800","39,500","8.23","-","21,284.00","21,018.60","20,424.53","3,564,740","2,830,720","3,572,317"
"2023/09/11","21,045.0","21,095.0","20,440.0","20,490.0","-630.0","3,158,800","4,100","36,700","8.95","-","21,476.00","21,024.20","20,409.86","3,379,600","2,790,848","3,623,093"
"2023/09/08","21,500.0","21,550.0","20,935.0","21,120.0","-840.0","5,682,300","6,600","69,800","10.58","-","21,675.00","21,048.40","20,387.33","3,087,580","2,747,244","3,646,838"
"2023/09/07","21,975.0","22,160.0","21,910.0","21,960.0","-155.0","3,201,200","295,900","27,400","0.09","0.40","21,738.00","21,040.00","20,349.06","2,412,200","2,643,680","3,633,818"
"2023/09/06","21,850.0","22,145.0","21,700.0","22,115.0","+420.0","2,680,900","330,900","29,900","0.09","0.40","21,661.00","21,007.40","20,298.66","2,782,740","2,643,120","3,659,673"
"2023/09/05","21,545.0","21,715.0","21,430.0","21,695.0","+210.0","2,174,800","215,000","31,700","0.15","0.35","21,500.00","20,996.60","20,252.60","2,823,240","2,664,988","3,665,181"
"2023/09/04","21,455.0","21,565.0","21,330.0","21,485.0","+50.0","1,698,700","150,500","38,400","0.26","0.35","21,382.00","20,978.60","20,210.40","2,850,920","2,743,332","3,703,986"
"2023/09/01","21,475.0","21,690.0","21,385.0","21,435.0","-140.0","2,305,400","156,100","39,000","0.25","0.35","21,276.00","20,955.60","20,168.86","3,035,180","2,903,832","3,753,550"
"2023/08/31","21,525.0","21,760.0","21,430.0","21,575.0","+265.0","5,053,900","160,900","25,100","0.16","0.35","21,081.00","20,914.20","20,115.33","3,346,920","2,964,752","3,783,553"
"2023/08/30","21,675.0","21,790.0","21,305.0","21,310.0","+205.0","2,883,400","84,900","28,600","0.34","-","21,116.00","20,845.60","20,052.46","2,914,300","2,841,744","3,775,152"
"2023/08/29","21,100.0","21,315.0","20,975.0","21,105.0","+150.0","2,313,200","63,000","33,200","0.53","-","21,067.00","20,779.80","19,984.00","2,715,720","2,853,716","3,776,982"
"2023/08/28","20,680.0","20,980.0","20,450.0","20,955.0","+495.0","2,620,000","48,000","30,800","0.64","-","21,084.00","20,726.20","19,921.20","2,766,740","2,877,992","3,831,368"
"2023/08/25","20,955.0","20,995.0","20,430.0","20,460.0","-1,290.0","3,864,100","16,000","75,800","4.74","-","21,051.00","20,660.00","19,853.60","2,634,620","2,976,184","3,832,018"
"2023/08/24","21,600.0","21,760.0","21,465.0","21,750.0","+685.0","2,890,800","171,000","19,100","0.11","0.40","21,080.00","20,659.60","19,789.20","2,294,240","2,932,304","3,810,689"
"2023/08/23","21,090.0","21,130.0","20,950.0","21,065.0","-125.0","1,890,500","79,500","45,700","0.57","-","20,823.00","20,618.60","19,712.13","2,146,860","2,937,148","3,802,873"
"2023/08/22","21,210.0","21,300.0","20,900.0","21,190.0","+400.0","2,568,300","93,600","21,500","0.23","0.35","20,685.00","20,591.60","19,640.46","2,164,440","2,998,136","3,811,605"
"2023/08/21","20,755.0","20,860.0","20,530.0","20,790.0","+185.0","1,959,400","53,300","25,800","0.48","-","20,569.00","20,551.60","19,567.66","2,270,300","3,078,904","3,810,225"
"2023/08/18","20,300.0","20,845.0","20,250.0","20,605.0","+140.0","2,162,200","47,100","23,800","0.51","-","20,465.00","20,513.60","19,497.13","2,518,020","3,120,996","3,816,830"
"2023/08/17","20,305.0","20,620.0","20,210.0","20,465.0","+90.0","2,153,900","21,100","25,900","1.23","-","20,434.00","20,467.20","19,429.00","2,809,540","3,167,000","3,829,118"
"2023/08/16","20,460.0","20,530.0","20,300.0","20,375.0","-235.0","1,978,400","21,100","30,000","1.42","-","20,493.00","20,453.20","19,358.80","2,830,200","3,201,852","3,838,265"
"2023/08/15","20,985.0","21,115.0","20,530.0","20,610.0","+340.0","3,097,600","26,400","27,200","1.03","-","20,557.00","20,434.20","19,290.60","2,885,460","3,276,976","3,844,345"
"2023/08/14","20,270.0","20,490.0","19,930.0","20,270.0","-180.0","3,198,000","29,800","29,100","0.98","-","20,610.00","20,418.00","19,220.06","2,686,680","3,322,520","3,829,488"
"2023/08/10","20,510.0","20,555.0","20,175.0","20,450.0","-310.0","3,619,800","34,000","27,800","0.82","-","20,775.00","20,426.40","19,153.66","2,460,820","3,348,328","3,818,512"
"2023/08/09","20,640.0","21,085.0","20,625.0","20,760.0","+65.0","2,257,200","50,500","28,800","0.57","-","20,867.00","20,461.00","19,088.86","2,355,500","3,316,208","3,831,609"
"2023/08/08","21,005.0","21,135.0","20,580.0","20,695.0","-180.0","2,254,700","31,500","28,400","0.90","-","20,944.00","20,486.20","19,017.33","2,541,500","3,340,832","3,854,250"
"2023/08/07","20,880.0","20,925.0","20,520.0","20,875.0","-220.0","2,103,700","61,100","28,700","0.47","-","21,174.00","20,513.20","18,943.13","2,736,080","3,402,536","3,870,885"
"2023/08/04","21,040.0","21,270.0","20,935.0","21,095.0","+185.0","2,068,700","56,600","24,300","0.43","-","21,248.00","20,500.60","18,866.53","3,142,020","3,461,508","3,893,733"
"2023/08/03","20,685.0","21,070.0","20,605.0","20,910.0","-235.0","3,093,200","81,700","45,500","0.56","-","21,211.00","20,487.80","18,791.73","3,870,520","3,567,084","3,895,514"
"2023/08/02","21,500.0","21,675.0","21,005.0","21,145.0","-700.0","3,187,200","73,300","40,100","0.55","0.30","21,109.00","20,461.00","18,718.46","4,017,560","3,586,236","3,912,658"
"2023/08/01","21,425.0","21,885.0","21,300.0","21,845.0","+600.0","3,227,600","231,400","29,900","0.13","0.40","20,852.00","20,403.80","18,645.80","3,775,860","3,550,120","3,905,894"
"2023/07/31","21,395.0","21,580.0","21,190.0","21,245.0","+335.0","4,133,400","136,400","16,600","0.12","0.35","20,416.00","20,314.40","18,567.13","3,766,880","3,522,604","3,896,144"
"2023/07/28","20,130.0","20,935.0","20,125.0","20,910.0","+510.0","5,711,200","73,200","20,300","0.28","-","20,120.00","20,255.60","18,495.73","3,524,220","3,535,372","3,895,474"
"2023/07/27","19,480.0","20,465.0","19,480.0","20,400.0","+540.0","3,828,400","9,500","30,200","3.18","-","19,798.00","20,204.00","18,421.26","3,396,940","3,491,856","3,843,652"
"2023/07/26","19,850.0","19,945.0","19,755.0","19,860.0","+195.0","1,978,700","4,900","35,300","7.20","-","19,808.00","20,210.40","18,354.60","3,184,680","3,500,472","3,833,176"
"2023/07/25","20,050.0","20,050.0","19,410.0","19,665.0","-100.0","3,182,700","9,600","63,800","6.65","-","19,981.00","20,216.00","18,290.66","3,391,320","3,543,876","3,871,596"
"2023/07/24","19,700.0","19,895.0","19,430.0","19,765.0","+465.0","2,920,100","5,200","71,700","13.79","-","20,126.00","20,225.40","18,238.86","3,437,820","3,584,296","3,872,688"
"2023/07/21","19,550.0","19,665.0","19,235.0","19,300.0","-1,150.0","5,074,800","4,300","82,000","19.07","-","20,211.00","20,250.80","18,186.06","3,771,300","3,638,636","3,874,152"
"2023/07/20","20,560.0","20,680.0","20,395.0","20,450.0","-275.0","2,767,100","15,300","56,600","3.70","-","20,319.00","20,290.80","18,138.20","3,358,680","3,648,464","3,851,816"
"2023/07/19","20,685.0","20,795.0","20,450.0","20,725.0","+335.0","3,011,900","18,100","59,000","3.26","-","20,118.00","20,268.80","18,079.40","3,467,720","3,776,200","3,885,925"
"2023/07/18","20,400.0","20,795.0","20,255.0","20,390.0","+200.0","3,415,200","15,000","61,100","4.07","-","19,996.00","20,235.80","18,016.80","3,470,380","3,879,360","3,893,366"
"2023/07/14","20,000.0","20,415.0","19,975.0","20,190.0","+350.0","4,587,500","11,500","63,500","5.52","-","19,898.00","20,178.40","17,959.68","3,558,640","3,866,328","3,863,978"
"2023/07/13","19,700.0","19,915.0","19,310.0","19,840.0","+395.0","3,011,700","6,800","71,900","10.57","-","19,901.00","20,127.20","17,906.44","3,488,380","3,948,336","3,813,316"
"2023/07/12","20,025.0","20,055.0","19,370.0","19,445.0","-670.0","3,312,300","7,300","85,500","11.71","-","20,029.00","20,085.60","17,858.57","3,654,680","4,019,740","3,790,490"
"2023/07/11","20,205.0","20,325.0","19,940.0","20,115.0","+215.0","3,025,200","8,700","69,100","7.94","-","20,403.00","20,060.40","17,821.53","3,555,580","4,110,444","3,769,352"
"2023/07/10","20,200.0","20,285.0","19,820.0","19,900.0","-305.0","3,856,500","6,800","71,100","10.46","-","20,658.00","20,041.20","17,771.55","3,525,100","4,143,504","3,745,892"
"2023/07/07","20,340.0","20,770.0","20,205.0","20,205.0","-275.0","4,236,200","15,100","47,200","3.13","-","20,952.00","20,022.00","17,721.20","3,513,260","4,177,712","3,710,405"
"2023/07/06","20,570.0","20,850.0","20,405.0","20,480.0","-835.0","3,843,200","32,200","44,700","1.39","-","21,023.00","19,984.80","17,662.02","3,381,620","4,205,756","3,668,836"
"2023/07/05","21,250.0","21,410.0","21,105.0","21,315.0","-75.0","2,816,800","97,300","55,700","0.57","-","21,082.00","19,955.00","17,604.77","3,554,600","4,237,116","3,637,553"
"2023/07/04","21,300.0","21,630.0","21,220.0","21,390.0","+20.0","2,872,800","147,000","52,100","0.35","0.40","20,867.00","19,875.00","17,530.26","3,705,640","4,378,968","3,619,373"
"2023/07/03","21,200.0","21,540.0","21,160.0","21,370.0","+810.0","3,797,300","219,500","46,600","0.21","0.40","20,532.00","19,807.80","17,452.84","3,587,940","4,396,512","3,596,036"
"2023/06/30","20,405.0","20,690.0","20,320.0","20,560.0","-215.0","3,578,000","141,100","45,900","0.33","0.35","20,180.00","19,741.80","17,375.42","3,336,420","4,483,696","3,563,886"
"2023/06/29","20,450.0","21,130.0","20,400.0","20,775.0","+535.0","4,708,100","213,600","36,100","0.17","0.35","20,023.00","19,704.80","17,313.15","3,511,340","4,616,924","3,528,309"
"2023/06/28","20,115.0","20,240.0","19,850.0","20,240.0","+525.0","3,572,000","128,800","43,400","0.34","-","19,792.00","19,625.80","17,249.62","3,494,380","4,626,188","3,487,508"
"2023/06/27","19,605.0","19,935.0","19,535.0","19,715.0","+105.0","2,284,300","43,200","51,100","1.18","-","19,856.00","19,546.20","17,195.93","3,588,740","4,671,540","3,454,021"
"2023/06/26","19,550.0","19,775.0","19,475.0","19,610.0","-165.0","2,539,700","51,400","51,600","1.00","-","19,913.00","19,484.80","17,146.57","3,744,640","4,785,780","3,435,310"
"2023/06/23","19,940.0","20,140.0","19,430.0","19,775.0","+155.0","4,452,600","48,600","50,400","1.04","-","19,971.00","19,446.80","17,098.93","4,075,340","4,807,952","3,414,732"
"2023/06/22","20,060.0","20,220.0","19,620.0","19,620.0","-940.0","4,623,300","42,500","76,800","1.81","-","20,096.00","19,397.00","17,051.26","4,040,540","4,833,256","3,374,816"
"2023/06/21","19,800.0","20,575.0","19,795.0","20,560.0","+560.0","4,043,800","198,200","48,600","0.25","0.30","20,232.00","19,347.00","16,999.13","4,179,980","4,864,964","3,332,569"
"2023/06/20","19,775.0","20,075.0","19,730.0","20,000.0","+100.0","3,063,800","72,800","43,400","0.60","-","20,100.00","19,221.40","16,933.13","4,563,320","4,885,436","3,293,474"
"2023/06/19","19,900.0","20,240.0","19,725.0","19,900.0","-500.0","4,193,200","56,400","132,000","2.34","-","20,080.00","19,095.80","16,877.88","5,068,740","4,939,836","3,267,504"
"2023/06/16","20,100.0","20,440.0","19,810.0","20,400.0","+100.0","4,278,600","149,800","55,000","0.37","0.35","19,891.00","18,946.80","16,820.15","4,847,980","4,892,936","3,228,374"
"2023/06/15","20,135.0","20,450.0","19,980.0","20,300.0","+400.0","5,320,500","151,700","39,100","0.26","0.35","19,593.00","18,786.60","16,756.46","5,319,800","4,977,476","3,185,472"
"2023/06/14","20,050.0","20,080.0","19,710.0","19,900.0","0.0","5,960,500","48,500","55,000","1.13","-","19,293.00","18,610.00","16,698.11","5,215,060","4,871,408","3,143,696"
"2023/06/13","19,400.0","19,925.0","19,350.0","19,900.0","+945.0","5,590,900","55,700","50,600","0.91","-","19,076.00","18,439.20","16,630.95","5,138,940","4,723,564","3,078,130"
"2023/06/12","19,100.0","19,165.0","18,745.0","18,955.0","+45.0","3,089,400","23,100","61,300","2.65","-","19,023.00","18,282.00","16,567.22","4,791,100","4,592,112","3,013,064"
"2023/06/09","18,695.0","18,950.0","18,335.0","18,910.0","+110.0","6,637,700","27,100","61,900","2.28","-","19,116.00","18,151.40","16,516.62","5,115,560","4,570,352","2,985,636"
"2023/06/08","18,710.0","19,030.0","18,525.0","18,800.0","-15.0","4,796,800","22,200","63,000","2.84","-","19,189.00","18,024.20","16,469.77","4,775,480","4,403,436","2,913,046"
"2023/06/07","19,610.0","19,680.0","18,815.0","18,815.0","-820.0","5,579,900","23,300","61,300","2.63","-","19,376.00","17,892.20","16,427.95","4,741,560","4,309,756","2,860,525"
"2023/06/06","19,200.0","19,650.0","19,105.0","19,635.0","+215.0","3,851,700","71,700","53,600","0.75","-","19,476.00","17,759.40","16,384.06","4,898,200","4,209,912","2,799,501"
"2023/06/05","19,195.0","19,460.0","18,680.0","19,420.0","+145.0","4,711,700","32,600","58,100","1.78","-","19,491.00","17,582.00","16,330.22","4,790,140","4,169,440","2,762,218"
