"日付","始値","高値","安値","終値","前日比","出来高","貸株残高","融資残高","貸借倍率","逆日歩","5DMA","25DMA","75DMA","5DVMA","25DVMA","75DVMA"
"2022/08/23","696.0","698.0","685.0","688.0","-16.0","10,459,600","1,378,200","3,752,400","2.72","-","707.80","675.24","688.04","9,469,900","13,276,868","14,097,114"
"2022/08/22","693.0","705.0","686.0","704.0","-3.0","9,206,800","1,379,300","3,388,600","2.46","-","715.60","672.84","690.49","9,414,480","13,309,072","14,229,540"
"2022/08/19","720.0","727.0","705.0","707.0","-10.0","10,893,700","1,377,800","3,829,600","2.78","-","719.20","670.16","693.34","12,154,440","13,252,756","14,192,014"
"2022/08/18","714.0","719.0","709.0","717.0","-6.0","6,843,900","1,378,800","3,428,700","2.49","-","722.60","667.20","696.16","16,800,060","13,170,108","14,151,236"
"2022/08/17","729.0","730.0","715.0","723.0","-4.0","9,945,500","1,378,800","3,080,600","2.23","-","713.40","663.44","699.00","17,766,360","13,656,596","14,157,710"
"2022/08/16","722.0","732.0","717.0","727.0","+5.0","10,182,500","1,377,200","2,604,800","1.89","-","703.00","660.40","701.94","18,355,000","13,787,824","14,093,041"
"2022/08/15","725.0","731.0","703.0","722.0","-2.0","22,906,600","1,404,600","2,760,000","1.96","-","692.60","656.80","704.62","17,935,340","13,936,996","14,023,549"
"2022/08/12","674.0","725.0","671.0","724.0","+53.0","34,121,800","1,382,500","2,128,200","1.54","-","684.40","653.08","707.38","15,062,600","13,652,488","13,824,380"
"2022/08/10","669.0","674.0","659.0","671.0","0.0","11,675,400","1,476,500","3,485,700","2.36","-","673.80","649.72","710.49","9,933,320","13,052,280","13,419,712"
"2022/08/09","678.0","689.0","670.0","671.0","-4.0","12,888,700","1,471,400","3,407,300","2.32","-","674.00","647.96","714.36","9,202,920","13,457,880","13,356,004"
"2022/08/08","679.0","679.0","672.0","675.0","-6.0","8,084,200","1,458,400","3,395,800","2.33","-","673.20","645.80","717.98","9,521,760","13,533,792","13,233,412"
"2022/08/05","673.0","681.0","668.0","681.0","+10.0","8,542,900","1,469,900","3,229,100","2.20","-","672.60","642.96","721.42","10,885,980","13,800,496","13,177,288"
"2022/08/04","676.0","677.0","662.0","671.0","-1.0","8,475,400","1,467,000","3,403,500","2.32","-","667.40","640.20","724.86","13,203,080","14,000,388","13,125,470"
"2022/08/03","673.0","675.0","667.0","672.0","+5.0","8,023,400","1,466,500","3,389,800","2.31","-","660.80","638.68","728.37","15,650,540","14,245,528","13,062,840"
"2022/08/02","680.0","681.0","664.0","667.0","-5.0","14,482,900","1,482,700","3,451,700","2.33","-","653.40","636.92","731.85","15,611,120","14,385,856","13,034,697"
"2022/08/01","655.0","675.0","647.0","672.0","+17.0","14,905,300","1,465,300","3,311,800","2.26","-","647.60","635.92","735.21","15,158,060","14,340,108","12,923,633"
"2022/07/29","642.0","660.0","638.0","655.0","+17.0","20,128,400","1,639,300","3,556,500","2.17","-","643.80","634.64","738.76","14,570,980","14,237,236","12,806,424"
"2022/07/28","644.0","649.0","632.0","638.0","+3.0","20,712,700","1,645,500","4,263,000","2.59","-","643.80","633.08","742.72","13,757,760","13,948,960","12,652,861"
"2022/07/27","635.0","638.0","632.0","635.0","-3.0","7,826,300","1,639,000","4,294,400","2.62","-","646.20","632.00","747.26","11,914,660","13,599,960","12,457,630"
"2022/07/26","651.0","652.0","636.0","638.0","-15.0","12,217,600","1,640,200","4,177,400","2.55","-","647.20","631.24","752.20","13,858,300","14,065,128","12,440,080"
"2022/07/25","646.0","660.0","637.0","653.0","-2.0","11,969,900","1,639,200","3,664,200","2.24","-","644.60","629.08","757.42","13,879,620","14,707,164","12,464,904"
"2022/07/22","647.0","657.0","642.0","655.0","+5.0","16,062,300","1,654,400","3,623,900","2.19","-","639.60","627.48","761.72","13,738,580","15,254,088","12,369,350"
"2022/07/21","649.0","650.0","641.0","650.0","+10.0","11,497,200","1,628,400","3,652,300","2.24","-","636.00","627.16","765.78","12,085,900","15,071,412","12,221,428"
"2022/07/20","633.0","647.0","633.0","640.0","+15.0","17,544,500","1,612,800","3,996,000","2.48","-","632.60","627.12","770.01","11,551,960","15,172,476","12,149,124"
"2022/07/19","634.0","635.0","616.0","625.0","-3.0","12,324,200","1,602,300","4,425,800","2.76","-","629.20","627.60","774.52","11,844,280","15,423,680","12,000,850"
"2022/07/15","634.0","638.0","625.0","628.0","-9.0","11,264,700","1,609,800","4,091,200","2.54","-","633.60","629.56","779.28","12,024,680","15,957,360","11,888,926"
"2022/07/14","630.0","639.0","627.0","637.0","+4.0","7,798,900","1,616,200","3,956,500","2.45","-","635.40","632.96","783.89","12,554,100","16,017,820","11,799,789"
"2022/07/13","626.0","637.0","625.0","633.0","+10.0","8,827,500","1,615,200","3,983,300","2.47","-","633.80","636.52","788.50","14,153,100","16,253,892","11,748,600"
"2022/07/12","640.0","645.0","620.0","623.0","-24.0","19,006,100","1,583,600","4,132,600","2.61","-","635.20","639.60","793.26","16,210,920","16,317,412","11,700,485"
"2022/07/11","646.0","658.0","644.0","647.0","+10.0","13,226,200","1,570,000","3,748,200","2.39","-","636.00","643.32","798.10","16,772,780","15,853,012","11,566,302"
"2022/07/08","637.0","644.0","632.0","637.0","+8.0","13,911,800","1,504,000","3,804,900","2.53","-","630.00","646.24","802.24","17,084,840","15,569,476","11,447,532"
"2022/07/07","640.0","640.0","621.0","629.0","-11.0","15,793,900","1,504,600","4,348,300","2.89","-","623.40","649.44","806.45","17,252,840","15,304,504","11,359,310"
"2022/07/06","637.0","647.0","630.0","640.0","+13.0","19,116,600","1,513,800","4,150,000","2.74","-","620.00","652.76","810.82","16,802,100","15,034,856","11,272,985"
"2022/07/05","643.0","654.0","621.0","627.0","+10.0","21,815,400","1,507,300","4,226,400","2.80","-","618.60","656.12","814.68","15,899,560","14,660,688","11,108,101"
"2022/07/04","613.0","628.0","612.0","617.0","+13.0","14,786,500","1,507,400","4,139,700","2.75","-","618.80","660.00","818.30","13,842,800","14,268,136","10,893,222"
"2022/07/01","610.0","615.0","600.0","604.0","-8.0","14,751,800","1,493,000","4,443,000","2.98","-","623.80","665.12","822.26","13,553,340","14,156,008","10,763,624"
"2022/06/30","626.0","630.0","612.0","612.0","-21.0","13,540,200","1,502,700","4,716,300","3.14","-","631.00","670.04","826.10","13,069,680","13,991,888","10,672,906"
"2022/06/29","618.0","635.0","612.0","633.0","+5.0","14,603,900","1,517,100","4,546,600","3.00","-","631.80","674.12","830.21","12,945,940","14,138,896","10,579,377"
"2022/06/28","632.0","637.0","624.0","628.0","-14.0","11,531,600","1,498,100","4,651,100","3.10","-","627.40","677.16","833.50","12,422,700","14,503,292","10,516,200"
"2022/06/27","650.0","651.0","632.0","642.0","+2.0","13,339,200","1,496,100","4,694,600","3.14","-","625.00","681.64","836.94","14,007,480","14,996,380","10,535,709"
"2022/06/24","624.0","640.0","619.0","640.0","+24.0","12,333,500","1,717,600","4,355,200","2.54","-","613.40","686.44","840.62","16,993,340","15,069,920","10,491,458"
"2022/06/23","609.0","630.0","609.0","616.0","+5.0","12,921,500","1,483,100","4,402,100","2.97","-","608.00","691.40","844.65","19,655,240","15,022,240","10,419,768"
"2022/06/22","622.0","625.0","605.0","611.0","-5.0","11,987,700","1,444,200","4,606,500","3.19","-","614.20","697.64","849.14","19,370,020","15,073,908","10,349,714"
"2022/06/21","594.0","621.0","588.0","616.0","+32.0","19,455,500","1,392,100","4,595,000","3.30","-","621.80","705.24","853.84","19,777,240","14,955,144","10,262,392"
"2022/06/20","603.0","611.0","582.0","584.0","-29.0","28,268,500","1,321,900","4,721,700","3.57","-","629.00","712.84","858.77","20,651,060","14,744,188","10,112,168"
"2022/06/17","620.0","627.0","612.0","613.0","-34.0","25,643,000","1,297,800","4,708,100","3.63","-","647.00","721.56","863.97","20,130,600","14,451,668","9,857,073"
"2022/06/16","663.0","666.0","645.0","647.0","-2.0","11,495,400","1,316,400","4,495,600","3.42","-","667.00","730.88","868.56","17,557,240","14,155,584","9,613,973"
"2022/06/15","645.0","662.0","637.0","649.0","-3.0","14,023,800","1,303,400","4,516,600","3.47","-","682.80","736.56","872.26","17,998,300","14,327,688","9,566,254"
"2022/06/14","655.0","660.0","642.0","652.0","-22.0","23,824,600","1,275,900","4,652,500","3.65","-","695.00","743.68","876.21","17,276,640","14,206,576","9,476,377"
"2022/06/13","701.0","702.0","673.0","674.0","-39.0","25,666,200","1,331,700","4,299,000","3.23","-","707.80","751.76","880.40","13,990,940","13,623,064","9,238,598"
"2022/06/10","716.0","717.0","707.0","713.0","-13.0","12,776,200","1,288,500","3,614,300","2.81","-","717.00","759.32","884.52","10,085,260","13,057,116","8,993,021"
"2022/06/09","713.0","732.0","711.0","726.0","+16.0","13,700,700","1,279,800","3,339,800","2.61","-","717.80","765.68","887.88","8,987,520","13,361,728","8,945,602"
"2022/06/08","714.0","716.0","705.0","710.0","-6.0","10,415,500","1,191,400","3,491,000","2.93","-","715.00","773.36","891.49","8,057,920","13,069,396","8,848,997"
"2022/06/07","722.0","726.0","715.0","716.0","-4.0","7,396,100","1,153,500","3,406,000","2.95","-","717.80","781.68","895.10","7,927,300","12,966,188","8,872,632"
"2022/06/06","711.0","720.0","707.0","720.0","+3.0","6,137,800","1,157,400","3,511,900","3.03","-","719.40","790.24","898.69","8,848,400","12,963,524","8,875,140"
"2022/06/03","723.0","725.0","715.0","717.0","+5.0","7,287,500","1,128,000","3,519,700","3.12","-","724.40","799.20","902.50","10,017,500","12,921,824","8,878,081"
"2022/06/02","717.0","720.0","710.0","712.0","-12.0","9,052,700","1,054,800","3,545,300","3.36","-","726.40","807.64","906.24","10,689,760","12,829,148","8,859,729"
"2022/06/01","728.0","735.0","721.0","724.0","0.0","9,762,400","1,037,800","3,354,900","3.23","-","726.80","816.32","909.84","12,322,300","12,785,796","8,812,200"
"2022/05/31","741.0","741.0","724.0","724.0","-21.0","12,001,600","1,009,000","3,242,600","3.21","-","723.80","825.64","913.22","15,112,580","12,546,168","8,760,202"
"2022/05/30","734.0","749.0","730.0","745.0","+18.0","11,983,300","996,200","3,057,300","3.07","-","727.00","835.12","916.82","17,484,020","12,341,996","8,711,778"
"2022/05/27","729.0","732.0","720.0","727.0","+13.0","10,648,800","955,200","3,034,900","3.18","-","730.40","843.04","920.16","18,122,900","12,010,436","8,631,065"
"2022/05/26","724.0","740.0","713.0","714.0","+5.0","17,215,400","931,400","3,126,300","3.36","-","737.80","851.28","923.80","18,221,440","11,739,480","8,591,194"
"2022/05/25","726.0","730.0","707.0","709.0","-31.0","23,713,800","905,300","3,235,500","3.57","-","749.40","860.28","927.28","17,621,000","11,237,128","8,475,398"
"2022/05/24","776.0","778.0","739.0","740.0","-22.0","23,858,800","885,500","2,910,600","3.29","-","767.80","869.28","931.04","14,681,960","10,439,700","8,250,269"
"2022/05/23","762.0","769.0","755.0","762.0","-2.0","15,177,700","884,600","2,430,800","2.75","-","781.00","877.00","934.00","12,746,520","9,721,856","8,039,630"
"2022/05/20","783.0","785.0","762.0","764.0","-8.0","11,141,500","783,100","2,363,800","3.02","-","789.00","883.28","936.70","13,902,080","9,360,872","7,980,902"
"2022/05/19","762.0","775.0","761.0","772.0","-29.0","14,213,200","720,500","2,252,900","3.13","-","805.40","890.24","939.81","15,321,960","9,159,796","7,952,405"
"2022/05/18","808.0","816.0","798.0","801.0","-5.0","9,018,600","603,800","1,893,600","3.14","-","808.80","897.44","942.72","15,638,920","8,935,716","8,084,024"
"2022/05/17","795.0","811.0","781.0","806.0","+4.0","14,181,600","577,500","1,895,600","3.28","-","814.00","904.56","946.30","16,034,400","8,817,788","8,039,856"
"2022/05/16","831.0","853.0","802.0","802.0","-44.0","20,955,500","528,700","1,783,700","3.37","-","823.60","912.52","950.01","15,045,440","8,510,924","7,924,368"
"2022/05/13","795.0","868.0","793.0","846.0","+57.0","18,240,900","505,400","1,621,200","3.21","-","835.80","921.64","953.61","13,157,840","8,235,880","7,743,570"
"2022/05/12","807.0","812.0","784.0","789.0","-38.0","15,798,000","484,000","1,856,800","3.84","-","841.00","926.80","956.33","13,587,960","7,698,380","7,656,565"
"2022/05/11","840.0","846.0","824.0","827.0","-27.0","10,996,000","459,800","1,845,900","4.01","-","866.80","933.64","960.10","11,706,840","7,265,184","7,528,001"
"2022/05/10","848.0","856.0","834.0","854.0","-9.0","9,236,800","430,500","1,705,500","3.96","-","885.00","939.24","963.37","11,074,700","7,068,320","7,490,634"
"2022/05/09","860.0","868.0","845.0","863.0","-9.0","11,517,500","408,800","1,643,200","4.02","-","900.20","944.20","966.65","10,693,240","6,955,808","7,511,064"
"2022/05/06","900.0","901.0","870.0","872.0","-46.0","20,391,500","398,500","1,656,100","4.16","-","916.40","948.96","970.38","9,408,800","6,652,304","7,434,493"
"2022/05/02","922.0","926.0","912.0","918.0","0.0","6,392,400","374,500","1,081,000","2.89","-","927.60","953.04","974.32","6,324,620","6,019,820","7,239,556"
"2022/04/28","921.0","925.0","915.0","918.0","-12.0","7,835,300","376,500","1,070,000","2.84","-","929.80","955.64","977.38","6,639,920","5,922,512","7,236,870"
"2022/04/27","925.0","933.0","918.0","930.0","-14.0","7,329,500","382,900","1,024,500","2.68","-","937.60","958.52","980.50","5,827,200","5,817,856","7,237,265"
"2022/04/26","938.0","949.0","932.0","944.0","+16.0","5,095,300","408,600","956,400","2.34","-","943.80","960.76","983.88","5,740,760","5,882,372","7,221,994"
"2022/04/25","914.0","937.0","913.0","928.0","-1.0","4,970,600","392,700","1,058,700","2.70","-","943.60","961.28","987.25","5,460,560","5,851,296","7,240,785"
"2022/04/22","938.0","941.0","922.0","929.0","-28.0","7,968,900","369,000","1,135,500","3.08","-","944.60","962.28","990.37","5,241,420","5,944,280","7,235,389"
"2022/04/21","957.0","962.0","949.0","957.0","-4.0","3,771,700","346,600","962,400","2.78","-","946.60","963.40","993.37","4,578,960","5,998,304","7,179,146"
"2022/04/20","958.0","967.0","946.0","961.0","+18.0","6,897,300","345,900","949,400","2.74","-","942.00","962.28","996.13","4,580,240","6,117,448","7,183,040"
"2022/04/19","948.0","955.0","933.0","943.0","+10.0","3,694,300","322,500","1,012,600","3.14","-","936.40","959.80","998.65","4,383,320","6,069,536","7,157,661"
"2022/04/18","936.0","938.0","926.0","933.0","-6.0","3,874,900","301,200","1,017,400","3.38","-","931.60","958.64","1,001.21","4,875,080","6,124,428","7,149,964"
"2022/04/15","923.0","943.0","918.0","939.0","+5.0","4,656,600","299,500","1,016,400","3.39","-","932.60","957.00","1,003.90","5,323,020","6,287,352","7,141,506"
"2022/04/14","932.0","939.0","926.0","934.0","+1.0","3,778,100","264,700","1,174,700","4.44","-","935.20","956.24","1,006.37","6,113,940","6,362,108","7,114,932"
"2022/04/13","902.0","933.0","902.0","933.0","+14.0","5,912,700","242,700","1,175,800","4.84","-","944.20","954.08","1,008.82","6,572,400","6,605,608","7,105,364"
"2022/04/12","933.0","935.0","915.0","919.0","-19.0","6,153,100","220,600","1,165,000","5.28","-","958.60","952.20","1,011.22","6,691,860","6,888,892","7,075,702"
"2022/04/11","944.0","945.0","926.0","938.0","-14.0","6,114,600","223,700","1,092,900","4.89","-","980.80","952.16","1,013.78","8,277,120","7,043,584","7,061,216"
"2022/04/08","980.0","981.0","946.0","952.0","-27.0","8,611,200","222,600","1,034,800","4.65","-","988.20","952.32","1,016.10","8,014,880","7,077,268","7,072,078"
"2022/04/07","978.0","981.0","970.0","979.0","-26.0","6,070,400","228,200","903,400","3.96","-","989.80","952.36","1,018.57","7,286,260","7,039,520","7,007,024"
"2022/04/06","1,030.0","1,032.0","1,001.0","1,005.0","-25.0","6,510,000","225,700","873,600","3.87","-","987.40","951.72","1,020.53","7,287,060","7,014,244","6,989,498"
"2022/04/05","998.0","1,035.0","985.0","1,030.0","+55.0","14,079,400","271,600","840,400","3.09","-","982.00","950.96","1,022.18","7,269,860","7,081,392","6,971,168"
"2022/04/04","970.0","984.0","967.0","975.0","+15.0","4,803,400","215,800","1,002,700","4.65","-","972.40","948.72","1,023.88","5,239,960","6,883,672","6,826,680"
"2022/04/01","950.0","960.0","940.0","960.0","-7.0","4,968,100","204,900","1,107,000","5.40","-","972.20","948.00","1,026.14","5,195,160","6,987,956","6,824,838"
"2022/03/31","964.0","970.0","960.0","967.0","-11.0","6,074,400","202,500","1,091,800","5.39","-","976.80","946.60","1,028.90","4,993,480","7,105,892","6,845,882"
"2022/03/30","989.0","991.0","963.0","978.0","-4.0","6,424,000","202,900","1,031,900","5.09","-","981.40","945.72","1,031.42","4,822,380","7,154,236","6,844,008"
"2022/03/29","990.0","991.0","977.0","982.0","+8.0","3,929,900","201,900","962,700","4.77","-","983.00","945.24","1,033.46","5,326,060","7,136,924","6,830,710"
"2022/03/28","972.0","979.0","961.0","974.0","-9.0","4,579,400","178,900","953,600","5.33","-","978.00","945.28","1,035.13","5,403,760","7,269,644","6,887,212"
"2022/03/25","998.0","1,001.0","982.0","983.0","-7.0","3,959,700","167,000","912,100","5.46","-","973.80","944.92","1,037.44","5,946,920","7,455,260","6,892,985"
"2022/03/24","979.0","990.0","961.0","990.0","+4.0","5,218,900","166,900","878,300","5.26","-","968.60","945.48","1,039.66","7,018,880","7,555,084","6,925,418"
"2022/03/23","977.0","999.0","977.0","986.0","+29.0","8,942,400","197,000","879,500","4.46","-","956.40","945.12","1,042.20","7,325,160","7,833,852","6,936,302"
"2022/03/22","960.0","962.0","951.0","957.0","+4.0","4,318,400","166,200","997,900","6.00","-","939.00","945.08","1,044.53","6,676,580","7,779,524","6,903,320"
"2022/03/18","952.0","955.0","937.0","953.0","-4.0","7,295,200","166,500","984,200","5.91","-","930.40","947.04","1,047.53","6,826,220","7,861,124","6,916,702"
"2022/03/17","950.0","963.0","942.0","957.0","+28.0","9,319,500","193,700","937,200","4.84","-","918.20","948.80","1,050.82","6,956,780","7,805,760","6,932,492"
"2022/03/16","914.0","933.0","913.0","929.0","+30.0","6,750,300","146,100","1,018,700","6.97","-","910.80","949.80","1,054.48","6,397,980","7,652,500","6,863,473"
"2022/03/15","905.0","919.0","898.0","899.0","-15.0","5,699,500","132,700","1,077,100","8.12","-","901.00","951.76","1,058.50","7,021,040","7,616,992","6,867,724"
"2022/03/14","900.0","924.0","900.0","914.0","+22.0","5,066,600","141,600","1,038,000","7.33","-","898.40","955.56","1,063.44","8,480,100","7,723,804","6,873,490"
"2022/03/11","914.0","920.0","881.0","892.0","-28.0","7,948,000","126,300","1,042,100","8.25","-","899.20","958.80","1,067.88","9,470,860","7,758,332","6,901,568"
"2022/03/10","916.0","930.0","915.0","920.0","+40.0","6,525,500","158,500","1,041,700","6.57","-","909.20","963.12","1,072.66","9,272,600","7,746,752","6,929,241"
"2022/03/09","901.0","905.0","870.0","880.0","-6.0","9,865,600","117,000","1,121,900","9.59","-","915.80","965.32","1,076.46","9,501,000","7,826,960","6,909,961"
"2022/03/08","900.0","910.0","883.0","886.0","-32.0","12,994,800","105,600","1,131,300","10.71","-","932.40","969.76","1,080.65","8,615,580","7,705,500","6,833,941"
"2022/03/07","927.0","934.0","896.0","918.0","-24.0","10,020,400","96,300","1,158,700","12.03","-","952.40","972.80","1,084.74","7,654,360","7,508,144","6,764,684"
"2022/03/04","948.0","951.0","929.0","942.0","-11.0","6,956,700","85,900","1,152,600","13.42","-","963.60","974.68","1,088.05","7,477,560","7,538,252","6,800,473"
"2022/03/03","965.0","969.0","947.0","953.0","-10.0","7,667,500","81,700","1,133,400","13.87","-","966.60","976.88","1,091.24","7,568,320","7,620,152","6,794,536"
"2022/03/02","975.0","984.0","959.0","963.0","-23.0","5,438,500","82,800","1,068,300","12.90","-","961.00","978.36","1,094.62","7,618,120","8,276,836","6,736,925"
"2022/03/01","987.0","999.0","975.0","986.0","+12.0","8,188,700","82,700","1,001,600","12.11","-","957.40","982.64","1,097.81","7,987,020","8,287,536","6,771,940"
"2022/02/28","962.0","979.0","948.0","974.0","+17.0","9,136,400","83,700","1,077,800","12.88","-","953.40","986.56","1,101.17","7,547,520","8,180,788","6,712,906"
"2022/02/25","937.0","964.0","931.0","957.0","+32.0","7,410,500","87,700","1,170,300","13.34","-","955.20","990.48","1,104.94","7,169,820","8,111,160","6,654,954"
"2022/02/24","941.0","947.0","920.0","925.0","-20.0","7,916,500","43,100","1,209,000","28.05","-","956.80","994.20","1,108.80","7,531,680","8,283,360","6,620,558"
"2022/02/22","951.0","953.0","936.0","945.0","-21.0","7,283,000","27,100","1,212,700","44.75","-","971.20","1,000.08","1,113.29","7,239,440","8,212,928","6,569,416"
"2022/02/21","968.0","972.0","953.0","966.0","-17.0","5,991,200","18,500","1,233,400","66.67","-","978.40","1,005.16","1,117.53","8,220,460","8,249,348","6,538,954"
"2022/02/18","955.0","984.0","953.0","983.0","+18.0","7,247,900","6,000","1,172,600","195.43","-","982.20","1,010.52","1,121.32","8,539,060","8,440,460","6,519,880"
"2022/02/17","991.0","994.0","965.0","965.0","-32.0","9,219,800","19,100","1,294,400","67.77","-","986.80","1,016.92","1,124.76","8,361,160","8,381,532","6,471,406"
"2022/02/16","996.0","1,004.0","984.0","997.0","+16.0","6,455,300","18,400","1,052,500","57.20","-","993.20","1,025.00","1,128.53","7,699,420","8,243,588","6,413,358"
"2022/02/15","980.0","994.0","952.0","981.0","-4.0","12,188,100","22,000","1,083,200","49.24","-","990.20","1,031.04","1,131.98","7,505,960","8,233,016","6,393,434"
"2022/02/14","995.0","1,000.0","981.0","985.0","-21.0","7,584,200","16,500","1,072,800","65.02","-","989.60","1,037.88","1,135.56","6,240,860","8,060,088","6,317,134"
"2022/02/10","1,009.0","1,018.0","1,000.0","1,006.0","+9.0","6,358,400","35,500","999,500","28.15","-","991.40","1,045.80","1,139.01","6,397,980","8,004,088","6,305,989"
"2022/02/09","997.0","1,006.0","986.0","997.0","+15.0","5,911,100","20,600","1,023,100","49.67","-","989.20","1,053.44","1,141.93","6,312,260","8,009,936","6,278,357"
"2022/02/08","990.0","996.0","977.0","982.0","+4.0","5,488,000","32,500","1,155,500","35.55","-","989.80","1,060.04","1,145.08","6,661,740","7,956,128","6,311,097"
"2022/02/07","995.0","1,002.0","971.0","978.0","-16.0","5,862,600","20,600","1,175,700","57.07","-","988.40","1,066.92","1,148.32","7,270,280","7,886,636","6,411,364"
"2022/02/04","982.0","997.0","975.0","994.0","-1.0","8,369,800","21,700","1,068,200","49.23","-","991.00","1,074.36","1,150.72","7,463,580","7,814,680","6,420,352"
"2022/02/03","988.0","998.0","986.0","995.0","-5.0","5,929,800","21,800","1,051,300","48.22","-","984.60","1,080.60","1,152.66","7,401,800","7,679,644","6,367,646"
"2022/02/02","976.0","1,002.0","975.0","1,000.0","+25.0","7,658,500","0","1,068,700","0.00","-","978.60","1,086.20","1,154.52","8,370,460","7,567,132","6,361,972"
"2022/02/01","976.0","986.0","962.0","975.0","-16.0","8,530,700","1,700","1,187,300","698.41","-","978.00","1,091.60","1,156.06","8,639,600","7,390,416","6,330,040"
"2022/01/31","963.0","1,000.0","963.0","991.0","+29.0","6,829,100","14,800","1,104,200","74.61","-","981.00","1,097.56","1,157.84","11,750,380","7,155,728","6,311,377"
"2022/01/28","974.0","982.0","960.0","962.0","-3.0","8,060,900","2,600","1,198,900","461.12","-","996.80","1,102.64","1,159.46","11,525,760","7,004,984","6,293,284"
"2022/01/27","996.0","1,003.0","955.0","965.0","-32.0","10,773,100","2,600","1,177,200","452.77","-","1,021.20","1,108.68","1,161.30","11,017,580","6,830,072","6,315,492"
"2022/01/26","986.0","1,004.0","965.0","997.0","+7.0","9,004,200","0","1,152,800","0.00","-","1,042.60","1,114.52","1,163.65","10,342,100","6,601,812","6,254,042"
"2022/01/25","1,062.0","1,064.0","990.0","990.0","-80.0","24,084,600","31,100","1,159,300","37.28","-","1,053.20","1,119.12","1,165.77","10,884,360","6,518,816","6,246,760"
"2022/01/24","1,069.0","1,077.0","1,049.0","1,070.0","-14.0","5,706,000","21,600","830,400","38.44","-","1,069.60","1,125.00","1,168.20","7,298,580","5,704,716","6,068,337"
"2022/01/21","1,067.0","1,087.0","1,058.0","1,084.0","+12.0","5,520,000","34,700","822,400","23.70","-","1,070.00","1,127.24","1,169.33","7,796,080","5,666,716","6,146,977"
"2022/01/20","1,032.0","1,080.0","1,027.0","1,072.0","+22.0","7,395,700","44,100","839,800","19.04","-","1,073.20","1,129.04","1,169.76","8,845,880","5,651,324","6,274,105"
"2022/01/19","1,060.0","1,072.0","1,049.0","1,050.0","-22.0","11,715,500","43,100","890,400","20.66","-","1,087.40","1,132.44","1,169.88","8,521,680","5,485,208","6,256,417"
"2022/01/18","1,073.0","1,089.0","1,063.0","1,072.0","0.0","6,155,700","84,900","906,900","10.68","-","1,110.80","1,136.24","1,170.49","7,332,820","5,203,200","6,187,052"
"2022/01/17","1,092.0","1,095.0","1,070.0","1,072.0","-28.0","8,193,500","93,700","896,600","9.57","-","1,126.00","1,140.04","1,170.97","7,339,880","5,218,828","6,178,302"
"2022/01/14","1,137.0","1,138.0","1,099.0","1,100.0","-43.0","10,769,000","44,300","782,500","17.66","-","1,142.00","1,143.40","1,171.68","7,274,160","5,128,440","6,133,960"
"2022/01/13","1,182.0","1,182.0","1,140.0","1,143.0","-24.0","5,774,700","61,300","567,300","9.25","-","1,158.60","1,144.64","1,172.01","6,357,200","4,914,748","6,055,205"
"2022/01/12","1,147.0","1,182.0","1,146.0","1,167.0","+19.0","5,771,200","62,700","518,400","8.27","-","1,169.40","1,143.20","1,171.54","6,503,180","5,010,460","6,022,622"
"2022/01/11","1,134.0","1,152.0","1,111.0","1,148.0","-4.0","6,191,000","22,900","574,200","25.07","-","1,168.40","1,142.40","1,170.78","6,262,120","4,980,108","6,014,242"
"2022/01/07","1,187.0","1,192.0","1,148.0","1,152.0","-31.0","7,864,900","24,300","475,200","19.56","-","1,169.60","1,142.48","1,170.44","5,774,060","4,988,156","6,015,069"
"2022/01/06","1,188.0","1,220.0","1,179.0","1,183.0","-14.0","6,184,200","23,600","407,900","17.28","-","1,172.00","1,143.60","1,170.13","5,013,820","4,914,968","5,975,282"
"2022/01/05","1,169.0","1,197.0","1,156.0","1,197.0","+35.0","6,504,600","32,700","389,400","11.91","-","1,165.40","1,142.72","1,169.41","4,775,760","4,926,348","5,957,134"
"2022/01/04","1,163.0","1,171.0","1,152.0","1,162.0","+8.0","4,565,900","18,400","461,300","25.07","-","1,153.00","1,142.12","1,168.64","4,098,240","4,879,048","5,944,398"
"2021/12/30","1,164.0","1,169.0","1,151.0","1,154.0","-10.0","3,750,700","17,400","526,000","30.23","-","1,147.60","1,143.64","1,168.18","3,833,180","5,035,588","5,939,670"
"2021/12/29","1,154.0","1,170.0","1,140.0","1,164.0","+14.0","4,063,700","19,500","507,200","26.01","-","1,141.60","1,146.72","1,167.89","3,615,740","5,051,284","5,976,778"
"2021/12/28","1,142.0","1,165.0","1,140.0","1,150.0","+15.0","4,993,900","1,111,300","681,600","0.61","-","1,132.40","1,149.40","1,167.36","3,415,100","5,171,500","6,031,822"
"2021/12/27","1,136.0","1,139.0","1,124.0","1,135.0","0.0","3,117,000","17,600","808,800","45.95","-","1,125.00","1,154.16","1,167.32","3,153,940","5,217,024","6,135,809"
"2021/12/24","1,128.0","1,143.0","1,127.0","1,135.0","+11.0","3,240,600","14,900","622,100","41.75","-","1,120.20","1,158.64","1,166.90","3,543,860","5,379,240","6,232,802"
"2021/12/23","1,123.0","1,134.0","1,117.0","1,124.0","+6.0","2,663,500","17,700","647,300","36.57","-","1,115.60","1,163.28","1,166.61","4,281,600","5,650,556","6,343,272"
"2021/12/22","1,118.0","1,120.0","1,109.0","1,118.0","+5.0","3,060,500","15,100","712,100","47.16","-","1,118.20","1,166.52","1,166.52","4,495,320","5,747,196","6,437,032"
