"日付","始値","高値","安値","終値","前日比","出来高","貸株残高","融資残高","貸借倍率","逆日歩","5DMA","25DMA","75DMA","5DVMA","25DVMA","75DVMA"
"2024/04/08","1,609.0","1,627.0","1,597.5","1,621.0","+31.0","8,913,700","67,000","137,800","2.06","-","1,601.80","1,524.56","1,341.28","13,166,180","7,543,932","4,812,680"
"2024/04/05","1,570.0","1,596.5","1,543.0","1,590.0","+0.5","10,757,500","63,100","128,900","2.04","-","1,596.30","1,514.98","1,334.98","14,221,540","7,291,608","4,744,822"
"2024/04/04","1,608.0","1,624.0","1,585.0","1,589.5","-0.5","11,643,800","76,400","129,700","1.70","-","1,607.80","1,505.52","1,329.39","15,627,320","7,051,520","4,636,526"
"2024/04/03","1,592.0","1,606.0","1,562.0","1,590.0","-28.5","19,213,200","73,200","118,300","1.62","-","1,614.60","1,495.48","1,323.78","15,744,280","6,792,052","4,526,708"
"2024/04/02","1,615.5","1,629.5","1,594.5","1,618.5","+25.0","15,302,700","75,900","128,600","1.69","-","1,622.20","1,486.58","1,318.20","12,895,740","6,125,916","4,308,974"
"2024/04/01","1,656.5","1,664.5","1,561.5","1,593.5","-54.0","14,190,500","166,600","170,400","1.02","-","1,617.30","1,477.04","1,312.16","10,615,500","5,639,096","4,167,142"
"2024/03/29","1,636.5","1,709.5","1,630.0","1,647.5","+24.0","17,786,400","116,200","382,900","3.30","-","1,616.53","1,468.36","1,306.81","8,817,500","5,186,796","4,028,206"
"2024/03/28","1,650.0","1,705.0","1,610.5","1,623.5","-4.5","12,228,600","144,000","449,000","3.12","-","1,615.96","1,456.47","1,300.90","6,238,160","4,585,752","3,835,260"
"2024/03/27","1,614.3","1,648.6","1,611.6","1,628.0","+34.0","4,970,500","29,200","199,700","6.84","-","1,614.20","1,445.82","1,294.87","4,947,520","4,224,976","3,703,792"
"2024/03/26","1,570.0","1,599.3","1,566.6","1,594.0","+4.3","3,901,500","15,600","85,600","5.49","-","1,606.13","1,435.02","1,288.80","5,597,860","4,144,272","3,672,892"
"2024/03/25","1,626.3","1,629.0","1,580.0","1,589.6","-55.0","5,200,500","50,100","67,900","1.36","-","1,588.66","1,425.38","1,283.08","5,931,020","4,154,348","3,652,558"
"2024/03/22","1,616.6","1,660.6","1,607.0","1,644.6","+30.0","4,889,700","40,400","85,200","2.11","-","1,558.46","1,414.10","1,277.32","6,332,240","4,071,368","3,643,597"
"2024/03/21","1,609.6","1,623.6","1,571.3","1,614.6","+27.0","5,775,400","29,400","35,200","1.20","-","1,509.80","1,399.68","1,270.76","6,023,460","4,086,892","3,609,404"
"2024/03/19","1,500.0","1,587.6","1,497.6","1,587.6","+81.0","8,222,200","34,700","22,400","0.65","-","1,461.66","1,388.04","1,264.64","5,443,240","4,075,448","3,559,598"
"2024/03/18","1,445.0","1,506.6","1,444.6","1,506.6","+68.0","5,567,300","29,300","15,600","0.53","-","1,419.46","1,378.20","1,258.82","4,559,480","3,944,264","3,488,584"
"2024/03/15","1,396.6","1,438.6","1,392.0","1,438.6","+37.3","7,206,600","27,100","64,600","2.38","-","1,396.86","1,371.12","1,254.18","4,175,400","3,894,108","3,438,033"
"2024/03/14","1,386.6","1,401.6","1,374.0","1,401.3","+27.3","3,345,800","36,800","9,600","0.26","-","1,398.20","1,366.86","1,250.24","3,804,560","3,860,464","3,361,046"
"2024/03/13","1,393.3","1,404.3","1,368.3","1,374.0","-2.6","2,874,300","22,600","9,100","0.40","-","1,398.46","1,362.14","1,246.84","3,873,080","3,951,304","3,345,817"
"2024/03/12","1,370.6","1,377.0","1,353.6","1,376.6","-17.0","3,803,400","24,300","22,300","0.92","-","1,408.66","1,359.28","1,243.89","3,760,240","4,294,492","3,337,081"
"2024/03/11","1,432.6","1,434.6","1,378.6","1,393.6","-51.6","3,646,900","41,000","21,900","0.53","-","1,414.66","1,353.09","1,241.01","3,540,220","4,219,152","3,318,566"
"2024/03/08","1,437.0","1,460.3","1,417.6","1,445.3","+42.6","5,352,400","63,100","16,000","0.25","-","1,418.20","1,346.24","1,237.89","3,831,560","4,204,912","3,299,778"
"2024/03/07","1,433.3","1,449.6","1,400.6","1,402.6","-22.3","3,688,400","49,800","17,400","0.35","-","1,405.40","1,338.13","1,234.04","3,282,200","4,089,904","3,281,814"
"2024/03/06","1,412.0","1,429.6","1,406.3","1,425.0","+18.3","2,310,100","33,300","19,900","0.60","-","1,395.60","1,330.86","1,230.23","3,495,580","4,028,228","3,270,468"
"2024/03/05","1,413.3","1,419.3","1,401.0","1,406.6","-4.6","2,703,300","47,100","19,500","0.41","-","1,378.26","1,323.30","1,226.00","4,064,980","4,025,692","3,287,304"
"2024/03/04","1,433.3","1,439.3","1,410.6","1,411.3","+30.0","5,103,600","46,600","75,800","1.63","-","1,370.46","1,315.60","1,222.19","4,036,280","4,029,348","3,311,120"
"2024/03/01","1,347.6","1,383.3","1,346.6","1,381.3","+27.6","2,605,600","46,600","17,800","0.38","-","1,364.20","1,308.01","1,218.40","3,642,000","3,989,676","3,305,210"
"2024/02/29","1,357.3","1,365.0","1,338.3","1,353.6","+15.3","4,755,300","52,100","27,800","0.53","-","1,363.20","1,301.70","1,214.72","3,697,480","4,049,384","3,312,709"
"2024/02/28","1,367.0","1,373.3","1,327.0","1,338.3","-29.3","5,157,100","49,700","34,000","0.68","-","1,362.53","1,298.64","1,211.70","3,298,480","3,976,688","3,292,280"
"2024/02/27","1,377.0","1,382.6","1,357.6","1,367.6","-12.3","2,559,800","45,100","29,000","0.64","-","1,366.33","1,296.36","1,209.23","2,908,900","3,934,524","3,283,972"
"2024/02/26","1,394.0","1,403.3","1,373.0","1,380.0","+3.6","3,132,200","44,000","27,500","0.63","-","1,364.40","1,291.10","1,205.89","2,987,520","3,928,608","3,304,458"
"2024/02/22","1,350.0","1,379.3","1,337.0","1,376.3","+26.0","2,883,000","42,500","16,200","0.38","-","1,359.00","1,284.37","1,202.36","3,191,760","3,930,436","3,314,770"
"2024/02/21","1,361.3","1,372.6","1,343.6","1,350.3","-7.0","2,760,300","37,700","20,200","0.54","-","1,345.26","1,278.33","1,198.44","3,240,360","3,998,956","3,338,470"
"2024/02/20","1,371.6","1,378.6","1,356.6","1,357.3","-0.6","3,209,200","31,800","14,700","0.46","-","1,332.00","1,273.25","1,194.64","3,743,860","3,990,884","3,436,060"
"2024/02/19","1,350.6","1,362.6","1,341.6","1,358.0","+5.0","2,952,900","41,800","15,600","0.37","-","1,325.26","1,268.98","1,190.92","4,199,880","3,945,864","3,438,004"
"2024/02/16","1,338.0","1,361.0","1,326.6","1,353.0","+45.3","4,153,400","46,800","31,900","0.68","-","1,322.00","1,264.17","1,187.02","4,597,820","3,968,544","3,452,704"
"2024/02/15","1,304.0","1,319.6","1,298.3","1,307.6","+23.6","3,126,000","47,600","24,900","0.52","-","1,317.33","1,260.05","1,183.65","4,629,820","3,960,948","3,432,026"
"2024/02/14","1,300.3","1,306.6","1,275.3","1,284.0","-39.6","5,277,800","46,900","38,900","0.83","-","1,322.26","1,256.33","1,180.66","5,277,720","3,934,796","3,438,494"
"2024/02/13","1,366.6","1,367.3","1,307.0","1,323.6","-18.0","5,489,300","51,100","16,000","0.31","-","1,322.13","1,252.65","1,178.13","5,345,520","3,851,160","3,401,805"
"2024/02/09","1,340.0","1,359.0","1,330.0","1,341.6","+12.0","4,942,600","61,000","20,400","0.33","-","1,317.86","1,247.05","1,175.10","6,538,460","3,782,148","3,361,690"
"2024/02/08","1,335.0","1,340.0","1,311.3","1,329.6","-2.6","4,313,400","44,300","17,800","0.40","-","1,293.93","1,239.24","1,171.80","5,933,920","3,694,380","3,325,070"
"2024/02/07","1,316.3","1,340.0","1,307.3","1,332.3","+49.0","6,365,500","47,100","30,200","0.64","-","1,272.46","1,232.16","1,168.68","5,729,420","3,611,016","3,310,617"
"2024/02/06","1,280.3","1,298.3","1,268.3","1,283.3","-19.0","5,616,800","39,000","44,400","1.14","-","1,254.53","1,224.49","1,165.57","4,951,760","3,425,904","3,258,329"
"2024/02/05","1,232.6","1,366.6","1,212.0","1,302.3","+80.3","11,454,000","41,600","29,000","0.70","-","1,242.06","1,219.32","1,162.93","4,257,700","3,272,460","3,220,498"
"2024/02/02","1,234.0","1,240.0","1,220.0","1,222.0","-0.3","1,919,900","31,300","12,100","0.39","-","1,228.80","1,212.78","1,160.40","2,416,240","2,873,712","3,113,797"
"2024/02/01","1,232.6","1,233.6","1,207.3","1,222.3","-20.3","3,290,900","101,200","18,200","0.18","-","1,227.20","1,209.42","1,159.36","2,591,200","2,836,424","3,135,930"
"2024/01/31","1,205.0","1,242.6","1,203.3","1,242.6","+21.6","2,477,200","38,200","17,800","0.47","-","1,227.06","1,205.65","1,157.98","2,755,380","2,804,416","3,137,237"
"2024/01/30","1,242.0","1,243.3","1,219.3","1,221.0","-15.0","2,146,500","37,800","15,900","0.42","-","1,223.26","1,201.76","1,156.31","3,079,600","2,781,192","3,149,249"
"2024/01/29","1,215.6","1,237.0","1,215.6","1,236.0","+22.0","2,246,700","32,800","7,200","0.22","-","1,234.46","1,199.46","1,154.63","3,237,880","2,773,968","3,162,454"
"2024/01/26","1,225.0","1,229.0","1,211.3","1,214.0","-7.6","2,794,700","43,500","53,600","1.23","-","1,243.53","1,196.45","1,152.58","3,609,140","2,854,260","3,186,326"
"2024/01/25","1,223.3","1,231.3","1,199.0","1,221.6","-2.0","4,111,800","48,000","47,100","0.98","-","1,248.00","1,193.46","1,150.23","3,532,580","2,865,492","3,224,150"
"2024/01/24","1,241.3","1,260.0","1,222.0","1,223.6","-53.3","4,098,300","64,900","51,000","0.79","-","1,246.00","1,191.26","1,148.33","3,345,800","2,904,432","3,204,282"
"2024/01/23","1,279.3","1,294.3","1,264.0","1,277.0","-4.3","2,937,900","77,900","29,400","0.38","-","1,246.33","1,188.25","1,146.58","3,445,340","2,893,476","3,180,244"
"2024/01/22","1,259.0","1,290.6","1,258.0","1,281.3","+45.0","4,103,000","102,000","27,600","0.27","-","1,235.60","1,184.01","1,144.20","3,369,460","2,881,372","3,200,322"
"2024/01/19","1,242.3","1,243.3","1,223.6","1,236.3","+24.6","2,411,900","82,300","4,900","0.06","-","1,229.46","1,179.50","1,141.88","2,965,600","2,853,548","3,191,456"
"2024/01/18","1,225.0","1,233.6","1,211.3","1,211.6","-13.6","3,177,900","46,300","15,500","0.33","-","1,229.73","1,176.92","1,140.43","3,187,200","2,872,400","3,206,764"
"2024/01/17","1,234.3","1,255.0","1,225.3","1,225.3","+2.0","4,596,000","53,800","14,800","0.28","-","1,237.40","1,175.08","1,139.18","3,344,320","2,931,896","3,196,956"
"2024/01/16","1,248.6","1,250.3","1,223.3","1,223.3","-27.3","2,558,500","50,600","13,700","0.27","-","1,235.26","1,173.74","1,137.84","2,919,560","2,898,868","3,177,681"
"2024/01/15","1,237.6","1,259.0","1,233.0","1,250.6","+13.0","2,083,700","91,700","13,500","0.15","-","1,229.00","1,173.00","1,136.59","3,045,240","2,929,144","3,199,756"
"2024/01/12","1,260.0","1,262.3","1,234.0","1,237.6","-12.3","3,519,900","79,300","26,900","0.34","-","1,215.60","1,169.80","1,134.95","3,381,300","2,940,536","3,203,649"
"2024/01/11","1,232.0","1,261.6","1,231.6","1,250.0","+35.3","3,963,500","127,000","16,600","0.13","0.05","1,197.33","1,167.22","1,133.61","3,227,000","2,905,860","3,199,841"
"2024/01/10","1,189.3","1,216.3","1,188.0","1,214.6","+22.6","2,472,200","79,700","9,400","0.12","-","1,177.86","1,163.82","1,132.28","2,880,160","2,842,380","3,200,209"
"2024/01/09","1,187.6","1,212.6","1,187.0","1,192.0","+8.3","3,186,900","35,000","10,000","0.29","-","1,163.06","1,161.53","1,131.38","2,733,260","2,924,628","3,250,425"
"2024/01/05","1,153.3","1,204.3","1,150.3","1,183.6","+37.3","3,764,000","35,300","9,700","0.27","-","1,155.46","1,159.96","1,130.70","2,452,020","2,890,160","3,254,734"
"2024/01/04","1,150.3","1,152.0","1,132.6","1,146.3","-6.3","2,748,400","25,400","11,700","0.46","-","1,146.53","1,158.85","1,129.70","1,996,280","2,821,200","3,235,926"
"2023/12/29","1,134.0","1,157.3","1,134.0","1,152.6","+12.0","2,229,300","26,300","11,000","0.42","-","1,144.86","1,159.02","1,129.29","1,644,140","2,827,108","3,262,324"
"2023/12/28","1,145.6","1,152.3","1,138.3","1,140.6","-13.3","1,737,700","37,600","12,200","0.32","-","1,139.93","1,159.26","1,128.57","1,696,420","2,808,976","3,311,844"
"2023/12/27","1,149.0","1,160.3","1,142.0","1,154.0","+15.0","1,780,700","28,100","10,100","0.36","-","1,140.86","1,159.38","1,128.66","1,728,200","2,796,772","3,339,612"
"2023/12/26","1,136.6","1,146.0","1,133.3","1,139.0","+1.0","1,485,300","28,800","15,500","0.54","-","1,142.80","1,159.05","1,128.68","1,765,240","2,813,688","3,364,478"
"2023/12/25","1,144.0","1,144.3","1,129.3","1,138.0","+10.0","987,700","26,900","16,000","0.59","-","1,147.13","1,159.61","1,128.65","2,318,980","2,843,040","3,392,389"
"2023/12/22","1,145.0","1,146.0","1,124.0","1,128.0","-17.3","2,490,700","32,700","19,700","0.60","-","1,147.40","1,160.53","1,128.60","2,736,540","2,900,124","3,436,804"
"2023/12/21","1,149.0","1,152.6","1,140.0","1,145.3","-18.3","1,896,600","21,100","15,700","0.74","-","1,155.13","1,161.78","1,128.39","3,255,460","2,890,008","3,442,838"
"2023/12/20","1,161.0","1,174.0","1,156.6","1,163.6","+3.0","1,965,900","22,400","10,100","0.45","-","1,155.73","1,162.22","1,127.56","3,641,020","2,974,348","3,454,708"
"2023/12/19","1,139.0","1,173.6","1,112.0","1,160.6","+21.3","4,254,000","24,200","12,500","0.52","-","1,157.20","1,160.36","1,126.23","3,774,900","3,009,208","3,498,441"
"2023/12/18","1,147.0","1,147.0","1,120.0","1,139.3","-27.3","3,075,500","30,000","34,800","1.16","-","1,158.80","1,158.24","1,124.81","3,605,580","2,981,960","3,494,884"
"2023/12/15","1,138.6","1,166.6","1,138.0","1,166.6","+18.3","5,085,300","41,000","27,500","0.67","-","1,165.26","1,157.52","1,123.80","3,567,120","3,038,520","3,499,389"
"2023/12/14","1,166.6","1,171.0","1,140.6","1,148.3","-22.6","3,824,400","34,500","30,100","0.87","-","1,165.06","1,155.92","1,122.16","3,483,120","3,021,524","3,461,564"
"2023/12/13","1,184.6","1,185.0","1,168.0","1,171.0","+2.3","2,635,300","60,100","29,300","0.49","-","1,173.80","1,154.20","1,120.50","3,472,300","2,995,268","3,433,538"
"2023/12/12","1,186.0","1,190.3","1,168.3","1,168.6","-3.0","3,407,400","58,800","29,300","0.50","-","1,180.53","1,152.46","1,118.55","3,608,320","3,018,780","3,430,856"
"2023/12/11","1,170.0","1,190.6","1,167.6","1,171.6","+6.0","2,883,200","91,500","29,300","0.32","-","1,180.93","1,151.84","1,116.59","3,400,540","3,063,844","3,418,109"
"2023/12/08","1,169.3","1,176.6","1,153.6","1,165.6","-26.3","4,665,300","101,900","40,900","0.40","-","1,181.26","1,149.66","1,114.49","3,354,500","3,112,368","3,414,890"
"2023/12/07","1,201.3","1,208.6","1,186.6","1,192.0","-12.6","3,770,300","182,700","51,800","0.28","0.05","1,181.13","1,147.64","1,112.32","2,896,740","3,081,980","3,389,481"
"2023/12/06","1,177.6","1,217.0","1,173.0","1,204.6","+34.0","3,315,400","206,200","39,800","0.19","0.10","1,174.20","1,143.25","1,109.68","3,048,360","3,117,588","3,373,993"
"2023/12/05","1,173.3","1,186.3","1,164.3","1,170.6","-2.6","2,368,500","168,900","45,800","0.27","0.05","1,163.80","1,137.66","1,107.12","2,850,320","3,388,152","3,371,088"
"2023/12/04","1,168.6","1,193.0","1,164.0","1,173.3","+8.3","2,653,000","163,500","35,400","0.22","0.05","1,160.86","1,133.97","1,104.86","2,784,620","3,427,612","3,378,310"
"2023/12/01","1,166.3","1,172.0","1,159.0","1,165.0","+7.6","2,376,500","124,000","41,200","0.33","-","1,156.33","1,129.66","1,102.67","2,833,240","3,483,708","3,378,540"
"2023/11/30","1,153.0","1,160.0","1,140.0","1,157.3","+4.6","4,528,400","136,300","32,600","0.24","0.05","1,155.06","1,127.08","1,100.51","2,713,140","3,492,752","3,390,617"
"2023/11/29","1,154.0","1,168.0","1,148.0","1,152.6","-3.3","2,325,200","128,400","39,800","0.31","-","1,152.33","1,124.13","1,098.63","2,093,980","3,456,060","3,375,374"
"2023/11/28","1,159.0","1,166.3","1,143.0","1,156.0","+5.3","2,040,000","132,600","29,800","0.22","0.05","1,150.93","1,121.78","1,096.60","2,069,660","3,464,096","3,379,905"
"2023/11/27","1,166.6","1,183.0","1,150.3","1,150.6","-8.0","2,896,100","113,500","32,000","0.28","-","1,150.33","1,119.41","1,094.57","2,105,480","3,481,724","3,401,278"
"2023/11/24","1,156.3","1,164.6","1,149.3","1,158.6","+15.0","1,776,000","111,800","32,600","0.29","-","1,152.40","1,117.14","1,092.25","2,009,220","3,453,724","3,416,853"
"2023/11/22","1,137.3","1,149.3","1,132.0","1,143.6","-2.0","1,432,600","101,600","37,100","0.37","-","1,152.53","1,114.64","1,089.41","2,101,580","3,511,860","3,429,542"
"2023/11/21","1,150.3","1,153.3","1,134.0","1,145.6","-7.3","2,203,600","98,800","30,000","0.30","-","1,155.06","1,112.84","1,086.71","2,616,080","3,552,312","3,461,229"
"2023/11/20","1,165.0","1,176.0","1,152.0","1,153.0","-8.0","2,219,100","97,500","37,200","0.38","-","1,149.33","1,110.44","1,084.02","2,742,840","3,575,348","3,470,948"
"2023/11/17","1,153.3","1,169.0","1,151.3","1,161.0","+1.6","2,414,800","145,200","26,200","0.18","0.05","1,140.26","1,108.81","1,081.65","3,013,580","3,624,640","3,467,072"
"2023/11/16","1,160.0","1,171.6","1,148.6","1,159.3","+3.0","2,237,800","107,300","28,700","0.27","-","1,132.33","1,108.13","1,079.14","3,428,520","3,671,244","3,493,078"
"2023/11/15","1,134.0","1,164.3","1,132.6","1,156.3","+39.3","4,005,100","101,500","28,400","0.28","-","1,125.80","1,106.52","1,076.52","3,913,040","3,717,288","3,531,613"
"2023/11/14","1,107.6","1,125.0","1,102.3","1,117.0","+9.3","2,837,400","75,500","98,000","1.30","-","1,115.60","1,104.94","1,074.16","3,745,620","3,692,208","3,517,988"
"2023/11/13","1,126.3","1,132.3","1,104.3","1,107.6","-13.6","3,572,800","75,900","67,900","0.89","-","1,117.73","1,104.08","1,072.05","3,822,760","3,704,188","3,511,416"
"2023/11/10","1,114.0","1,125.3","1,110.3","1,121.3","-5.3","4,489,500","82,400","61,900","0.75","-","1,126.80","1,103.05","1,069.98","4,015,000","3,722,760","3,511,946"
"2023/11/09","1,138.3","1,140.3","1,096.3","1,126.6","+21.3","4,660,400","83,200","64,600","0.78","-","1,126.00","1,099.72","1,067.69","3,936,360","3,768,440","3,491,866"
"2023/11/08","1,142.6","1,142.6","1,102.0","1,105.3","-22.3","3,168,000","82,600","69,100","0.84","-","1,123.66","1,097.81","1,065.20","3,785,400","3,686,892","3,457,674"
"2023/11/07","1,148.3","1,151.6","1,123.0","1,127.6","-25.3","3,223,100","100,900","70,100","0.69","-","1,119.06","1,097.30","1,063.05","4,083,900","3,651,988","3,455,013"
"2023/11/06","1,140.0","1,161.6","1,132.3","1,153.0","+35.6","4,534,000","123,400","27,200","0.22","0.05","1,106.53","1,096.12","1,060.53","5,455,180","3,700,816","3,446,280"
"2023/11/02","1,133.3","1,144.6","1,111.0","1,117.3","+2.3","4,096,300","78,700","36,400","0.46","-","1,091.60","1,094.32","1,057.41","5,219,380","3,656,976","3,416,061"
"2023/11/01","1,105.6","1,117.6","1,100.6","1,115.0","+32.6","3,905,600","76,400","43,200","0.57","-","1,081.26","1,094.70","1,054.85","5,211,200","3,635,524","3,394,270"
"2023/10/31","1,064.6","1,093.6","1,052.6","1,082.3","+17.3","4,660,500","74,700","57,500","0.77","-","1,078.33","1,094.82","1,052.32","4,950,600","3,576,992","3,374,304"
"2023/10/30","1,072.6","1,082.6","1,058.6","1,065.0","-13.3","10,079,500","74,900","58,100","0.78","-","1,078.60","1,096.53","1,050.36","4,740,720","3,516,588","3,344,768"
"2023/10/27","1,062.0","1,081.6","1,056.3","1,078.3","+12.6","3,355,000","74,800","63,400","0.85","-","1,084.40","1,099.10","1,048.64","3,230,040","3,281,972","3,246,177"
"2023/10/26","1,077.0","1,087.6","1,051.0","1,065.6","-34.6","4,055,400","76,400","75,400","0.99","-","1,088.06","1,101.08","1,046.66","3,055,180","3,242,800","3,255,904"
"2023/10/25","1,094.0","1,111.0","1,090.3","1,100.3","+16.6","2,602,600","78,600","49,800","0.63","-","1,093.73","1,103.94","1,045.02","2,683,320","3,209,956","3,247,853"
"2023/10/24","1,096.6","1,106.6","1,063.6","1,083.6","-10.3","3,611,100","84,200","100,300","1.19","-","1,092.86","1,105.93","1,043.28","2,808,680","3,265,496","3,246,013"
"2023/10/23","1,090.0","1,104.3","1,087.6","1,094.0","-2.6","2,526,100","100,800","76,300","0.76","-","1,095.86","1,108.49","1,041.78","2,575,240","3,370,588","3,223,544"
"2023/10/20","1,088.6","1,109.0","1,083.0","1,096.6","+2.6","2,480,700","99,700","80,700","0.81","-","1,094.20","1,110.37","1,040.00","2,625,920","3,409,948","3,215,905"
"2023/10/19","1,076.6","1,105.3","1,076.0","1,094.0","-2.0","2,196,100","89,300","75,700","0.85","-","1,097.33","1,110.85","1,038.28","2,820,060","3,404,856","3,211,904"
"2023/10/18","1,103.3","1,116.0","1,090.3","1,096.0","-2.6","3,229,400","84,800","73,100","0.86","-","1,107.33","1,111.72","1,036.41","3,096,820","3,506,140","3,225,053"
"2023/10/17","1,100.0","1,116.0","1,095.6","1,098.6","+13.0","2,443,900","89,900","65,000","0.72","-","1,111.93","1,111.81","1,034.51","3,128,720","3,614,696","3,229,830"
"2023/10/16","1,100.3","1,103.6","1,083.6","1,085.6","-26.6","2,779,500","99,300","63,200","0.64","-","1,115.60","1,113.76","1,032.64","3,315,560","3,669,752","3,248,006"
"2023/10/13","1,124.0","1,130.6","1,107.0","1,112.3","-31.6","3,451,400","107,500","72,000","0.67","-","1,117.53","1,116.56","1,030.87","3,387,040","3,704,400","3,259,328"
"2023/10/12","1,135.6","1,147.3","1,131.6","1,144.0","+25.0","3,579,900","133,900","40,100","0.30","-","1,111.46","1,117.53","1,028.93","3,504,180","3,709,488","3,252,826"
"2023/10/11","1,131.3","1,132.3","1,110.3","1,119.0","+2.0","3,388,900","107,700","42,400","0.39","-","1,090.26","1,117.13","1,026.46","3,914,500","3,739,044","3,257,761"
"2023/10/10","1,105.3","1,129.0","1,105.3","1,117.0","+21.6","3,378,100","99,400","42,200","0.42","-","1,082.26","1,116.88","1,024.46","3,761,060","3,721,220","3,259,853"
"2023/10/06","1,088.0","1,114.0","1,088.0","1,095.3","+13.3","3,136,900","85,600","41,100","0.48","-","1,077.40","1,115.52","1,022.46","3,544,520","3,697,568","3,256,261"
"2023/10/05","1,043.6","1,084.3","1,038.0","1,082.0","+44.0","4,037,100","85,800","48,300","0.56","-","1,077.93","1,114.26","1,020.47","3,805,900","3,781,928","3,248,228"
"2023/10/04","1,060.0","1,074.0","1,034.0","1,038.0","-41.0","5,631,500","74,600","73,100","0.98","-","1,083.13","1,113.14","1,018.67","3,686,080","3,779,932","3,232,328"
"2023/10/03","1,090.6","1,092.6","1,067.3","1,079.0","-13.6","2,621,700","94,800","60,100","0.63","-","1,100.93","1,114.18","1,017.57","3,271,780","3,691,208","3,233,998"
"2023/10/02","1,097.0","1,119.0","1,091.0","1,092.6","-5.3","2,295,400","90,500","46,100","0.51","-","1,108.73","1,112.76","1,015.98","3,235,900","3,676,276","3,252,705"
"2023/09/29","1,101.0","1,110.6","1,094.3","1,098.0","-10.0","4,443,800","81,600","86,200","1.06","-","1,115.20","1,110.00","1,014.21","3,406,900","3,653,360","3,277,968"
"2023/09/28","1,114.6","1,119.6","1,094.3","1,108.0","-19.0","3,438,000","82,800","81,300","0.98","-","1,121.46","1,107.06","1,012.14","3,360,960","3,572,972","3,263,120"
"2023/09/27","1,110.3","1,128.6","1,101.3","1,127.0","+9.0","3,560,000","98,800","82,400","0.83","-","1,125.40","1,103.62","1,009.85","3,148,500","3,533,508","3,242,642"
"2023/09/26","1,132.0","1,133.0","1,110.3","1,118.0","-7.0","2,442,300","96,600","77,100","0.80","-","1,127.46","1,099.10","1,007.40","3,083,360","3,496,780","3,249,485"
"2023/09/25","1,128.3","1,136.6","1,121.6","1,125.0","-4.3","3,150,400","93,800","70,100","0.75","-","1,133.86","1,094.49","1,004.75","3,393,120","3,509,472","3,269,300"
"2023/09/22","1,114.0","1,150.3","1,111.0","1,129.3","+1.6","4,214,100","100,800","69,700","0.69","-","1,138.40","1,089.26","1,002.23","4,010,720","3,487,804","3,284,768"
"2023/09/21","1,132.0","1,140.6","1,123.0","1,127.6","-9.6","2,375,700","97,100","65,900","0.68","-","1,140.73","1,084.59","999.99","3,869,920","3,443,140","3,285,254"
"2023/09/20","1,159.6","1,160.0","1,135.0","1,137.3","-12.6","3,234,300","113,900","84,400","0.74","-","1,136.93","1,079.54","997.48","3,865,460","3,464,520","3,314,489"
"2023/09/19","1,145.6","1,157.3","1,136.6","1,150.0","+2.3","3,991,100","208,000","53,900","0.26","0.10","1,132.60","1,074.40","994.51","4,164,240","3,441,956","3,314,490"
"2023/09/15","1,136.0","1,166.3","1,134.6","1,147.6","+6.6","6,238,400","164,000","72,900","0.44","0.05","1,122.26","1,068.52","991.05","4,554,680","3,413,604","3,303,670"
"2023/09/14","1,116.3","1,147.3","1,114.6","1,141.0","+32.3","3,510,100","138,100","68,200","0.49","0.05","1,122.20","1,063.27","987.58","4,071,060","3,299,476","3,342,677"
"2023/09/13","1,109.3","1,115.0","1,100.0","1,108.6","-7.0","2,353,400","121,500","73,200","0.60","-","1,125.13","1,057.66","984.40","4,098,180","3,265,672","3,322,852"
"2023/09/12","1,110.0","1,117.3","1,085.6","1,115.6","+17.3","4,728,200","111,200","76,300","0.69","-","1,130.73","1,053.44","981.66","4,343,220","3,317,256","3,322,786"
"2023/09/11","1,134.0","1,138.3","1,087.0","1,098.3","-49.0","5,943,300","139,200","79,700","0.57","-","1,134.40","1,047.89","978.59","4,261,340","3,290,696","3,292,905"
"2023/09/08","1,149.6","1,159.0","1,141.0","1,147.3","-8.3","3,820,300","118,400","66,700","0.56","-","1,137.26","1,041.78","975.95","3,661,340","3,162,072","3,251,017"
"2023/09/07","1,143.3","1,169.6","1,142.3","1,155.6","+19.0","3,645,700","111,000","102,100","0.92","-","1,124.40","1,033.55","972.74","3,454,640","3,161,624","3,233,096"
"2023/09/06","1,135.0","1,138.0","1,128.6","1,136.6","+2.6","3,578,600","203,900","33,300","0.16","0.05","1,106.06","1,025.06","969.41","3,774,680","3,133,096","3,235,934"
"2023/09/05","1,119.6","1,135.0","1,116.0","1,134.0","+21.3","4,318,800","107,000","70,900","0.66","-","1,089.53","1,018.60","966.41","3,856,400","3,067,088","3,219,380"
"2023/09/04","1,087.0","1,113.3","1,083.3","1,112.6","+29.6","2,943,300","191,100","52,800","0.28","0.05","1,075.53","1,012.16","963.31","3,675,320","3,068,948","3,205,381"
"2023/09/01","1,065.6","1,087.0","1,061.3","1,083.0","+19.0","2,786,800","217,700","15,000","0.07","0.10","1,061.66","1,006.18","960.38","3,536,340","3,156,332","3,197,790"
"2023/08/31","1,062.3","1,068.0","1,059.0","1,064.0","+10.0","5,245,900","196,700","11,600","0.06","0.10","1,049.80","1,002.02","957.80","3,323,480","3,164,188","3,187,636"
"2023/08/30","1,058.0","1,072.3","1,050.0","1,054.0","-10.0","3,987,200","153,900","11,200","0.07","0.10","1,041.93","997.82","955.48","2,761,120","3,048,132","3,153,360"
